-1.960668921470642	33.82416534423828	21.959388732910156
33.079978942871094	20.01089096069336	5.772822380065918
-32.044677734375	-35.7063102722168	24.332889556884766
0.5880966782569885	-13.263588905334473	-17.576875686645508
-11.110629081726074	5.088300704956055	-35.122039794921875
7.019847869873047	29.679336547851562	-9.264892578125
-8.356327056884766	-5.048873424530029	2.4786219596862793
-6.610658168792725	13.784000396728516	8.278368949890137
5.866216659545898	-34.20680618286133	26.723695755004883
4.213922500610352	14.10929012298584	-30.255495071411133
35.73039627075195	-7.979106903076172	-13.836721420288086
6.962953567504883	31.549577713012695	9.653076171875
-25.188451766967773	-33.642478942871094	-38.905914306640625
4.723349094390869	-9.890912055969238	0.0208412017673254
-10.827869415283203	-3.933161735534668	12.450093269348145
32.19778060913086	-26.631792068481445	-22.767032623291016
39.464046478271484	36.50410842895508	36.16163635253906
-35.78098678588867	-22.902542114257812	-23.1645565032959
-4.8422064781188965	-22.3665828704834	7.408425807952881
18.58803939819336	21.805139541625977	2.594813823699951
-26.09638023376465	7.709068775177002	-4.016747951507568
-39.93238830566406	-14.449288368225098	-2.987792491912842
-7.6956257820129395	31.818830490112305	-20.37279510498047
8.31989574432373	30.6435489654541	-29.01857566833496
-26.249311447143555	-32.18937301635742	-24.89837074279785
-32.00666427612305	24.80445671081543	-11.413246154785156
-16.1260986328125	35.42552947998047	24.807058334350586
-29.011735916137695	-22.01074981689453	23.043073654174805
-23.043920516967773	-9.770533561706543	-19.714641571044922
-23.765642166137695	7.814742565155029	-38.18312072753906
3.573187828063965	12.711287498474121	0.9392827749252319
38.73047637939453	-39.101619720458984	35.194522857666016
21.298023223876953	-3.741800546646118	25.865537643432617
27.14284896850586	10.217964172363281	-3.0832455158233643
-10.39016342163086	13.819599151611328	25.211275100708008
31.545427322387695	-27.89533805847168	13.6719331741333
38.53234100341797	-36.849632263183594	1.0470000505447388
2.862978458404541	1.47641122341156	2.648792028427124
-29.028478622436523	37.518741607666016	7.294695854187012
-36.24373245239258	39.41436004638672	-34.25700378417969
-33.91371154785156	-25.135847091674805	8.211966514587402
38.651981353759766	-25.2832088470459	-5.606490612030029
29.8524169921875	9.490367889404297	37.175079345703125
21.65036392211914	34.51308059692383	35.389808654785156
13.946281433105469	-16.99363136291504	-5.336765289306641
10.11391544342041	-15.765467643737793	39.427494049072266
4.353906631469727	20.63467025756836	7.96921968460083
-33.05739974975586	13.416465759277344	10.02940559387207
3.7606732845306396	-11.691692352294922	6.099292755126953
1.8923277854919434	6.618465423583984	-10.02631950378418
-20.67096519470215	8.163495063781738	35.55633544921875
31.572040557861328	-34.945587158203125	-0.6636804342269897
2.4469544887542725	25.452863693237305	-32.500240325927734
13.030150413513184	25.915727615356445	-5.824218273162842
-1.1121115684509277	39.523406982421875	-3.311821222305298
-17.444055557250977	-27.936185836791992	11.222065925598145
-13.403684616088867	-31.277212142944336	-2.1293997764587402
-36.77078628540039	-34.1871223449707	12.805025100708008
-17.502124786376953	-1.067823052406311	27.635313034057617
36.50465774536133	-6.3907880783081055	-18.887542724609375
-6.738215923309326	36.766143798828125	-10.119853973388672
-35.407596588134766	-39.42729949951172	24.562030792236328
30.23310089111328	-39.00986862182617	-16.880752563476562
-6.127111911773682	7.286839485168457	24.952299118041992
-11.990781784057617	38.48381805419922	-23.519607543945312
-8.392937660217285	-11.433964729309082	32.048343658447266
-24.889734268188477	25.848434448242188	16.180875778198242
26.1695556640625	36.455326080322266	22.564132690429688
28.61249542236328	6.11474609375	-16.24749755859375
-13.459046363830566	-1.127699613571167	-15.690474510192871
35.18273162841797	-7.524175643920898	4.868696212768555
34.56768035888672	-9.223751068115234	-13.778609275817871
-8.531859397888184	-14.595071792602539	7.956528186798096
-39.064727783203125	-13.60848617553711	11.315122604370117
-29.106895446777344	23.87516212463379	-4.136142730712891
-26.274057388305664	-33.53133773803711	-28.617355346679688
-31.058149337768555	27.940824508666992	0.26697227358818054
-13.229729652404785	31.4334774017334	37.98582077026367
-2.315537452697754	24.63358497619629	-25.010042190551758
-26.916492462158203	-16.14162826538086	-10.612476348876953
21.24473762512207	-1.6304110288619995	-30.71958351135254
-35.66423034667969	-5.923367023468018	-5.853474140167236
11.059205055236816	-0.14281471073627472	0.6630127429962158
-35.83441925048828	-34.342159271240234	-27.375030517578125
26.836360931396484	20.54243278503418	-33.03789520263672
-37.388545989990234	-11.086710929870605	37.491477966308594
-38.311702728271484	-11.265634536743164	14.83513355255127
31.73217010498047	33.7899284362793	-32.75654220581055
35.566375732421875	21.390777587890625	32.59498596191406
-17.660661697387695	-33.318023681640625	33.72621154785156
31.215585708618164	31.754297256469727	12.663846015930176
-17.877256393432617	-17.12847900390625	15.738916397094727
-4.831110000610352	-2.953268051147461	6.419710159301758
-6.921302795410156	10.270326614379883	-0.11234279721975327
37.5404052734375	3.931993007659912	39.42731475830078
-13.006511688232422	14.212252616882324	-38.01517868041992
7.548261642456055	3.7744197845458984	-27.45266342163086
-12.999054908752441	-38.39105224609375	-9.990163803100586
-30.35654067993164	25.782703399658203	-30.975679397583008
10.105734825134277	-28.456209182739258	0.1824713796377182
-30.350982666015625	-21.372997283935547	-31.088808059692383
31.547632217407227	27.435625076293945	-1.0002402067184448
-32.73222732543945	9.676151275634766	-38.723243713378906
5.936820983886719	11.217473030090332	6.42681884765625
-33.6961669921875	-8.809011459350586	-26.240262985229492
27.064002990722656	-30.28950309753418	-29.89682388305664
35.43708801269531	-18.97539710998535	9.153335571289062
-36.06544876098633	-1.7903473377227783	-35.760128021240234
21.458223342895508	29.197664260864258	-4.676135063171387
16.977128982543945	19.21255111694336	0.2279665321111679
-38.226173400878906	-16.282800674438477	32.403236389160156
-35.28305435180664	14.219632148742676	-1.9363676309585571
-11.344106674194336	-12.649331092834473	-16.987895965576172
39.06089401245117	5.185217380523682	-6.4832444190979
36.960941314697266	-12.956948280334473	-5.411527633666992
-0.38808324933052063	38.04945755004883	-17.08494758605957
20.009525299072266	-15.004199028015137	-22.55714988708496
-36.99589920043945	13.742887496948242	-12.601334571838379
-29.235532760620117	-4.302352428436279	20.251415252685547
-27.5141544342041	14.482218742370605	-21.671228408813477
-9.12867259979248	-16.110595703125	24.315567016601562
-31.113378524780273	1.1565388441085815	-3.3402984142303467
19.49502944946289	-16.187000274658203	9.5570650100708
-15.00500202178955	17.231637954711914	5.236255645751953
-17.196853637695312	-26.897502899169922	-13.827068328857422
6.652040958404541	-3.3888773918151855	-29.98063087463379
-9.722539901733398	4.631006240844727	7.507844924926758
2.7495408058166504	2.8503928184509277	-20.500953674316406
2.228109836578369	10.780510902404785	-20.90204429626465
29.49972915649414	-16.761507034301758	9.976359367370605
-36.761016845703125	-20.73535919189453	-2.3020265102386475
-12.963876724243164	4.836631774902344	-23.221773147583008
14.38001537322998	10.623611450195312	29.39613914489746
18.578916549682617	-15.020655632019043	-2.563523054122925
-27.372783660888672	21.815507888793945	25.922889709472656
-33.74237823486328	10.503677368164062	38.434791564941406
-37.64297103881836	25.224407196044922	39.48447799682617
-32.4375114440918	3.9483511447906494	-13.314814567565918
-13.433232307434082	-6.2558794021606445	-15.990082740783691
10.358687400817871	6.764773368835449	16.089433670043945
22.52971839904785	12.168190002441406	15.812848091125488
-13.144651412963867	2.2386646270751953	-34.52783966064453
20.263368606567383	-16.650955200195312	0.5735320448875427
-17.252819061279297	10.110548973083496	15.480107307434082
-17.97707176208496	4.152534484863281	7.228000164031982
6.611963272094727	16.987977981567383	-24.924571990966797
-31.504589080810547	-19.819377899169922	11.836116790771484
-22.08365821838379	19.631393432617188	-10.649002075195312
-0.5844939351081848	-24.55236053466797	-4.6964898109436035
22.886314392089844	6.166801452636719	13.840764045715332
10.48139762878418	-32.393985748291016	23.712932586669922
11.477462768554688	-7.839982509613037	-15.910198211669922
-32.101478576660156	24.399599075317383	-16.320417404174805
-36.75217056274414	-20.549549102783203	20.264799118041992
5.926703453063965	-38.3466796875	39.881309509277344
15.708508491516113	14.051495552062988	19.102529525756836
15.880882263183594	-39.503143310546875	22.11675453186035
24.571195602416992	-4.235361576080322	-5.921902179718018
-12.569095611572266	7.061388969421387	-6.380448818206787
25.36773109436035	10.420543670654297	-19.827415466308594
19.120569229125977	1.0495554208755493	7.455954074859619
19.857484817504883	8.51506233215332	10.236990928649902
-18.98617172241211	8.590291023254395	32.468658447265625
5.901557445526123	25.250524520874023	-17.641382217407227
-23.294429779052734	7.908165454864502	-38.64780807495117
11.94794750213623	0.5163356065750122	12.019375801086426
-30.882917404174805	8.796613693237305	-23.28499412536621
-9.518993377685547	-21.379648208618164	15.021541595458984
-9.440194129943848	-4.331404685974121	-24.713069915771484
30.496217727661133	16.166372299194336	6.310041427612305
-32.60214614868164	-25.258573532104492	36.87436294555664
-10.97467041015625	-2.9777328968048096	36.91039276123047
-35.7701530456543	32.73366165161133	32.18650436401367
-36.78807830810547	-30.235261917114258	-35.83737564086914
13.900002479553223	-4.654975891113281	-21.391847610473633
17.78682518005371	31.017709732055664	25.396682739257812
-31.359094619750977	-29.93787956237793	-34.31013488769531
-9.054679870605469	-0.20920109748840332	17.31574821472168
-9.680413246154785	28.294723510742188	-5.302785873413086
-33.27512741088867	-28.97772979736328	27.631582260131836
-24.35003089904785	-4.755009651184082	26.66142463684082
29.732133865356445	20.34124183654785	20.049022674560547
36.20856475830078	-35.46498107910156	32.5858268737793
-16.78023338317871	-37.86863327026367	-34.191062927246094
-0.8125222325325012	9.901885032653809	-24.57908821105957
-3.7576820850372314	-19.09376335144043	6.595578193664551
1.436239242553711	0.6664972305297852	36.715431213378906
6.094481945037842	32.37709045410156	-0.0953747034072876
-0.03770231828093529	-0.09773743897676468	-0.0670769140124321
-0.05894669517874718	-0.015455872751772404	-0.013649821281433105
-0.05899455398321152	0.02831006608903408	0.01893870159983635
-0.07190217822790146	-0.07568217068910599	0.017811603844165802
-0.07436362653970718	-0.03776388615369797	0.022011080756783485
-0.07635588943958282	0.004875164479017258	0.08247435092926025
0.03734682872891426	0.003928428515791893	-0.04224617779254913
-0.051897451281547546	-0.07919575273990631	0.04390730708837509
0.03340686857700348	0.04884050413966179	-0.017409617081284523
0.05835862457752228	0.06389890611171722	-0.03784875199198723
-0.09831514954566956	-0.03440896421670914	-0.06945617496967316
0.05662975832819939	-0.07608622312545776	0.09070013463497162
0.09497061371803284	0.013808122836053371	0.008040505461394787
0.0546099878847599	-0.03236108273267746	-0.05630386620759964
-0.011265884153544903	0.09146352857351303	-0.01767001301050186
0.012083749286830425	-0.09952455759048462	0.03557858616113663
0.0075936028733849525	-0.07044492661952972	-0.07554338872432709
-0.08888944983482361	-0.05784832313656807	-0.07002922147512436
0.07492168247699738	-0.030295031145215034	0.010135178454220295
-0.08312440663576126	-0.05532258003950119	-0.037563346326351166
0.08913341909646988	0.033310666680336	0.01885048672556877
-0.07394258677959442	-0.06246009096503258	-0.02655676007270813
-0.034728676080703735	0.02891281060874462	-0.009613143280148506
-0.06905560195446014	-0.049308840185403824	0.09266793727874756
0.05715295672416687	0.07807476073503494	0.023446565493941307
-0.058246441185474396	-0.08942802995443344	0.03520120680332184
0.008046699687838554	-0.016289865598082542	-0.0904969722032547
-0.024535195901989937	0.02910953387618065	0.019631758332252502
0.008191644214093685	-0.08279505372047424	0.04114628955721855
-0.027675071731209755	-0.021895410493016243	0.005834177602082491
-0.08654572814702988	0.06655696779489517	-0.09524249285459518
0.028037913143634796	-0.041978709399700165	0.0007171417819336057
-0.09149686992168427	0.07562671601772308	0.058168284595012665
-0.05581062659621239	0.058556366711854935	0.014675217680633068
-0.056143924593925476	0.08744138479232788	-0.020418552681803703
0.04690118879079819	-0.08477466553449631	0.04671396687626839
0.01612924039363861	0.027736756950616837	-0.04438148811459541
0.038353562355041504	0.08582597970962524	0.008615938015282154
-0.06871788948774338	-0.008974891155958176	0.07065782696008682
-0.024463217705488205	-0.016628116369247437	-0.006139134988188744
-0.07633014768362045	-0.0354284793138504	-0.023295516148209572
-0.06422413140535355	-0.07648148387670517	-0.013249048963189125
0.0493646003305912	0.0024932832457125187	0.02740686573088169
-0.055275388062000275	-0.07191213965415955	-0.09804291278123856
-0.01921463944017887	-0.07651115953922272	-0.006502686999738216
0.08372911810874939	-0.07231384515762329	-0.00017390625725965947
-0.027767108753323555	-0.09946271032094955	0.09350905567407608
-0.0203161109238863	-0.06745465844869614	-0.0871950089931488
0.03462313488125801	0.08245698362588882	-0.014140251092612743
-0.07541432976722717	0.08027782291173935	-0.059795770794153214
-0.05006211996078491	0.09707926213741302	0.008818422444164753
-0.04039156809449196	0.01507694460451603	-0.027393411844968796
-0.055537693202495575	-0.02882070653140545	-0.05008602887392044
-0.03719896450638771	0.019964413717389107	-0.0019104757811874151
0.01980171538889408	-0.05899564176797867	-0.06247201934456825
0.0034876528661698103	-0.04235152527689934	0.0011436057975515723
-0.06196552515029907	-0.04162370413541794	0.0025781504809856415
-0.01087610051035881	0.05224715545773506	-0.08802983909845352
0.06523100286722183	-0.03909427672624588	-0.09680379927158356
-0.05770371854305267	0.06783441454172134	-0.03742606192827225
0.05733463913202286	-0.07854701578617096	-0.08894293010234833
0.07951181381940842	0.07334631681442261	0.0693257674574852
0.05354032665491104	-0.04522830620408058	-0.08153901249170303
-0.06794147193431854	-0.06712006032466888	0.0290375929325819
0.07292048633098602	-0.04771646857261658	0.008474202826619148
0.01783270388841629	0.043611664324998856	0.002120776567608118
0.050968099385499954	0.08509622514247894	-0.0818106085062027
0.00896446406841278	-0.061981309205293655	-0.06973626464605331
-0.07295437157154083	-0.07184039801359177	0.06930886209011078
0.08358627557754517	-0.023925187066197395	-0.09421524405479431
-0.03569437563419342	0.0430777370929718	-0.021393487229943275
-0.09949489682912827	0.017503982409834862	0.005373992025852203
0.06868000328540802	0.0025755860842764378	-0.08340619504451752
0.08130648732185364	-0.0233469195663929	0.020939335227012634
0.0929805338382721	0.025187665596604347	-0.07282004505395889
-0.08459245413541794	-0.09491578489542007	-0.016865860670804977
-0.004004926886409521	-0.06882227957248688	0.07691872864961624
0.049253612756729126	-0.05419015511870384	0.08065931499004364
0.05724656209349632	0.0020296964794397354	-0.01593964546918869
0.01547805592417717	-0.08702224493026733	-0.0656200721859932
0.013709427788853645	-0.05301356315612793	-0.046897515654563904
-0.052075501531362534	-0.002878006547689438	0.008601441979408264
-0.058298684656620026	-0.0059974477626383305	-0.05375683680176735
-0.0701930969953537	-0.08439955860376358	-0.04607411101460457
0.015903042629361153	0.09612221270799637	0.06963653862476349
-0.05548767000436783	0.0701444074511528	-0.003904373152181506
-0.05521581694483757	0.06862723082304001	0.05342176929116249
0.03388313204050064	-0.07288293540477753	0.08903661370277405
0.04428330063819885	0.04812464118003845	0.07315375655889511
0.004005315713584423	0.07108620554208755	-0.037292368710041046
-0.03805764764547348	0.04581557586789131	0.03758905827999115
-0.05106991529464722	-0.09395956248044968	0.020718645304441452
0.03765622153878212	0.06881845742464066	0.010738065466284752
0.07292648404836655	0.04018603637814522	0.07349246740341187
0.08260779827833176	0.09295105189085007	-0.08217426389455795
-0.05538402870297432	0.04821465536952019	-0.0629720687866211
-0.038510389626026154	0.09583834558725357	-0.08166211098432541
-0.07910814136266708	0.05244069546461105	0.01680082455277443
-0.08190862089395523	-0.07852921634912491	-0.0327429473400116
-0.025859827175736427	-0.0075923725962638855	0.04476521536707878
0.040385302156209946	-0.06513170897960663	0.08609569817781448
-0.012705065310001373	-0.0018475297838449478	-0.09606319665908813
0.06182333081960678	-0.08394569158554077	0.09759614616632462
-0.03556911647319794	-0.08414225280284882	-0.02296621724963188
0.02524309605360031	0.059596363455057144	0.05448704957962036
-0.03220805525779724	0.009056666865944862	-0.08477171510457993
0.04641755297780037	-0.004176792223006487	-0.09669553488492966
-0.020883889868855476	-0.0177727360278368	-0.06700622290372849
0.06284651905298233	0.09680668264627457	-0.08807622641324997
-0.02021810971200466	-0.07232844084501266	-0.07113771885633469
0.03354686126112938	-0.08463067561388016	-0.0084431366994977
0.030199920758605003	-0.03802094608545303	0.043548014014959335
-0.039393190294504166	0.03599241375923157	-0.022354641929268837
0.05802066624164581	0.07854742556810379	0.057593271136283875
0.031275201588869095	-0.024485502392053604	0.003966174554079771
-0.0188651941716671	-0.03158470243215561	0.0565812811255455
-0.07722948491573334	-0.031352199614048004	0.0023274370469152927
0.089723140001297	0.07242774218320847	0.006759007461369038
0.03968171402812004	0.09334474802017212	-0.03258863836526871
-0.03696761280298233	-0.06131419166922569	0.09499548375606537
0.06980832666158676	0.09131632000207901	-0.09794386476278305
0.024403927847743034	0.09550763666629791	0.01724139042198658
0.08396781235933304	-0.0228872150182724	-0.036409273743629456
0.030634868890047073	-0.07408870756626129	0.04539693892002106
-0.09999405592679977	-0.007378022652119398	-0.017594963312149048
0.07452204823493958	-0.0970156267285347	-0.07219623774290085
0.04352384805679321	-0.020263422280550003	0.008116274140775204
0.012503746896982193	-0.04216510057449341	-0.017458755522966385
-0.07329902052879333	-0.013241511769592762	0.04792524501681328
-0.07679232209920883	-0.0427752248942852	0.013635072857141495
-0.08404234051704407	0.030830062925815582	0.0619271844625473
0.01582949422299862	0.05223066732287407	-0.0923323929309845
-0.003753494471311569	-0.09292443841695786	0.008013162761926651
0.06482190638780594	0.03586766868829727	0.0701168105006218
0.06719513237476349	0.04128631204366684	0.010539403185248375
-0.010062886402010918	-0.04047475382685661	0.09426882863044739
-0.047647543251514435	-0.06021881848573685	-0.07913436740636826
0.016240166500210762	-0.07732503116130829	0.02272818237543106
-0.05430607870221138	-0.07277325540781021	0.03141118586063385
0.05693992227315903	-0.09506203979253769	0.07609155774116516
-0.0837322399020195	-0.06362979859113693	0.052688825875520706
-0.038535166531801224	0.09914081543684006	0.006781783886253834
-0.08784487843513489	-0.0338716059923172	-0.015063860453665257
0.07981134951114655	0.0328376442193985	0.01584361493587494
0.022345153614878654	0.06702127307653427	0.03962431848049164
-0.06156947836279869	0.01109257247298956	-0.011328616179525852
0.0381658598780632	0.044612281024456024	0.027484960854053497
0.028506308794021606	-0.050594959408044815	0.03519546985626221
0.05079013854265213	-0.06289531290531158	-0.00789885688573122
-0.057069189846515656	-0.06956607103347778	0.09422826021909714
0.09804757684469223	0.0958106592297554	0.09760040789842606
-0.02663063257932663	0.03771040588617325	-0.03305523470044136
-0.08851316571235657	-0.06006765365600586	-0.017931392416357994
0.007947735488414764	0.08551803231239319	0.06644003093242645
-0.040271878242492676	-0.0889081135392189	-0.0031863751355558634
-0.08246073126792908	-0.047072745859622955	-0.06142571568489075
0.07031034678220749	-0.08111826330423355	0.0316329263150692
-0.06616759300231934	0.08185157179832458	-0.04275005683302879
0.05259881541132927	0.08923708647489548	-0.0788532942533493
-0.02934107556939125	-0.09993674606084824	0.06454921513795853
-0.002189112361520529	-0.09831293672323227	-0.002710015047341585
0.09993209689855576	-0.05823936313390732	0.040724627673625946
-0.0736846998333931	0.028094887733459473	0.08183863013982773
0.0229769479483366	0.06399598717689514	-0.06207215040922165
-0.019338589161634445	-0.028204116970300674	0.008304091170430183
-0.012020277790725231	0.04488609358668327	-0.06851901859045029
-0.07530102133750916	0.02894658036530018	0.04941318929195404
0.06736722588539124	-0.016863511875271797	0.00015267464914359152
-0.0651308074593544	-0.04239923879504204	-0.06132231280207634
0.053246866911649704	-0.0422857329249382	0.06976426392793655
-0.08912564069032669	-0.09753796458244324	-0.0023603602312505245
-0.08775395900011063	0.08936548233032227	-0.0203506201505661
0.08357930928468704	-0.013442890718579292	0.025282248854637146
0.04557371139526367	-0.09066582471132278	-0.035800542682409286
0.01218725647777319	0.03528602048754692	0.02989727444946766
0.010348169133067131	-0.051210932433605194	0.0429944172501564
-0.08873050659894943	0.04899713397026062	0.057115424424409866
-0.06647185981273651	0.019710084423422813	0.08810970932245255
0.09654762595891953	0.00023881308152340353	-0.09074761718511581
-0.03850182518362999	0.09766507893800735	-0.02338087186217308
-0.028593234717845917	-0.08412694185972214	0.049927130341529846
0.09284663200378418	-0.06873299926519394	0.010046279989182949
-0.02281375043094158	-0.019973933696746826	-0.028830094262957573
-0.030982762575149536	0.07944674789905548	0.06809486448764801
0.04310433566570282	0.038687918335199356	-0.02882012538611889
-0.038356147706508636	0.0696471706032753	0.04853833094239235
-0.05337012559175491	0.030775798484683037	0.005404388532042503
0.06766897439956665	0.05458492785692215	0.02028043195605278
0.03551369905471802	0.07209248840808868	0.09248390793800354
0.035390205681324005	0.05993487685918808	0.04563581198453903
0.06450516730546951	0.005138270556926727	0.07008162885904312
-0.04406294599175453	-0.05190207064151764	-0.08562491834163666
0.054136160761117935	0.019812552258372307	-0.04270721971988678
0.09812375903129578	0.046866003423929214	0.06537873297929764
-0.07008112967014313	0.052332960069179535	0.09725235402584076
0.0005879391683265567	0.07506433874368668	0.009989084675908089
0.03682643547654152	0.05195599049329758	-0.08843940496444702
0.06607809662818909	0.0858912318944931	0.03398023918271065
-0.023375649005174637	-0.019282042980194092	-0.021866504102945328
0.017480872571468353	-0.023621369153261185	0.08368346095085144
0.06980177760124207	0.030023150146007538	-0.03670759126543999
0.09571857750415802	-0.03934726491570473	0.0283036045730114
0.05075472965836525	0.07254121452569962	-0.0960765853524208
-0.04722250625491142	-0.02920365147292614	0.0917169526219368
0.06874227523803711	0.05268269404768944	-0.07890746742486954
0.07621712982654572	-0.07177389413118362	0.04424753785133362
-0.05299775302410126	0.0217853095382452	0.01794130727648735
-0.003256650874391198	-0.06595642864704132	-0.06836319714784622
0.08467452973127365	0.0739893689751625	-0.01004586461931467
-0.008265889249742031	0.016368761658668518	-0.09088120609521866
0.04909297078847885	-0.06818433105945587	0.01828048564493656
0.09761311858892441	0.016083378344774246	-0.06065699830651283
0.029518596827983856	0.06465475261211395	-0.04155021160840988
0.04447730630636215	-0.08873143792152405	0.01059466041624546
0.05667225271463394	0.06250599771738052	-0.07522965222597122
0.08721977472305298	0.0038715035188943148	0.06710922718048096
-0.05111367255449295	-0.0898730605840683	0.0901125818490982
0.07954772561788559	-0.03711907938122749	-0.08265155553817749
0.0904722511768341	0.08252811431884766	0.045495063066482544
0.05898858234286308	-0.004766412079334259	0.0451221689581871
-0.00013855204451829195	0.03545751795172691	0.0035002646036446095
0.07253152132034302	0.05982871726155281	-0.0887158215045929
-0.007163223344832659	-0.002634248696267605	-0.049351517111063004
0.06857708096504211	-0.027191990986466408	0.06410716474056244
-0.09306483715772629	0.07805539667606354	-0.02043384127318859
-0.09240476042032242	0.048543766140937805	0.041459355503320694
0.014631940051913261	0.08672995865345001	0.07122113555669785
0.042935390025377274	-0.030557410791516304	0.006351097486913204
0.08426887542009354	-0.03778601065278053	-0.057117562741041183
0.08092581480741501	0.004109080880880356	-0.02666194923222065
0.08232766389846802	0.019012873992323875	-0.09860318899154663
0.07973941415548325	-0.04728899896144867	-0.06226411089301109
0.012923872098326683	-0.09468264132738113	0.0929061770439148
-0.04600231349468231	-0.010819694958627224	0.036915555596351624
-0.08717618882656097	0.0019013956189155579	0.07773265987634659
0.014950274489820004	-0.041691627353429794	0.0860024243593216
-0.04015739634633064	0.03920051082968712	0.07661561667919159
-0.026702171191573143	-0.056412555277347565	-0.012457825243473053
0.06265702098608017	-0.011960831470787525	-0.010822521522641182
0.03383919969201088	0.04459989070892334	0.016673460602760315
-0.08453061431646347	0.050585582852363586	-0.08356370776891708
0.06557298451662064	-0.06562402844429016	0.0498049259185791
0.09649208933115005	-0.03652869910001755	-0.08752765506505966
-0.09090376645326614	-0.016909101977944374	0.0984620526432991
-0.007821895182132721	0.04347033426165581	-0.04513195529580116
0.08912172168493271	-0.005236076191067696	0.08774266391992569
-0.07316872477531433	-0.05903672054409981	0.07611647993326187
0.08981969207525253	0.07646834850311279	0.08900474011898041
0.04166221618652344	-0.028725679963827133	0.0764160230755806
-0.019817374646663666	0.01116787176579237	0.09561210125684738
-0.08282677829265594	0.06384766846895218	-0.0956166610121727
-0.06223869323730469	0.08297261595726013	-0.09842338413000107
0.09861793369054794	-0.06529846787452698	-0.07351073622703552
-0.09465347975492477	-0.007642501033842564	0.03994337469339371
-0.0790451392531395	-0.05213914066553116	0.07664478570222855
0.031801994889974594	0.06754262745380402	0.09879980236291885
0.048404719680547714	0.023910196498036385	0.07576827704906464
0.038402996957302094	0.03999936580657959	0.006554128136485815
0.027117857709527016	0.07088524848222733	-0.04131147637963295
0.07984399795532227	0.026573767885565758	-0.08945004642009735
-0.03687392547726631	0.00880102813243866	-0.08711285889148712
-0.07654299587011337	-0.06537994742393494	0.02006816864013672
0.08123268187046051	-0.0286076869815588	0.02899060770869255
-0.09758569300174713	0.05927610024809837	0.09405970573425293
-0.0076253777369856834	-0.011976074427366257	-0.09004651755094528
0.005114578176289797	-0.0893339067697525	-0.00584846967831254
0.06617077440023422	0.055303409695625305	-0.06447044759988785
0.08241551369428635	0.05336087942123413	0.024968236684799194
0.04868171364068985	0.02135789766907692	0.01018671877682209
0.012600959278643131	-0.035709183663129807	0.09133446961641312
0.011177203617990017	0.08210422098636627	0.0011431663297116756
0.06367271393537521	0.03170590475201607	-0.08398862928152084
0.06299500912427902	-0.006768641993403435	0.013258226215839386
0.008112994953989983	0.0030587275978177786	-0.061643101274967194
0.07981451600790024	-0.07667964696884155	0.041026901453733444
0.07819026708602905	-0.07316221296787262	-0.08168068528175354
0.0963101014494896	0.02786671742796898	0.08153215050697327
0.07351849228143692	-0.05959906056523323	0.05644877627491951
0.05583309754729271	0.011332915164530277	0.016136884689331055
0.03909779340028763	0.06378528475761414	-0.04399337247014046
0.09125718474388123	0.07767854630947113	-0.021701794117689133
-0.014034663327038288	0.02723320759832859	0.06719662994146347
