-1.960668921470642	33.82416534423828	21.959388732910156
-0.008396298624575138	-0.015047491528093815	-0.03037753701210022
-0.08099895715713501	0.00572759285569191	-0.04085935652256012
-0.09932104498147964	-0.040900979191064835	0.027232576161623
-0.006518069189041853	0.05976087227463722	-0.09035240113735199
-0.02659294754266739	0.05144349858164787	0.010022732429206371
-0.0456339530646801	0.0936833843588829	0.036396607756614685
-0.09924814850091934	-0.09007881581783295	-0.0769912600517273
-0.009270291775465012	-0.004978453274816275	0.06575213372707367
0.010068020783364773	0.0931621789932251	0.07117445021867752
-0.09962296485900879	0.07446605712175369	-0.0024693652521818876
-0.08645183593034744	0.08804131299257278	0.03500998392701149
-0.026422418653964996	-0.07861623913049698	0.007243676111102104
-0.048946116119623184	-0.07510565966367722	0.0520961731672287
-0.03464808687567711	0.0056770481169223785	-0.012676485814154148
-0.07223739475011826	-0.08904796838760376	0.017389409244060516
-0.015534388832747936	-0.004904779605567455	0.045313745737075806
-0.08707840740680695	0.04528072476387024	-0.07528014481067657
-0.06556808948516846	0.03433120623230934	-0.0625004917383194
-0.01828295923769474	0.009106164798140526	0.05450373515486717
0.046746876090765	-0.037570152431726456	0.09160808473825455
0.0003401428693905473	0.006568551063537598	-0.07253611832857132
0.09608680009841919	0.08867945522069931	-0.011229133233428001
-0.07592057436704636	-0.0038235976826399565	-0.009983578696846962
0.06228438764810562	0.06767842173576355	0.020155975595116615
0.012182087637484074	0.03985963389277458	0.010973688215017319
-0.06859636306762695	-0.0911102369427681	0.0369316004216671
-0.04994853958487511	0.04756929725408554	-0.07678728550672531
0.0792931541800499	-0.04216226562857628	0.03967566788196564
-0.0023602538276463747	-0.04152285307645798	0.05884959548711777
-0.018153546378016472	0.041879456490278244	-0.04814654961228371
-0.04383087530732155	0.003008878091350198	0.004136070609092712
-0.02580452337861061	0.022753586992621422	0.039501190185546875
0.07242540270090103	0.008169358596205711	-0.003695806721225381
0.02287798561155796	-0.03068116493523121	0.05208222568035126
0.031832192093133926	-0.04209893196821213	-0.09935611486434937
-0.08485163003206253	-0.026759061962366104	0.00021958562138024718
-0.08244677633047104	-0.051239099353551865	-0.06002270057797432
-0.06390870362520218	0.08222560584545135	-0.03215176239609718
-0.05987983196973801	0.07707732915878296	-0.05358550325036049
-0.08368777483701706	-0.09340699762105942	-0.03434509038925171
-0.04522120952606201	0.03888210281729698	-0.07185319066047668
0.08309315145015717	-0.004910048563033342	0.04344358295202255
0.033873703330755234	0.051046717911958694	-0.03205815330147743
-0.04185986518859863	0.00852592010051012	-0.07108472287654877
0.014690599404275417	-0.035580072551965714	0.05745081230998039
0.08324453234672546	0.04515695571899414	-0.04469204321503639
0.04132897034287453	0.07224145531654358	-0.06421337276697159
-0.04501330479979515	-0.08687296509742737	-0.07613497972488403
-0.08288691192865372	0.03545050695538521	0.06678231060504913
0.004921611398458481	0.07347729057073593	0.07127737253904343
0.07268429547548294	-0.06749315559864044	-0.015568419359624386
-0.0006447393679991364	-0.05932846665382385	-0.050828639417886734
-0.012013154104351997	-0.08037900179624557	-0.055138491094112396
0.016248181462287903	0.035909269005060196	-0.07771922647953033
-0.07300020009279251	-0.06506103277206421	-0.07544233649969101
-0.07225990295410156	0.038338784128427505	0.027498170733451843
-0.040865086019039154	0.05825035274028778	0.02963925339281559
0.09605833142995834	-0.05405767261981964	-0.030967475846409798
0.09219188243150711	-0.09358145296573639	-0.01857324317097664
-33.36276626586914	-14.545353889465332	-0.09235545992851257
18.53880500793457	-20.941740036010742	4.580478191375732
-23.809890747070312	26.441987991333008	26.3807430267334
-1.9638779163360596	-6.183323860168457	-24.13909912109375
-28.960861206054688	0.26638171076774597	-38.39265060424805
7.963590621948242	38.83940505981445	-18.02593421936035
27.353477478027344	-22.81779670715332	39.61854553222656
15.884563446044922	34.118125915527344	-29.870254516601562
-6.15796422958374	-27.80975341796875	-24.99677085876465
-30.086627960205078	1.0008794069290161	12.1801176071167
0.7257845401763916	26.25408935546875	-2.514188289642334
-3.1355745792388916	17.125301361083984	-10.629454612731934
19.131620407104492	-29.186452865600586	-5.928716659545898
-27.681663513183594	-6.645329475402832	9.42142391204834
5.794677734375	29.38283348083496	-7.004206657409668
-5.878691673278809	-11.205348014831543	-38.779815673828125
-30.299758911132812	-14.150525093078613	-14.133838653564453
17.617177963256836	2.8245959281921387	19.769115447998047
-15.317208290100098	-3.030914783477783	30.482257843017578
-32.15517044067383	32.602699279785156	-36.68411636352539
18.36625099182129	19.447004318237305	-13.022733688354492
35.34181594848633	-22.05780601501465	13.715350151062012
6.3748297691345215	26.704816818237305	-28.120187759399414
16.3648624420166	1.01335871219635	23.055967330932617
-21.30682945251465	-23.692718505859375	31.710418701171875
18.027320861816406	23.185592651367188	-3.865830421447754
28.179933547973633	9.367131233215332	-0.3940393924713135
14.447458267211914	-3.341203212738037	32.09284210205078
-24.401123046875	-10.882450103759766	31.04045867919922
32.37733840942383	-35.441192626953125	35.596839904785156
-1.3316514492034912	-30.39942741394043	19.6405086517334
-1.522268295288086	-11.611406326293945	3.4649198055267334
-28.35233497619629	25.25739097595215	-31.625783920288086
-4.474325656890869	38.73173522949219	-35.134769439697266
-34.877559661865234	30.810392379760742	-29.454368591308594
13.59518814086914	-0.5215521454811096	31.83466339111328
13.027300834655762	2.7172253131866455	14.313907623291016
-16.45631217956543	4.339039325714111	-23.142425537109375
-10.546595573425293	26.634002685546875	-39.02631759643555
-32.522403717041016	-7.579606056213379	-23.27106475830078
15.259660720825195	32.97563934326172	-3.4486658573150635
34.07706069946289	-14.075870513916016	20.977169036865234
14.498981475830078	14.050899505615234	-12.9500150680542
9.805112838745117	21.827306747436523	-6.20985221862793
37.51274108886719	12.387517929077148	-21.60935401916504
-23.15237045288086	3.0493180751800537	-13.048707962036133
-31.964534759521484	-8.47081184387207	6.663172721862793
-20.45832061767578	-20.525789260864258	25.740989685058594
11.642173767089844	34.26079177856445	39.245243072509766
-34.71919250488281	-16.236135482788086	12.829036712646484
-3.7497518062591553	13.396705627441406	-39.717628479003906
39.09122848510742	-17.573205947875977	-29.512142181396484
-32.81385040283203	32.672393798828125	-26.47484588623047
-3.58465576171875	21.712905883789062	-4.800095081329346
32.999794006347656	-24.009336471557617	-9.784966468811035
-21.4114990234375	24.934551239013672	21.58518409729004
-39.24864959716797	-27.504175186157227	28.331310272216797
-37.706825256347656	-12.236654281616211	7.450846195220947
-4.614294528961182	-3.5083131790161133	-2.1050658226013184
30.534536361694336	-32.236602783203125	-17.702919006347656
-10.279769897460938	32.84446334838867	29.503286361694336
2.907534122467041	24.884977340698242	12.425848960876465
-14.468766212463379	-0.39638298749923706	27.200471878051758
-36.33457565307617	36.638240814208984	36.73175811767578
16.546245574951172	25.80710792541504	-7.980730056762695
30.95683479309082	31.696277618408203	32.8410530090332
21.894954681396484	14.384319305419922	-15.954875946044922
0.4365246295928955	-14.980664253234863	18.502126693725586
16.838109970092773	-15.591150283813477	31.20935821533203
35.223514556884766	5.388928413391113	-24.253684997558594
3.187148094177246	20.08124542236328	0.5906187891960144
19.822221755981445	3.738126754760742	17.045137405395508
37.29060745239258	-30.847686767578125	19.41539764404297
-3.5501036643981934	4.816120147705078	33.28212356567383
35.67414093017578	-21.70793342590332	19.89886474609375
0.8218817114830017	35.493370056152344	7.45033597946167
-14.022466659545898	38.71320724487305	34.46208953857422
-0.7720361948013306	-7.391496658325195	12.408343315124512
-39.38751220703125	27.00678062438965	-37.332950592041016
-33.49135208129883	31.121984481811523	-27.474708557128906
-24.263900756835938	6.799736022949219	10.010133743286133
8.255389213562012	-11.872411727905273	7.892848968505859
15.642376899719238	27.191537857055664	-9.203020095825195
10.533967018127441	35.81468963623047	-12.568975448608398
-1.4433610439300537	-16.541032791137695	-5.873928546905518
-36.88215255737305	0.4771174490451813	24.483142852783203
8.39458179473877	-1.570302963256836	37.37712478637695
37.98435592651367	22.476865768432617	-23.12709617614746
-34.272579193115234	6.916718482971191	19.354337692260742
11.237688064575195	-27.327205657958984	12.335413932800293
-33.47742462158203	17.862512588500977	27.418869018554688
-2.9166765213012695	1.9487639665603638	35.82038497924805
-18.65920066833496	7.727331161499023	32.57186508178711
19.461528778076172	25.928497314453125	34.18153762817383
2.3206470012664795	-7.581571578979492	31.268224716186523
24.806425094604492	-33.77161407470703	-38.49418640136719
-18.297300338745117	-22.59461212158203	-28.06199073791504
20.746749877929688	34.14835739135742	-2.6429059505462646
3.580345869064331	-30.72983169555664	-38.575538635253906
-12.510414123535156	30.308345794677734	22.103300094604492
-33.12155532836914	-1.9578498601913452	-17.469308853149414
-9.168525695800781	18.97096824645996	19.945571899414062
30.552188873291016	-7.1267805099487305	4.176635265350342
-28.121606826782227	21.638351440429688	6.282403945922852
-32.88301086425781	-34.23493957519531	35.80823516845703
22.271154403686523	-13.461592674255371	-26.18572998046875
30.3909912109375	36.06098175048828	-2.618959903717041
-21.266571044921875	37.778045654296875	-31.43632698059082
19.74414825439453	-7.450737953186035	26.806896209716797
2.0415093898773193	36.864566802978516	-27.160015106201172
-3.5346014499664307	26.773143768310547	25.53001594543457
-33.7129020690918	-23.071565628051758	24.121721267700195
14.083704948425293	-0.12123330682516098	-21.257081985473633
14.55881404876709	-4.101869583129883	-31.051626205444336
36.75324630737305	-14.223804473876953	-23.76521110534668
-3.751605749130249	39.30165481567383	-38.82656478881836
-35.436344146728516	-8.413545608520508	35.301780700683594
20.392719268798828	-3.7650346755981445	26.235797882080078
-32.45945739746094	5.230012893676758	-39.55317306518555
-13.84332275390625	33.13820266723633	9.76828384399414
-33.750972747802734	-39.059532165527344	4.5239338874816895
-12.435262680053711	-37.56026077270508	14.063758850097656
-35.717750549316406	0.5655987858772278	-18.41301727294922
1.6372658014297485	-31.8331241607666	30.847190856933594
9.705670356750488	11.89941120147705	-37.79731750488281
0.9212004542350769	-17.58254051208496	22.906938552856445
4.9781293869018555	-8.583321571350098	-9.781607627868652
33.99075698852539	-6.308186054229736	9.65283203125
27.37857437133789	-16.29020118713379	-31.67839241027832
-7.933464527130127	36.2575569152832	24.83163070678711
25.540706634521484	-11.235163688659668	-31.523799896240234
-31.990583419799805	31.30500030517578	-4.936840057373047
-24.801767349243164	-35.62172317504883	-37.36948013305664
-12.662983894348145	17.967924118041992	-31.058244705200195
0.0484883114695549	24.087787628173828	31.03823471069336
-39.22360610961914	28.481895446777344	35.039710998535156
37.95881271362305	3.5805814266204834	8.950057983398438
31.370994567871094	-38.481346130371094	-25.588144302368164
-7.139099597930908	-29.355632781982422	24.751663208007812
-33.421852111816406	-31.356901168823242	5.537718296051025
24.659692764282227	31.929101943969727	-37.3254280090332
-22.309131622314453	27.858291625976562	-3.1143715381622314
34.98863220214844	5.583926200866699	-12.271499633789062
16.397247314453125	-2.415764570236206	22.780813217163086
6.323392868041992	0.8614825010299683	-30.62067413330078
8.88192081451416	-19.527053833007812	-27.358476638793945
-14.726129531860352	-21.20197105407715	17.028274536132812
36.71903991699219	-28.1358585357666	15.463513374328613
-9.122891426086426	15.890623092651367	16.53443717956543
39.92207336425781	-31.616899490356445	38.36677169799805
29.068923950195312	-14.971329689025879	9.506952285766602
5.430227279663086	-26.63486671447754	-35.24135208129883
-21.162185668945312	29.470748901367188	-9.062653541564941
17.474149703979492	7.950687885284424	25.12211036682129
23.007068634033203	1.2954769134521484	-2.742633104324341
-33.955448150634766	-4.38486385345459	-1.089613914489746
-2.374922275543213	6.4132256507873535	-11.660177230834961
-8.23470687866211	24.020328521728516	-5.2963032722473145
-12.519584655761719	15.434050559997559	29.385250091552734
38.87872314453125	7.831221103668213	26.962997436523438
-12.884156227111816	17.32275390625	22.368783950805664
24.027591705322266	20.94019889831543	30.668132781982422
39.55418014526367	30.837350845336914	-28.019546508789062
20.84690284729004	0.6969669461250305	-1.1316418647766113
-22.3649959564209	-29.130523681640625	14.1353178024292
27.280271530151367	-33.189430236816406	-32.357696533203125
-28.766183853149414	2.371736526489258	-12.573227882385254
-11.289844512939453	16.447975158691406	-30.600929260253906
-31.22875213623047	-24.348655700683594	24.632070541381836
-39.794898986816406	32.098838806152344	17.2647647857666
33.15336227416992	-0.9867970943450928	3.760242462158203
3.03983998298645	-28.667333602905273	-25.018795013427734
-0.47800010442733765	39.41896438598633	-26.141897201538086
-11.429868698120117	24.606029510498047	-24.803634643554688
4.673910617828369	6.505960941314697	26.618877410888672
-11.622339248657227	28.063846588134766	-2.8922579288482666
-10.10932731628418	-37.0910530090332	21.41431999206543
33.215213775634766	-39.27927780151367	-29.77634048461914
-5.697840690612793	-29.619258880615234	-16.44221305847168
11.313286781311035	-32.574459075927734	-20.228403091430664
-1.0730104446411133	-22.260948181152344	19.376020431518555
-9.537074089050293	34.26350021362305	-37.38729476928711
-30.254892349243164	-14.429281234741211	11.186150550842285
34.408203125	-34.37451934814453	10.82720947265625
4.042829513549805	8.865202903747559	-18.297971725463867
-8.179205894470215	19.22280502319336	30.349201202392578
-18.537124633789062	-32.13997268676758	-6.902230262756348
-16.191940307617188	26.16356658935547	3.2465929985046387
8.457826614379883	-4.558838844299316	-16.480915069580078
4.979001522064209	15.113310813903809	1.7877696752548218
4.949909210205078	20.293724060058594	12.080952644348145
36.09468078613281	38.565216064453125	-1.2789615392684937
-7.519278526306152	18.887086868286133	10.174330711364746
35.08879470825195	7.2260894775390625	-5.0531697273254395
-13.070226669311523	-30.730194091796875	37.88190460205078
-29.106576919555664	18.76109504699707	-27.796504974365234
13.38670539855957	38.34870147705078	31.409658432006836
24.452178955078125	-25.62162208557129	-31.110578536987305
-0.3091820776462555	4.5179314613342285	1.7615073919296265
39.2283821105957	-2.048336982727051	-16.29336166381836
-38.046749114990234	22.95977020263672	0.10237333923578262
13.305660247802734	32.905235290527344	37.878658294677734
-4.650658130645752	-23.46154022216797	33.81818389892578
29.81127166748047	7.609930515289307	32.56540298461914
26.019046783447266	37.36808395385742	20.554330825805664
-0.4929037392139435	-35.63890838623047	32.824195861816406
-22.726764678955078	36.44390106201172	-11.115962028503418
23.666332244873047	-36.87022399902344	32.72193908691406
-24.256107330322266	13.851037979125977	-17.482101440429688
24.492666244506836	37.93826675415039	-19.349143981933594
33.78993225097656	-38.0800666809082	-6.312478542327881
23.6513729095459	-9.817117691040039	-34.60668182373047
-20.028392791748047	15.540985107421875	-4.634408950805664
-29.595352172851562	19.909692764282227	-19.862382888793945
-25.18665885925293	-3.5213119983673096	20.04047203063965
39.96026611328125	-38.33564758300781	14.437413215637207
9.171928405761719	31.805723190307617	34.448814392089844
-39.71937561035156	8.5853853225708	-21.80352020263672
23.673084259033203	29.463180541992188	-31.659204483032227
34.967308044433594	-11.641386985778809	-32.59503173828125
4.423321723937988	38.83301544189453	20.75140953063965
32.477787017822266	2.1551668643951416	22.817222595214844
4.481468677520752	-29.726736068725586	-18.462623596191406
-30.082265853881836	21.867450714111328	17.91809844970703
-31.004220962524414	-14.332762718200684	6.34063720703125
-26.575712203979492	25.38223648071289	20.388141632080078
-19.36785125732422	-22.412628173828125	26.232881546020508
-14.836116790771484	-2.9562978744506836	31.20639419555664
-14.89382266998291	39.56441879272461	12.841353416442871
31.37481117248535	18.801769256591797	4.457401752471924
9.652735710144043	0.9008471965789795	30.274057388305664
32.09157943725586	-1.5187610387802124	27.255399703979492
12.82677936553955	-25.588394165039062	22.211223602294922
-22.343076705932617	-8.519214630126953	-16.07159996032715
26.83331298828125	-24.81648826599121	25.60799217224121
-22.389299392700195	-24.400333404541016	6.591123580932617
-6.0288190841674805	8.501413345336914	3.240232467651367
-26.94611358642578	9.632420539855957	38.55485534667969
1.9448415040969849	-32.97007751464844	39.489070892333984
-23.6343994140625	-17.291648864746094	-31.673908233642578
36.59420394897461	32.494815826416016	20.2816219329834
2.998728036880493	-6.138061046600342	-24.152889251708984
-24.779226303100586	-10.968483924865723	1.1616990566253662
-13.553314208984375	-25.06558609008789	-19.88085174560547
22.794923782348633	-34.250274658203125	-25.131895065307617
-28.180622100830078	9.357609748840332	-31.51589584350586
-11.158913612365723	-16.736024856567383	-28.088483810424805
30.03461456298828	-15.869068145751953	-17.343666076660156
34.512847900390625	-11.60489559173584	36.1036491394043
-19.353778839111328	-20.485687255859375	-32.04583740234375
-2.847691774368286	-34.33011245727539	10.091719627380371
-38.160789489746094	7.783193111419678	35.25929641723633
9.102511405944824	6.160828113555908	12.7791109085083
30.124353408813477	16.51585578918457	13.992374420166016
-8.693252563476562	-16.706859588623047	6.442576885223389
-26.069927215576172	9.681960105895996	-30.748767852783203
14.294658660888672	32.79360580444336	-9.086402893066406
-8.805974960327148	-9.551112174987793	-26.468557357788086
12.31316089630127	16.025197982788086	29.165374755859375
37.588287353515625	-32.164031982421875	-37.23329544067383
34.04768371582031	-26.44059944152832	-18.564891815185547
3.17356538772583	31.602453231811523	-31.33844757080078
-32.629981994628906	37.30295181274414	7.653926849365234
-32.60291290283203	11.241304397583008	39.183563232421875
1.6489999294281006	31.164644241333008	12.470882415771484
-10.020347595214844	29.026199340820312	-16.350385665893555
-33.29001235961914	-11.625362396240234	15.573171615600586
10.565887451171875	-28.281370162963867	2.9542033672332764
11.28425121307373	27.87618064880371	24.412235260009766
-24.70076560974121	3.4143178462982178	-11.657708168029785
-5.576481342315674	-11.69450569152832	29.092496871948242
-38.53763961791992	12.277313232421875	-21.516521453857422
-34.01329040527344	-12.796551704406738	-35.54611587524414
-6.071500301361084	25.565160751342773	20.40395164489746
-26.22255516052246	20.421838760375977	37.17757034301758
22.881803512573242	-7.941584587097168	-2.1033451557159424
5.401817321777344	8.346235275268555	14.456294059753418
0.11177410930395126	-25.14403533935547	30.354246139526367
-18.401350021362305	35.573726654052734	29.829126358032227
5.578929424285889	-37.15266036987305	-13.322908401489258
-11.657161712646484	-29.62396240234375	-38.52246856689453
-24.759479522705078	14.067818641662598	-11.783204078674316
16.240249633789062	26.812105178833008	6.052530288696289
4.4490838050842285	25.320756912231445	-28.054155349731445
27.071989059448242	-21.849279403686523	-17.10516929626465
32.6120719909668	-10.135297775268555	0.1861368715763092
-11.050625801086426	12.966155052185059	8.31710147857666
2.1882131099700928	-5.613541126251221	-15.960161209106445
-15.484323501586914	31.668350219726562	-11.879546165466309
27.53343391418457	29.298402786254883	34.20896530151367
37.46843719482422	-39.992069244384766	-28.001596450805664
-31.48697280883789	16.277606964111328	28.64760398864746
31.384870529174805	8.720765113830566	-36.81916427612305
35.8137321472168	2.6228930950164795	7.968877792358398
-34.41536331176758	19.461328506469727	-38.66659164428711
-22.186288833618164	-18.584062576293945	-22.499658584594727
-19.97144317626953	-10.82738971710205	31.562774658203125
-21.08090591430664	-19.040607452392578	-37.99584197998047
29.23418617248535	-6.215438365936279	6.244808197021484
14.872579574584961	22.804706573486328	-16.539791107177734
4.309020042419434	5.982959747314453	-11.902774810791016
22.478532791137695	22.849523544311523	32.213157653808594
-15.563665390014648	13.894158363342285	39.72101593017578
38.171234130859375	-6.686749458312988	10.59804630279541
19.795576095581055	-12.046554565429688	23.493741989135742
-4.371366500854492	-3.834580659866333	-19.86712074279785
8.765510559082031	36.8753547668457	-3.0928823947906494
22.241735458374023	-19.09857177734375	38.63356018066406
28.780654907226562	-15.336296081542969	-27.95328140258789
3.4032719135284424	-28.620922088623047	-16.796001434326172
-14.557806968688965	-31.0745849609375	33.61464309692383
2.753037452697754	6.1631760597229	25.35527229309082
16.216920852661133	3.3400909900665283	28.190494537353516
-39.77252197265625	-19.464147567749023	28.288509368896484
-26.933658599853516	-34.198692321777344	-24.27960205078125
-30.097145080566406	37.34028625488281	-19.820940017700195
-28.385169982910156	-27.978458404541016	13.58920955657959
-33.29286575317383	27.693748474121094	-3.6435043811798096
4.892748832702637	6.1691155433654785	32.965850830078125
-10.677041053771973	27.223831176757812	-14.25471019744873
-15.893816947937012	-24.442794799804688	-28.104476928710938
6.408659934997559	-38.559783935546875	28.583072662353516
-19.770891189575195	33.3995246887207	13.59711742401123
12.693137168884277	-6.365990161895752	-33.92451095581055
-23.242460250854492	2.1823410987854004	-39.345054626464844
14.795165061950684	-22.27450180053711	-5.604884147644043
36.42533874511719	-6.369586944580078	-19.56047821044922
-9.02932071685791	-32.21883010864258	-22.575227737426758
-15.205917358398438	-27.415225982666016	2.844456434249878
-16.162185668945312	26.308307647705078	22.12967872619629
13.887211799621582	-28.92816925048828	-1.520749568939209
-1.6402876377105713	-24.333171844482422	6.063624382019043
-34.13539123535156	12.44910717010498	-8.942286491394043
27.348800659179688	-34.624420166015625	-35.08002853393555
-33.00896072387695	-14.249749183654785	0.44950786232948303
0.993664026260376	3.2505831718444824	36.16259765625
-3.2992424964904785	6.020254611968994	4.513113498687744
-31.701099395751953	10.21507453918457	-2.3974127769470215
-34.38816833496094	-8.514457702636719	-36.82250213623047
-12.067997932434082	-20.31650733947754	-7.6195902824401855
-23.106855392456055	18.441015243530273	-34.682769775390625
17.718061447143555	14.5101318359375	-37.74372863769531
-39.45450210571289	17.732206344604492	38.12470245361328
34.175228118896484	-12.110936164855957	-21.08307647705078
8.352458000183105	-19.93999481201172	-3.2360386848449707
0.5978001952171326	20.201662063598633	9.94073486328125
3.874704599380493	11.95691967010498	-6.464108467102051
21.36705207824707	9.93787670135498	0.09836693853139877
-26.2060546875	-24.494678497314453	-3.4109737873077393
-25.317554473876953	-4.807171821594238	-12.264768600463867
34.36945724487305	11.425689697265625	13.907477378845215
-22.138980865478516	-9.149092674255371	-36.62663650512695
21.49494171142578	6.824161529541016	-31.298051834106445
0.23379828035831451	7.753276348114014	-9.168773651123047
-11.101768493652344	18.069257736206055	6.2312421798706055
-9.928450584411621	2.668565511703491	-30.930307388305664
10.804028511047363	18.983667373657227	23.564661026000977
22.625484466552734	35.48081970214844	29.545000076293945
-18.655967712402344	-2.577153444290161	12.743485450744629
25.519071578979492	24.83000373840332	-13.182997703552246
-27.15727424621582	-19.88318634033203	26.331310272216797
0.14659196138381958	-37.65732192993164	-39.07891082763672
-33.09577560424805	-29.23415184020996	-38.920162200927734
-39.14131164550781	37.274898529052734	-13.77131462097168
27.3099365234375	-25.61779022216797	19.312273025512695
23.804973602294922	35.46473693847656	0.005130332428961992
3.497818946838379	-34.64970016479492	-7.1041460037231445
38.36347961425781	19.559219360351562	1.7300975322723389
15.431058883666992	24.546966552734375	30.153478622436523
-38.61711120605469	4.850570201873779	-20.79398536682129
38.477657318115234	27.194869995117188	21.635974884033203
-24.186355590820312	20.720970153808594	16.783876419067383
9.986968040466309	26.830768585205078	-25.206716537475586
4.187270164489746	-26.89639663696289	15.300500869750977
24.442794799804688	1.2647761106491089	0.43985310196876526
34.09688186645508	31.94906234741211	24.565143585205078
20.073286056518555	-37.164608001708984	26.510374069213867
-4.464210033416748	-33.484554290771484	-32.4935417175293
2.4304230213165283	-14.923306465148926	-25.010095596313477
18.245100021362305	23.242233276367188	-7.276411056518555
26.93426513671875	18.519723892211914	-20.254741668701172
-26.7857723236084	-22.058910369873047	31.089513778686523
28.437610626220703	9.639460563659668	0.014748123474419117
16.526931762695312	8.097197532653809	-34.688331604003906
-10.036389350891113	4.277695178985596	37.060630798339844
-36.965087890625	-35.19863510131836	-8.585034370422363
30.672382354736328	-15.842690467834473	-29.652694702148438
-26.80038070678711	-1.8893173933029175	3.7600786685943604
-19.654144287109375	-6.712215900421143	-8.464675903320312
-38.42500686645508	21.795671463012695	17.78433609008789
-35.90516662597656	20.054283142089844	-32.676788330078125
-19.602296829223633	6.505930423736572	-21.03566551208496
-39.77816390991211	-35.900150299072266	-29.36937713623047
-38.89350509643555	19.652963638305664	-31.75050926208496
23.818199157714844	-39.07511520385742	13.971503257751465
-8.202186584472656	38.302852630615234	36.386451721191406
8.802925109863281	-29.876510620117188	-15.683570861816406
-25.81810188293457	27.591175079345703	-21.64692497253418
-9.9032564163208	29.49223518371582	21.80656623840332
39.43878936767578	22.938100814819336	-13.237164497375488
-27.164968490600586	8.482555389404297	34.994415283203125
0.1592179834842682	13.634845733642578	5.871941089630127
-4.6842732429504395	16.86104393005371	-25.664409637451172
36.0017204284668	20.71529197692871	20.80958366394043
27.809654235839844	10.512744903564453	-20.69304084777832
-1.4720206260681152	-3.3357958793640137	31.276681900024414
32.90846633911133	-33.53622817993164	-18.175567626953125
-23.73426628112793	36.02295684814453	8.70014762878418
-24.21029281616211	-30.894865036010742	-34.9736213684082
34.50984573364258	23.6995906829834	-3.2998688220977783
7.072784423828125	-21.588701248168945	-11.398517608642578
16.570945739746094	38.2435302734375	17.817054748535156
22.345548629760742	-17.700990676879883	12.64407730102539
27.759218215942383	3.9082961082458496	-1.2062156200408936
27.969240188598633	-13.94678020477295	14.512649536132812
-27.43433380126953	19.850971221923828	-25.079999923706055
-11.735079765319824	-6.020099639892578	-30.429615020751953
-27.57489776611328	-22.06089210510254	-33.72130584716797
35.947872161865234	25.56410789489746	19.368810653686523
-33.63861083984375	36.26803970336914	28.2076416015625
6.448756694793701	25.62459945678711	-29.895118713378906
-33.02539825439453	-10.321929931640625	15.327169418334961
14.044914245605469	-23.085437774658203	12.471424102783203
7.504333972930908	-16.16400909423828	16.96304702758789
-25.934532165527344	11.386261940002441	5.270262718200684
18.530445098876953	32.425228118896484	20.576608657836914
-19.62860679626465	14.443953514099121	-18.918397903442383
27.435596466064453	-39.282108306884766	4.593336582183838
25.70347785949707	-32.11793899536133	-14.767169952392578
17.597694396972656	12.738755226135254	-38.85240173339844
22.15512466430664	-10.148632049560547	-37.52971267700195
