-1.960668921470642	33.82416534423828	21.959388732910156
38.35829544067383	27.48044776916504	-22.99485206604004
27.07840347290039	10.644518852233887	-31.92945098876953
-34.01853942871094	-34.51095199584961	25.94895362854004
9.502598762512207	-29.661819458007812	-22.43522834777832
0.07386068254709244	-36.50711441040039	15.289422035217285
17.987869262695312	-34.2891845703125	-36.87436294555664
27.27615737915039	6.935640335083008	-4.8125152587890625
9.208796501159668	30.86963653564453	-28.191396713256836
-7.048102378845215	34.520050048828125	-5.323779582977295
-17.543310165405273	9.671792030334473	-14.249999046325684
26.4484920501709	-38.68490219116211	38.61623001098633
15.823477745056152	20.119190216064453	2.8151087760925293
29.171648025512695	39.80018615722656	-18.402748107910156
26.578161239624023	7.8894782066345215	-5.486924171447754
-36.01118469238281	-2.6984267234802246	-16.48570442199707
16.53018569946289	28.47496223449707	-39.648990631103516
38.16266632080078	39.25706481933594	18.71588134765625
-32.24513626098633	4.1404008865356445	-11.105974197387695
-8.160441398620605	-22.893814086914062	31.286155700683594
-33.02404022216797	11.215385437011719	37.657447814941406
-22.922740936279297	-1.4216527938842773	35.36544418334961
21.443134307861328	39.28597640991211	14.338220596313477
28.322147369384766	-32.377986907958984	5.9623847007751465
1.7841705083847046	-21.248807907104492	-30.826509475708008
-27.051143646240234	35.07906723022461	-11.261709213256836
-1.942086100578308	15.274723052978516	32.319820404052734
-14.752487182617188	-39.729183197021484	5.733241558074951
18.593738555908203	-17.486820220947266	-18.727678298950195
39.28467559814453	-23.146404266357422	28.27914810180664
-31.507795333862305	11.933748245239258	31.274324417114258
-24.022808074951172	35.098445892333984	4.332515239715576
24.70090675354004	-24.501253128051758	0.6270280480384827
-23.23660659790039	-17.3920841217041	1.1613086462020874
-36.148109436035156	16.585262298583984	-3.834486246109009
-10.770696640014648	6.839391231536865	25.628738403320312
-23.2357177734375	25.630855560302734	-37.27311325073242
-13.470895767211914	7.551390647888184	-31.513574600219727
-22.11012077331543	11.306288719177246	-29.103609085083008
-21.677873611450195	-19.385107040405273	32.073204040527344
12.599947929382324	-39.10505676269531	2.5880346298217773
39.65096664428711	-1.0785443782806396	13.755391120910645
-13.680447578430176	12.466216087341309	33.452693939208984
38.5168571472168	32.36642837524414	-19.621137619018555
12.191278457641602	35.90706253051758	-34.92502212524414
-4.058765411376953	19.97514533996582	-29.46031951904297
7.2730712890625	4.3446502685546875	-2.983780860900879
12.908498764038086	27.032875061035156	-12.281213760375977
-35.938385009765625	23.679431915283203	-16.0989933013916
6.98227071762085	-39.26384353637695	-3.8565971851348877
-6.538164138793945	-23.67093276977539	22.275527954101562
25.35406494140625	16.7595157623291	-31.005573272705078
27.776987075805664	37.274662017822266	12.664555549621582
-24.150039672851562	29.742143630981445	1.316406011581421
36.41872024536133	36.356143951416016	25.788944244384766
15.682168960571289	2.656646490097046	-27.238845825195312
-24.071374893188477	-23.974008560180664	-10.452195167541504
-38.00474166870117	-7.447568416595459	-3.0797054767608643
-18.785686492919922	-38.80197525024414	-36.16758346557617
16.793777465820312	27.33342742919922	-37.27849578857422
-26.832128524780273	7.813178062438965	-12.153038024902344
-25.486303329467773	-15.71064281463623	1.258685827255249
-0.8177268505096436	-2.1725752353668213	32.072914123535156
11.540336608886719	15.419140815734863	-19.80118179321289
29.355178833007812	-30.239418029785156	9.75903606414795
18.787471771240234	-26.93448257446289	-26.73525047302246
9.51907730102539	0.5248348712921143	39.955101013183594
-34.30812454223633	14.660981178283691	-23.27654266357422
34.76646041870117	28.582252502441406	-9.28571891784668
-17.59230613708496	14.659067153930664	-32.2068977355957
-29.8010196685791	-5.568544864654541	24.90806007385254
27.20773696899414	-33.91010284423828	6.512612342834473
29.381698608398438	-20.21571922302246	-9.706795692443848
9.721370697021484	22.237171173095703	34.46273422241211
5.994405269622803	-29.151718139648438	-31.48818016052246
-31.383573532104492	-10.756218910217285	15.660202980041504
-16.10452651977539	-22.163009643554688	14.765421867370605
-33.25861358642578	38.28766632080078	9.467995643615723
30.731246948242188	-25.22269058227539	5.379607200622559
19.13585090637207	35.29841232299805	-13.305985450744629
2.6668477058410645	-13.022880554199219	31.80928611755371
24.97151756286621	-36.77895736694336	-27.397010803222656
-9.706993103027344	-34.49843215942383	35.892642974853516
-2.2097368240356445	-23.570356369018555	-36.24304962158203
-38.040767669677734	12.643200874328613	35.089542388916016
25.290449142456055	23.40755271911621	-39.31100082397461
-16.25164222717285	-34.929710388183594	11.84269905090332
-3.132911205291748	-23.357254028320312	-30.20709800720215
28.507413864135742	24.896759033203125	-7.075577735900879
-10.475142478942871	30.493045806884766	17.504648208618164
31.376667022705078	35.85527420043945	-18.795101165771484
-25.66454315185547	-8.109378814697266	-8.64197063446045
33.92616653442383	10.465219497680664	29.38207244873047
23.826013565063477	27.935813903808594	16.708606719970703
25.536758422851562	4.377335548400879	39.96259307861328
27.412336349487305	11.653861999511719	37.48169708251953
-38.52268600463867	-2.4419338703155518	11.030349731445312
-23.03059959411621	19.19474983215332	-29.244186401367188
-35.742618560791016	-21.459163665771484	11.761582374572754
-9.620572090148926	1.9547736644744873	-9.334101676940918
27.226608276367188	-21.29326057434082	5.994055271148682
-19.99336051940918	26.11294174194336	-10.729024887084961
-6.341399669647217	33.65497589111328	-38.46443176269531
-33.412906646728516	19.059879302978516	32.0012092590332
-10.122594833374023	23.047868728637695	21.83649253845215
-33.746116638183594	-26.384788513183594	-20.53481101989746
14.24085807800293	-9.878560066223145	-35.07449722290039
5.69238805770874	30.38557243347168	-34.111576080322266
24.945070266723633	-29.419954299926758	14.362367630004883
6.010156631469727	39.283451080322266	-27.178489685058594
29.22110939025879	4.988404273986816	-15.574979782104492
29.254117965698242	32.606475830078125	-7.159178733825684
35.93428421020508	4.506657600402832	-15.790992736816406
22.570098876953125	-27.701353073120117	37.977691650390625
-12.078089714050293	-14.185032844543457	7.202895641326904
-38.34077835083008	-4.155624866485596	7.77816104888916
-19.028409957885742	-6.518218517303467	-7.447829723358154
-30.064138412475586	-14.387885093688965	33.66961669921875
-14.140681266784668	-22.143728256225586	-29.378803253173828
-25.967151641845703	13.165397644042969	-7.0652899742126465
19.310983657836914	12.282563209533691	-39.96092224121094
9.87913703918457	-13.13390064239502	-24.456100463867188
-16.397178649902344	-23.55766487121582	-2.7168192863464355
-37.87602233886719	29.93677520751953	4.5364990234375
11.439343452453613	-8.516728401184082	-7.7815985679626465
-0.5027903318405151	14.504571914672852	-38.35338592529297
4.984404563903809	28.218847274780273	-28.604585647583008
-14.340140342712402	-31.60035514831543	-14.307488441467285
-13.950429916381836	-6.222745418548584	4.3579020500183105
8.971543312072754	34.86103439331055	-9.982161521911621
-17.363183975219727	-35.790916442871094	-2.2988712787628174
-16.720182418823242	36.66280746459961	12.133890151977539
21.623416900634766	9.283308029174805	-9.680477142333984
1.3524826765060425	30.65132713317871	-9.983296394348145
39.07533264160156	25.351276397705078	-10.438874244689941
-8.945199012756348	6.365854740142822	-15.306571960449219
20.918418884277344	35.73667907714844	-4.992491722106934
-35.08342742919922	16.359783172607422	-39.98333740234375
34.494293212890625	31.482566833496094	-28.887296676635742
-5.126059055328369	5.367116928100586	29.203582763671875
20.522254943847656	-24.480459213256836	28.659130096435547
-20.384979248046875	-20.572744369506836	-5.9246087074279785
8.739764213562012	38.4503059387207	-20.957656860351562
-3.6651201248168945	-13.00122356414795	19.085664749145508
23.004655838012695	-32.104759216308594	-33.6221923828125
37.17634963989258	-37.116058349609375	25.51021385192871
-24.07355499267578	17.15148162841797	-38.53170394897461
15.778926849365234	-23.638669967651367	-4.111181735992432
-28.086959838867188	26.990570068359375	-37.00994110107422
7.9660773277282715	6.502097129821777	34.022056579589844
-17.374900817871094	-35.36752700805664	-9.292718887329102
15.495197296142578	-34.08592224121094	-14.263036727905273
-18.56623649597168	1.6932913064956665	17.283510208129883
15.057604789733887	-24.750761032104492	-3.8336939811706543
33.33332061767578	-32.773250579833984	15.553268432617188
30.502195358276367	-14.801786422729492	-33.79118728637695
-11.215921401977539	3.3117740154266357	-2.3103020191192627
11.180261611938477	6.244549751281738	31.143274307250977
6.422207832336426	18.38180160522461	14.851993560791016
17.42530632019043	2.456688404083252	39.12791442871094
-36.03392791748047	21.843006134033203	24.92177963256836
38.549560546875	3.216170310974121	12.360904693603516
5.443876266479492	11.168294906616211	-7.191072940826416
13.47071647644043	14.636807441711426	-0.8824449777603149
9.568000793457031	18.110376358032227	4.412324905395508
28.011655807495117	25.784969329833984	-32.034950256347656
-33.7440185546875	7.7955217361450195	16.38437843322754
11.523834228515625	-3.87947940826416	9.274600982666016
-20.82375144958496	2.0531809329986572	13.504530906677246
25.451841354370117	1.2792972326278687	3.761090040206909
8.811177253723145	-33.825523376464844	12.11345386505127
26.682323455810547	15.987403869628906	-39.58464050292969
2.7116239070892334	-12.481496810913086	12.199394226074219
-6.89213752746582	0.754176676273346	-5.326481342315674
1.4506323337554932	-38.870521545410156	-10.543008804321289
39.98541259765625	20.017776489257812	7.342182636260986
15.471203804016113	12.270136833190918	-12.178153991699219
25.133174896240234	-37.563358306884766	-11.881070137023926
-15.574666023254395	18.63974380493164	-29.297224044799805
27.237648010253906	-5.265503883361816	7.414176940917969
36.9376335144043	-7.122352123260498	-34.45828628540039
17.503917694091797	-7.443830490112305	7.262667179107666
-33.42667770385742	30.58550262451172	-24.233545303344727
-0.0080447131767869	36.85570526123047	35.31623077392578
-29.932586669921875	17.547000885009766	-10.41659927368164
-34.343143463134766	17.62145233154297	-5.7651238441467285
22.030759811401367	-23.30034065246582	33.92621612548828
20.45513916015625	5.118255138397217	-25.516231536865234
6.769148349761963	17.434911727905273	19.513896942138672
34.16426086425781	18.345918655395508	-26.028274536132812
0.500762939453125	33.29225540161133	-29.743816375732422
-16.67576026916504	-9.330513954162598	-38.96296691894531
8.630242347717285	27.272228240966797	32.736785888671875
36.855228424072266	27.239986419677734	-11.292312622070312
26.135589599609375	-11.911072731018066	0.8551303148269653
-20.085224151611328	19.554113388061523	-22.823068618774414
-26.96647071838379	12.98263168334961	-34.54608917236328
-12.598345756530762	-23.007518768310547	32.73750686645508
30.346786499023438	-39.71699142456055	-7.517321586608887
36.960994720458984	0.3101291060447693	38.63523864746094
24.978614807128906	-19.628122329711914	4.073494911193848
-29.420719146728516	-18.377119064331055	16.733867645263672
-7.279544353485107	26.603374481201172	36.71101379394531
-24.395950317382812	0.9068161249160767	-3.115839958190918
-26.91392707824707	31.789329528808594	-20.44774055480957
-18.803207397460938	-2.2262117862701416	6.404708385467529
-12.54983901977539	2.6220710277557373	-26.420795440673828
17.49416732788086	2.0354137420654297	32.780555725097656
-20.927734375	-24.914758682250977	18.217060089111328
-5.712487697601318	-18.88347625732422	15.22282886505127
-37.79146194458008	-13.559630393981934	-10.871143341064453
18.246349334716797	-5.537363052368164	-33.42069625854492
22.69591522216797	28.189224243164062	21.71695327758789
7.906589508056641	-25.382905960083008	-37.9268913269043
21.103065490722656	-28.483924865722656	4.540595531463623
-12.85156536102295	7.821230888366699	9.941343307495117
-5.940410137176514	-16.496490478515625	20.604164123535156
35.59975051879883	-39.09312057495117	-1.1601612567901611
-26.853618621826172	-23.689722061157227	-33.89019775390625
22.495351791381836	22.979373931884766	18.066574096679688
27.69254493713379	29.940521240234375	-11.93671989440918
3.000023365020752	20.429540634155273	-33.24668884277344
2.32596755027771	-21.273401260375977	-24.419679641723633
-20.45658302307129	1.6454206705093384	-30.158777236938477
17.916976928710938	5.182805061340332	-17.77928924560547
-35.59792709350586	1.98369300365448	35.03125
-34.7580451965332	30.51181983947754	-28.133981704711914
6.231963157653809	-4.147596836090088	-26.626693725585938
14.50772476196289	22.441665649414062	39.0200080871582
37.928016662597656	27.942214965820312	-19.8366641998291
29.815187454223633	-36.19068145751953	23.601911544799805
-21.49675178527832	-19.474695205688477	-14.397253036499023
-31.72747230529785	-7.496336460113525	-9.918599128723145
-24.256689071655273	-7.480623245239258	-30.04399299621582
15.50373649597168	-22.88060760498047	17.92776107788086
19.091230392456055	-8.767034530639648	-26.508777618408203
-6.2566022872924805	-2.334662675857544	-36.73777770996094
32.28183364868164	15.073738098144531	-21.072298049926758
-6.782781600952148	19.185466766357422	16.458885192871094
10.516491889953613	2.1367483139038086	21.304553985595703
-3.1061439514160156	-23.282228469848633	-7.85107421875
-1.360949993133545	11.525444030761719	6.936548233032227
10.57282829284668	28.8314151763916	25.91571807861328
-31.45508575439453	-5.212214469909668	-12.742547035217285
-37.933963775634766	15.219564437866211	28.092519760131836
37.6980094909668	-4.440323352813721	-11.347997665405273
16.51961898803711	36.074188232421875	5.941342830657959
27.654069900512695	12.05289077758789	15.92587661743164
-6.561437129974365	23.884750366210938	-19.58424949645996
-36.3729362487793	34.591800689697266	36.556236267089844
-0.5937944054603577	36.95918273925781	-8.084689140319824
-27.36591148376465	38.137542724609375	-15.241240501403809
0.8293175101280212	35.43061065673828	0.06755251437425613
0.036107443273067474	-0.012862948700785637	-0.07250367850065231
-0.04117745906114578	-0.05082635581493378	-0.05309271067380905
0.002629645401611924	0.03971365466713905	0.08584339171648026
-0.07200977206230164	-0.06831656396389008	0.09088418632745743
0.03231652453541756	0.0825277790427208	0.025928886607289314
0.05752478539943695	-0.009805559180676937	0.07088997960090637
-0.0038257285486906767	-0.06637434661388397	-0.03334697335958481
-0.06540635228157043	0.02220519445836544	0.07083074003458023
-0.09230318665504456	-0.05409078672528267	0.01950540579855442
0.005758288782089949	-0.013422821648418903	-0.015475953929126263
0.06910257786512375	-0.09972270578145981	0.06339211016893387
-0.020718896761536598	-0.0490054115653038	-0.09201232343912125
-0.09091203659772873	-0.02747929096221924	0.09051748365163803
0.013393440283834934	-0.027022289112210274	0.07745781540870667
-0.07907824963331223	0.095907062292099	0.039743319153785706
0.0440552718937397	0.00941083300858736	0.07331616431474686
0.07928098738193512	0.027458952739834785	-0.005126200616359711
0.08340778946876526	-0.04600027948617935	0.09138011932373047
0.06672027707099915	0.08696310967206955	-0.08577719330787659
0.07934800535440445	-0.08035435527563095	-0.08420173823833466
-0.07117828726768494	0.09979867935180664	0.07154092192649841
0.022442882880568504	-0.042757004499435425	-0.0792882964015007
0.0954279974102974	0.08713401854038239	0.00031526386737823486
0.01512767095118761	0.09893143177032471	0.07749644666910172
0.018829870969057083	0.04947766289114952	-0.0155035937204957
-0.09171886742115021	-0.015375950373709202	0.000634474738035351
-0.018589716404676437	-0.054457955062389374	0.04087229073047638
-0.0031311996281147003	0.08311451971530914	-0.08349181711673737
-0.08357921987771988	0.011554044671356678	0.055762648582458496
0.05701388791203499	-0.017001809552311897	0.07383440434932709
-0.09611646085977554	0.07332319766283035	-0.03562851995229721
0.039983004331588745	-0.05975533276796341	-0.07393521815538406
-0.0253883209079504	-0.012218082323670387	0.021703330799937248
-0.08520827442407608	-0.011217706836760044	-0.034702595323324203
-0.06766624748706818	-0.03604087606072426	0.05634312331676483
0.0486672967672348	0.03262901306152344	-0.023409593850374222
0.06431017071008682	0.013997548259794712	0.0733485072851181
-0.01745612360537052	0.009651578031480312	-0.0025177830830216408
0.02638424001634121	-0.0002142453595297411	0.053998857736587524
0.08502738922834396	0.033700574189424515	-0.04377586767077446
-0.061149563640356064	-0.04883421212434769	0.017856495454907417
0.005933254957199097	0.03644902631640434	0.05236281454563141
0.02323651686310768	-0.08093629777431488	-0.031927213072776794
-0.05952759459614754	-0.08372131735086441	-0.02240639179944992
0.028339343145489693	0.04349163919687271	-0.05001699551939964
0.06943095475435257	0.06922104954719543	0.06127025932073593
-0.02510039135813713	0.07047450542449951	-0.012928158044815063
-0.025423141196370125	-0.02357158437371254	0.05679238587617874
-0.08123746514320374	0.08639061450958252	0.08898895233869553
-0.026407800614833832	-0.002580299973487854	0.06968994438648224
-0.06928712129592896	0.07987435907125473	0.016445714980363846
0.08602382987737656	-0.09463264793157578	-0.09755140542984009
-0.032915182411670685	0.09829765558242798	0.08463306725025177
-0.050014764070510864	-0.07801326364278793	-0.06963992863893509
-0.021426718682050705	0.085627980530262	-0.060802824795246124
-0.08934743702411652	0.09355604648590088	-0.051293909549713135
0.07049541175365448	0.09827673435211182	0.08044759184122086
-0.03047281503677368	-0.0459330677986145	0.04230118915438652
0.0931267961859703	0.013991856016218662	0.0619959682226181
-0.09107586741447449	0.09152117371559143	0.06579563766717911
0.0663025751709938	-0.09410029649734497	-0.08205384761095047
0.005886539351195097	0.004509901162236929	0.08044880628585815
-0.03381100669503212	0.006489056162536144	0.0007084704702720046
-0.08501099050045013	0.06723877787590027	-0.042460568249225616
0.06208886206150055	0.01229694951325655	-0.0017092477064579725
-0.057900212705135345	-0.07835353910923004	-0.05510825663805008
0.021561000496149063	-0.02701226994395256	0.04384131729602814
-0.08270274102687836	-0.04993792995810509	-0.057027820497751236
-0.006664979737251997	0.050025541335344315	0.07468540966510773
0.053226519376039505	0.06299447268247604	0.06773772090673447
-0.012238104827702045	0.049333035945892334	0.015622337348759174
-0.03829534724354744	-0.09585393965244293	-0.015388678759336472
0.003444154979661107	0.07767641544342041	0.020875073969364166
-0.015584063716232777	-0.0776844397187233	0.05330551788210869
-0.03737466782331467	-0.012882834300398827	0.02532220259308815
-0.035904400050640106	-0.06663881242275238	0.01344924233853817
-0.019579319283366203	-0.059632863849401474	0.032849181443452835
-0.09340689331293106	-0.045560210943222046	0.02960159070789814
0.0028571351431310177	-0.055553823709487915	-0.08261246234178543
-0.09178531169891357	-0.012812824919819832	0.03235320746898651
0.004263793118298054	-0.07153259962797165	-0.023218322545289993
-0.013253217563033104	-0.03646564111113548	0.007289096247404814
0.08665883541107178	0.0048074969090521336	0.06054188683629036
0.05546509847044945	0.040382515639066696	-0.022501343861222267
0.0231897234916687	0.05991717427968979	-0.08959124237298965
0.03946390748023987	-0.020242396742105484	0.047161441296339035
0.08412676304578781	-0.03128989040851593	0.0333508625626564
-0.019650835543870926	0.057479795068502426	-0.06631951034069061
-0.06415335834026337	-0.02331733889877796	0.008554833941161633
0.07069206237792969	0.05065126344561577	0.03210965916514397
-0.06966544687747955	0.016123663634061813	-0.017193378880620003
-4.2628867959138006e-05	-0.0024585993960499763	0.03641544654965401
-0.05212392657995224	-0.05629668012261391	-0.019303562119603157
0.005784834269434214	-0.08654920011758804	0.06694623082876205
0.04480453208088875	0.07675009220838547	0.016756074503064156
0.07364848256111145	-0.012861774303019047	-0.01366396527737379
0.04275202751159668	0.026659060269594193	0.09344532340765
-0.0665186196565628	0.03404311090707779	-0.07082943618297577
-0.018248675391077995	0.08415184170007706	-0.05338338389992714
0.017541291192173958	-0.09886588901281357	0.05304938927292824
-0.07009198516607285	0.0026711628306657076	0.057539112865924835
-0.06358689069747925	0.09809209406375885	-0.06830402463674545
-0.018405597656965256	0.04772473871707916	-0.00037382502341642976
-0.07871447503566742	-0.013583238236606121	0.06020664796233177
0.029655078426003456	0.0651666596531868	0.04418943077325821
0.09322680532932281	0.02466764487326145	-0.03345199301838875
0.02868722192943096	-0.07138927280902863	0.018799560144543648
0.04998587444424629	-0.027036139741539955	0.08830519020557404
-0.018978435546159744	0.07948153465986252	0.06326695531606674
0.04493282362818718	0.09470533579587936	0.08846605569124222
0.06227799504995346	-0.03552456572651863	0.03833005577325821
-0.0634676143527031	0.04007445275783539	0.05882915109395981
-0.08606960624456406	-0.0830255001783371	0.007177254185080528
0.025800099596381187	-0.07957929372787476	-0.0148762296885252
0.02794969268143177	-0.024002525955438614	-0.058870937675237656
-0.0076045505702495575	0.08932394534349442	0.07979382574558258
-0.009761033579707146	0.06719227880239487	0.08677229285240173
-0.09664677083492279	0.04162360727787018	0.04678216204047203
0.0486375093460083	0.0070040239952504635	-0.060559842735528946
0.05340327322483063	0.027381129562854767	-0.07226016372442245
0.03001793473958969	0.03370065614581108	-0.0894584134221077
-0.005247802939265966	-0.017419062554836273	0.01289465744048357
0.06615739315748215	0.07344982028007507	0.08145095407962799
0.017322426661849022	0.056896649301052094	0.033480651676654816
-0.028018804267048836	-0.06010010093450546	-0.07525309920310974
-0.052537642419338226	-0.0853956788778305	-0.06665976345539093
0.00508048664778471	0.07874476909637451	0.06726206094026566
0.011250047944486141	0.09627139568328857	-0.07888781279325485
0.0358206108212471	0.013715852051973343	0.057400528341531754
0.08371856063604355	-0.0019412426045164466	0.0699128806591034
0.04605633020401001	-0.08682136982679367	0.05882896110415459
0.06512477993965149	-0.09514238685369492	0.0067837657406926155
0.008254778571426868	-0.08307676017284393	-0.023121820762753487
-0.09957192093133926	0.06132965907454491	-0.05459655076265335
-0.003445342415943742	-0.07552355527877808	-0.023463653400540352
0.04330682009458542	0.09147434681653976	-0.03439875692129135
-0.03280963376164436	0.016007641330361366	0.06652425974607468
-0.05056387931108475	0.0789514109492302	0.0812840610742569
-0.051304928958415985	0.050659749656915665	0.09907180070877075
0.005095810163766146	-0.07509484142065048	0.006230682600289583
0.0908888578414917	0.004847575444728136	-0.03763981908559799
-0.04875723272562027	-0.06955298036336899	-0.06772072613239288
0.0701291486620903	-0.030101390555500984	0.09114159643650055
0.08436986804008484	-0.09906300157308578	0.052729226648807526
0.0009970703395083547	0.03494448959827423	0.004521215800195932
-0.07670895755290985	0.0023941672407090664	0.05565425753593445
0.08907278627157211	-0.04975594952702522	0.059397581964731216
-0.06276282668113708	0.07077402621507645	0.06725134700536728
0.0978134498000145	-0.08163101226091385	0.09937388449907303
-0.07472113519906998	0.0060213105753064156	0.05431029200553894
0.07277517020702362	0.014881251379847527	-0.07012205570936203
0.08304892480373383	-0.049219124019145966	0.09097686409950256
0.0711040049791336	0.04009484127163887	-0.02180214412510395
-0.08190736174583435	-0.039221618324518204	0.06415264308452606
-0.09579549729824066	0.0005002999096177518	0.09265035390853882
0.028619488701224327	-0.056911930441856384	0.004476713947951794
-0.04054827243089676	-0.07227412611246109	-0.021406983956694603
-0.06067192554473877	-0.08801991492509842	-0.09400594234466553
-0.010825669392943382	0.01594066247344017	-0.03214047849178314
0.07883568853139877	-0.06025798246264458	0.08710355311632156
0.08110065758228302	-0.07506582885980606	0.06642104685306549
-0.08605416864156723	-0.023149536922574043	-0.05076133459806442
0.053875330835580826	-0.04678162932395935	-0.09927133470773697
-0.08992520719766617	-0.09965843707323074	0.06045093014836311
-0.008949930779635906	0.09797196090221405	0.07978759706020355
0.0852668434381485	-0.01018211804330349	0.03371034190058708
-0.08007296919822693	-0.013189109042286873	0.01669340394437313
-0.04292367771267891	-0.08423390984535217	-0.050694916397333145
-0.0018068493809551	-0.038147199898958206	-0.09755813330411911
-0.041351597756147385	0.008698088116943836	-0.04031567648053169
0.01783396117389202	-0.07106181234121323	-0.02567574940621853
0.06473762542009354	0.06314291805028915	-0.075508251786232
0.051922768354415894	0.09871668368577957	-0.047217343002557755
-0.03514000400900841	-0.07232439517974854	-0.0013918414479121566
0.0148645443841815	0.04734184220433235	0.056037310510873795
-0.08143351972103119	0.0943414717912674	-0.08151640743017197
-0.05025176331400871	0.024812765419483185	-0.09566451609134674
-0.09912761300802231	0.05193295702338219	0.07100877165794373
0.03631201386451721	-0.07922765612602234	-0.01775057427585125
-0.03789268806576729	-0.013702942058444023	-0.04398319870233536
0.044169459491968155	0.0764324963092804	0.06955300271511078
0.01466861367225647	0.0891873762011528	0.056540265679359436
-0.07867445051670074	-0.05360548570752144	0.06687995791435242
-0.09627124667167664	-0.08529207855463028	0.05098477378487587
-0.08637168258428574	-0.08934247493743896	-0.08874694257974625
-0.04698838293552399	0.06609397381544113	0.026621785014867783
-0.008880296722054482	0.0010527604026719928	-0.03994131088256836
-0.02407977357506752	0.008856426924467087	0.045330412685871124
-0.07208816707134247	-0.002968481043353677	0.04742557927966118
0.04442964494228363	-0.07840215414762497	0.0247537549585104
0.0012697427300736308	-0.06373883783817291	0.013148431666195393
0.03626859560608864	-0.02489863894879818	-0.04979684576392174
-0.03872404247522354	-0.02702735923230648	0.041233647614717484
-0.0435246042907238	0.021661238744854927	0.05021480470895767
0.030762486159801483	-0.0012794312788173556	0.07850268483161926
-0.05749310553073883	-0.023844895884394646	0.07670862972736359
0.038658808916807175	-0.024449395015835762	-0.006427860353142023
-0.0789635181427002	0.07435161620378494	0.05660754442214966
0.060794174671173096	0.07712201029062271	0.017349764704704285
-0.07908206433057785	0.09594390541315079	0.041051771491765976
0.05724010244011879	-0.09333653748035431	-0.08501560240983963
0.07214509695768356	-0.04754158481955528	-0.07287117093801498
0.021676290780305862	0.08678340166807175	0.07683977484703064
-0.05531621724367142	-0.006412754766643047	-0.07149622589349747
-0.08675183355808258	0.07958109676837921	-0.08102282136678696
0.04471103101968765	-0.051963452249765396	0.09257103502750397
0.07468588650226593	-0.011587193235754967	-0.05089017003774643
-0.05437689274549484	0.002787969307973981	0.09061911702156067
0.02494291588664055	-0.012769311666488647	-0.09716523438692093
0.0016620169626548886	-0.06898429989814758	-0.025243468582630157
0.08980055898427963	-0.0015701794764027	0.09375908225774765
-0.04902292788028717	-0.025129428133368492	-0.09638981521129608
0.09133631736040115	-0.05940396711230278	0.04671989381313324
-0.05810907483100891	8.069497562246397e-05	-0.019284294918179512
0.005403817165642977	-0.03624647855758667	0.09071319550275803
-0.03954878821969032	-0.03558606281876564	0.012430962175130844
-0.057128358632326126	-0.02619626559317112	0.07759468257427216
0.04122070223093033	-0.023388177156448364	0.0727577805519104
-0.0567220039665699	-0.019299540668725967	0.015705062076449394
-0.039432842284440994	-0.019953981041908264	0.09624513238668442
0.07272864133119583	0.009277797304093838	-0.027363087981939316
-0.0821620374917984	-0.02541540190577507	-0.06810654699802399
-0.0670623630285263	-0.005514312069863081	0.08134081214666367
