-1.960668921470642	33.82416534423828	21.959388732910156
0.05414966493844986	0.042855601757764816	-0.029062477871775627
-0.07546281069517136	-0.0540834479033947	0.008266457356512547
-0.04659094661474228	-0.01528538390994072	-0.04554291069507599
-0.024619555100798607	-0.0962102934718132	0.04211904853582382
-0.04503709450364113	0.04282282665371895	0.06779040396213531
-0.0017762313364073634	0.006877243518829346	0.029701905325055122
0.025359107181429863	-0.026060989126563072	0.029961125925183296
-0.09418179839849472	-0.048660144209861755	-0.03521271422505379
-0.036571845412254333	0.07489604502916336	0.060512129217386246
-0.0036239090841263533	0.050592321902513504	0.07663509249687195
0.04377329722046852	-0.08200579881668091	-0.055167775601148605
0.0016418059822171926	-0.05430324748158455	-0.0032969017047435045
-0.08530771732330322	0.08237333595752716	-0.03552154824137688
-0.01464164163917303	-0.09134829044342041	0.07819640636444092
0.09063144028186798	-0.018232667818665504	0.016946082934737206
-0.05259959027171135	-0.02490207925438881	0.07861965894699097
0.048450496047735214	0.0014974729856476188	0.007902818731963634
0.019799714908003807	-0.00817246362566948	-0.010968307964503765
0.08592113107442856	-0.024845393374562263	-0.022236879914999008
-0.05100556090474129	0.059580154716968536	0.04648201912641525
0.008531112223863602	-0.0493498258292675	0.036732837557792664
0.08273988962173462	0.05091148242354393	0.04189202934503555
-0.017354119569063187	0.0953996405005455	0.024586129933595657
0.09711061418056488	-0.05535800755023956	-0.05315098166465759
0.046541232615709305	0.027555666863918304	-0.07163744419813156
-0.04745369777083397	0.08347980678081512	0.046272218227386475
0.01746351271867752	0.01759970188140869	-0.057180870324373245
0.032501231878995895	-0.028200019150972366	0.041880108416080475
-0.07413331419229507	0.02375018782913685	0.08709540218114853
0.015745406970381737	0.018747957423329353	0.07516703009605408
0.06659075617790222	0.0002631824172567576	0.0675923228263855
-0.0800219476222992	0.08277804404497147	-0.013391667976975441
0.09305767714977264	-0.05133224278688431	0.08006786555051804
-0.0871046632528305	0.04008666053414345	0.00442500552162528
0.019464092329144478	-0.047223981469869614	-0.05442733317613602
-0.06478790938854218	0.01637987792491913	-0.005067961290478706
0.0550321526825428	-0.02874740958213806	-0.09727958589792252
0.014397973194718361	-0.09637372940778732	0.06752374023199081
0.07031425833702087	0.07330229133367538	-0.08479388803243637
0.019483502954244614	0.023235106840729713	0.03318416699767113
-0.06356457620859146	-0.05884962156414986	0.043021928519010544
0.03863807022571564	-0.04276329278945923	-0.010520496405661106
-0.031045392155647278	0.0018052427330985665	-0.04174843430519104
-0.053669173270463943	-0.03924660012125969	0.08128708600997925
0.08294190466403961	-0.014986489899456501	0.072880819439888
-0.027113694697618484	0.0022857801523059607	-0.027437729761004448
-0.024675311520695686	-0.03714339807629585	-0.08309172838926315
-0.056322939693927765	0.016568051651120186	-0.0688108429312706
-0.05573810264468193	0.024560723453760147	0.09916902333498001
0.026247503235936165	-0.05961813032627106	-0.0012087287614122033
-0.06115225702524185	0.060356829315423965	-0.05708792060613632
-0.06694774329662323	0.06573646515607834	-0.0981498509645462
0.0008679663296788931	0.07295463979244232	-0.08339213579893112
0.06597766280174255	-0.02856387011706829	0.0012856911635026336
-0.08928116410970688	0.07564162462949753	-0.04295048490166664
0.06509696692228317	-0.019457481801509857	-0.055605337023735046
-0.08959771692752838	0.09792705625295639	-0.06675074994564056
0.07670893520116806	-0.0491618849337101	-0.013740995898842812
-0.08435257524251938	-0.02004009112715721	-0.08239322900772095
0.03874235227704048	-0.0370255708694458	-0.04678373783826828
0.05433390662074089	0.058327022939920425	0.019003333523869514
-0.07262447476387024	-0.0312509685754776	0.09242280572652817
-0.07249895483255386	0.07859619706869125	-0.04365190863609314
0.060663700103759766	-0.028018470853567123	-0.03495478630065918
-0.06183289736509323	-0.05459776148200035	-0.051582515239715576
-0.0497838631272316	-0.013710207305848598	-0.027062878012657166
-0.08778780698776245	0.00970639381557703	0.026527997106313705
0.05939248204231262	-0.02654188685119152	-0.059575315564870834
0.06960564851760864	-0.05433829873800278	-0.010126372799277306
0.04347693547606468	0.06550551950931549	-0.05533558875322342
0.09810543060302734	0.06951818615198135	-0.00018167882808484137
0.07795102149248123	0.08364758640527725	0.05296163260936737
-0.07595262676477432	-0.07905691862106323	-0.07042201608419418
-0.052162762731313705	0.09790197759866714	0.024054784327745438
0.036809612065553665	-0.0014575120294466615	0.035899773240089417
-0.09190507978200912	-0.07120690494775772	0.07673420011997223
-0.026196980848908424	0.020955774933099747	-0.017697833478450775
-0.054632291197776794	-0.06659609079360962	0.061542004346847534
-0.08232970535755157	-0.08291371911764145	0.047719478607177734
-0.09614473581314087	-0.04074911028146744	0.03497089445590973
0.07428478449583054	-0.06724907457828522	-0.08422531187534332
-0.024497931823134422	-0.03733412176370621	0.04511529579758644
-0.07468640059232712	-0.07282186299562454	0.0856366977095604
-0.033575527369976044	0.08311855792999268	0.08148254454135895
0.004436695948243141	0.0554787740111351	-0.09955562651157379
0.016643842682242393	-0.06833431869745255	-0.04566745460033417
-0.050583161413669586	-0.009262030944228172	-0.038486775010824203
-0.09313130378723145	-0.09289070963859558	0.053348761051893234
-0.09365037083625793	-0.07059267908334732	-0.08800989389419556
-0.014857975766062737	0.03305819258093834	0.05389389023184776
0.05106469988822937	0.04942161962389946	0.07458371669054031
-0.09373307228088379	0.08289345353841782	0.04510519653558731
-0.07863423228263855	0.08082495629787445	-0.0510321669280529
-0.07035224884748459	0.06067435443401337	0.0882800817489624
-0.06748222559690475	0.028409447520971298	0.08289743214845657
0.08853829652070999	0.07710269093513489	-0.011906757950782776
0.01693754270672798	-0.06589378416538239	-0.05556294322013855
-0.05500011146068573	0.05057451128959656	0.08287212997674942
0.05078693479299545	-0.048570118844509125	0.06341272592544556
0.027278242632746696	0.0887330174446106	-0.009893717244267464
0.02296450361609459	0.05349596589803696	-0.06928490102291107
0.0023689656518399715	0.03584171086549759	-0.09710466861724854
-0.06561442464590073	-0.0017516176449134946	-0.0031742241699248552
0.08083812147378922	0.08307183533906937	-0.0484750010073185
0.07736873626708984	0.011953302659094334	0.09550823271274567
0.03129896894097328	0.07025448232889175	-0.09705803543329239
-0.06958512216806412	0.048329807817935944	0.08249214291572571
0.014560384675860405	0.09485042840242386	0.03675894811749458
-0.05824113264679909	0.055413104593753815	0.06884461641311646
0.08865062892436981	0.09752562642097473	0.06663558632135391
-0.09467819333076477	0.07317660748958588	-0.0875474363565445
0.0691981315612793	-0.02168329618871212	0.06335288286209106
-0.09013265371322632	0.023937592282891273	0.00281237019225955
-0.07470366358757019	-0.04580054432153702	-0.07117963582277298
0.07900180667638779	0.0005409276345744729	0.0693587139248848
-0.07832762598991394	0.0626152977347374	0.016373630613088608
0.025530120357871056	-0.010752447880804539	0.011332778260111809
0.05629408359527588	0.04863373935222626	-0.010982392355799675
-32.20102310180664	23.09902000427246	27.007640838623047
38.16611099243164	-11.019769668579102	-15.321106910705566
10.768623352050781	33.825199127197266	-12.529455184936523
-4.15069580078125	-10.869926452636719	-26.6949520111084
-27.64234161376953	-33.562198638916016	-11.189340591430664
33.279232025146484	-34.7765007019043	12.680910110473633
4.629966735839844	-37.637447357177734	1.192521333694458
-6.530343055725098	-29.939746856689453	-4.687657833099365
-4.017156600952148	10.852347373962402	23.347749710083008
0.21994246542453766	-5.698990345001221	26.448345184326172
34.692893981933594	12.894021987915039	-26.845617294311523
-38.90620040893555	11.61881160736084	12.333243370056152
2.809908390045166	6.7880096435546875	-37.47275161743164
25.07193374633789	22.925310134887695	-38.42398452758789
-11.946609497070312	9.247421264648438	-21.164945602416992
-8.825216293334961	38.41059494018555	-3.001702070236206
-19.18622589111328	-33.77170181274414	3.4072561264038086
-23.6590576171875	17.026052474975586	24.335323333740234
34.79287338256836	23.4980525970459	33.32939529418945
-29.460384368896484	-35.292545318603516	-32.45734405517578
-18.226768493652344	23.16409683227539	11.677436828613281
37.550025939941406	4.700222492218018	-22.914180755615234
-31.47687339782715	36.033935546875	-1.9654892683029175
-27.944496154785156	7.806751251220703	4.086750030517578
-3.9857006072998047	4.940893173217773	2.3521902561187744
32.37876510620117	0.5068507194519043	19.444477081298828
13.730672836303711	-37.618507385253906	-1.6397533416748047
-27.71782875061035	20.86347198486328	20.67454719543457
12.221314430236816	-1.1278536319732666	-16.674726486206055
39.14406967163086	-24.796344757080078	-21.73461151123047
30.04966926574707	13.87356185913086	32.59255599975586
-23.642789840698242	-8.188722610473633	-5.160638332366943
32.41081619262695	-26.26209831237793	21.400671005249023
28.958032608032227	9.962098121643066	28.833621978759766
21.328166961669922	5.793079376220703	22.272829055786133
-11.636773109436035	2.292185068130493	-36.37660598754883
-8.522811889648438	-32.46070098876953	8.272469520568848
6.708635330200195	-38.64013671875	-34.461883544921875
-23.580917358398438	30.129947662353516	-21.062458038330078
-19.13263511657715	37.99563980102539	22.59709930419922
-8.458854675292969	30.39708137512207	-5.274229526519775
27.558284759521484	-15.240472793579102	21.641023635864258
-25.552194595336914	35.9991569519043	15.100357055664062
12.42617416381836	-18.462997436523438	-36.27322769165039
-39.28030014038086	3.8811004161834717	38.13982009887695
34.20620346069336	34.16033172607422	-20.863895416259766
-27.42548179626465	-15.215486526489258	-13.358003616333008
19.562990188598633	7.205618381500244	-36.15305709838867
-22.097810745239258	17.82815933227539	-34.57481002807617
-22.487045288085938	-4.889686584472656	-20.890960693359375
-25.410417556762695	7.471117973327637	5.662006855010986
17.45027732849121	35.524723052978516	-0.22180365025997162
18.51957130432129	-28.200456619262695	-19.099733352661133
-13.344504356384277	28.955448150634766	-19.533567428588867
-36.07295227050781	3.743816614151001	-13.620414733886719
34.39517593383789	2.6409051418304443	11.314996719360352
-39.96931838989258	4.13379430770874	-8.500476837158203
-34.10213851928711	-2.9081761837005615	24.3332576751709
7.519224166870117	-24.531755447387695	-0.515805721282959
27.347808837890625	12.578588485717773	-5.1098527908325195
30.967472076416016	14.843633651733398	-29.57430076599121
-24.31498908996582	-16.63127326965332	-31.804853439331055
33.87869644165039	-33.97794723510742	16.65182876586914
2.67012882232666	27.305673599243164	32.35636901855469
-13.801200866699219	-22.266324996948242	-38.567447662353516
17.682870864868164	21.143402099609375	-32.43880081176758
34.634273529052734	-1.08974027633667	-19.844680786132812
1.4390308856964111	13.91026496887207	27.553375244140625
11.94018268585205	17.678422927856445	-15.117594718933105
29.613252639770508	9.205248832702637	-0.6047683358192444
20.1986026763916	0.11639273166656494	-37.03376388549805
26.986387252807617	16.567852020263672	35.836944580078125
-16.857580184936523	-26.95557403564453	17.096839904785156
-4.1011481285095215	20.373075485229492	-23.640451431274414
34.90519714355469	-29.58444595336914	34.17256164550781
-19.610559463500977	-5.053035259246826	33.36262512207031
29.021709442138672	16.724319458007812	0.2621581554412842
-39.99892044067383	5.991394519805908	34.39484786987305
-2.1178689002990723	-2.945918321609497	26.633657455444336
-3.9293389320373535	16.03006362915039	-26.429237365722656
1.3926060199737549	26.040599822998047	-38.34269714355469
-5.65538215637207	-13.528536796569824	-28.639297485351562
-4.924384117126465	-8.294178009033203	-37.09543991088867
-8.726542472839355	-26.167430877685547	20.916297912597656
27.367950439453125	-0.2662126421928406	-14.971990585327148
13.89016056060791	-7.242937088012695	-36.19670486450195
1.477901816368103	30.373477935791016	-38.97526168823242
35.24637222290039	28.386869430541992	34.15943908691406
-3.940722942352295	21.12019157409668	-31.35115623474121
-36.00410079956055	10.940482139587402	21.799755096435547
1.8916276693344116	-16.86164093017578	5.971564769744873
5.734575271606445	3.6890244483947754	16.572540283203125
38.371883392333984	39.17938995361328	26.05933952331543
-34.742427825927734	-35.63801574707031	20.282649993896484
-39.25587844848633	-38.66581726074219	32.76594924926758
15.93092155456543	6.308258533477783	16.97812843322754
-27.76663589477539	-21.379148483276367	37.2332649230957
18.313058853149414	-3.5206780433654785	-28.528518676757812
28.586626052856445	20.722379684448242	-15.745955467224121
-7.812558174133301	19.419179916381836	-4.575730323791504
39.16179656982422	38.97696304321289	35.20164108276367
-4.792324542999268	-32.45431137084961	3.4435172080993652
-10.710765838623047	5.392147541046143	-34.56400680541992
-15.070734024047852	1.836540699005127	20.985427856445312
4.919418811798096	23.571178436279297	-24.538436889648438
9.344823837280273	-13.866612434387207	29.610034942626953
9.393350601196289	31.79326057434082	-13.366973876953125
22.145801544189453	-12.174030303955078	-25.66351890563965
20.986549377441406	-26.128942489624023	34.79467010498047
-23.703542709350586	35.859519958496094	-8.334665298461914
-27.601160049438477	34.6159782409668	11.682503700256348
39.29730224609375	25.19049644470215	30.179668426513672
13.315442085266113	12.167044639587402	-21.192880630493164
22.83182144165039	31.5919132232666	-13.754850387573242
-31.4033203125	-12.388738632202148	-3.475311756134033
-3.0134806632995605	4.751014232635498	39.26499557495117
15.24045467376709	32.703277587890625	-33.195560455322266
36.662147521972656	11.493274688720703	-26.031496047973633
18.182485580444336	5.392210483551025	6.4494099617004395
-10.026525497436523	-17.26078987121582	-13.202104568481445
18.831336975097656	-14.758049964904785	38.28497314453125
0.23443961143493652	-9.763561248779297	19.589696884155273
13.249374389648438	33.34733963012695	-38.40464782714844
-8.047196388244629	-11.374163627624512	27.04640769958496
-32.97585678100586	-2.7705788612365723	37.1716423034668
12.280064582824707	-22.526498794555664	29.798128128051758
-13.50441837310791	32.94785690307617	-26.851016998291016
26.925395965576172	24.31918716430664	-14.534655570983887
34.11794662475586	-30.40517234802246	-12.804773330688477
-14.342698097229004	8.949614524841309	-21.901622772216797
-27.152833938598633	-19.887182235717773	-19.978683471679688
17.627063751220703	-16.649097442626953	-26.937393188476562
26.809986114501953	29.380157470703125	-16.20389747619629
20.030672073364258	-13.381282806396484	-14.86762809753418
-4.246851921081543	-18.21586036682129	20.962425231933594
19.536645889282227	11.786359786987305	-38.16558837890625
-20.45597267150879	-24.348726272583008	1.958484172821045
2.18354868888855	20.45102310180664	25.973569869995117
-14.610001564025879	25.846540451049805	35.301177978515625
33.970428466796875	-16.52369499206543	6.151401519775391
-31.980714797973633	-14.779400825500488	26.726980209350586
-1.1510398387908936	-24.96419906616211	-29.747961044311523
-13.26724910736084	39.01531982421875	-37.00526809692383
33.650089263916016	2.8587989807128906	-23.798677444458008
17.620676040649414	-2.2014377117156982	25.18488121032715
-27.27706527709961	21.528715133666992	-35.858280181884766
-36.266700744628906	37.73091506958008	-21.021028518676758
1.5585429668426514	19.342042922973633	19.57627296447754
28.35318374633789	4.250833988189697	-22.702861785888672
10.609262466430664	17.99698257446289	-15.141636848449707
37.10423278808594	-19.16490936279297	24.126995086669922
-9.192377090454102	38.6589469909668	-2.8466687202453613
-26.10342025756836	10.05016803741455	12.909272193908691
-7.15160608291626	28.3055419921875	-28.387840270996094
-8.15162467956543	39.57107162475586	18.2360897064209
22.43267250061035	29.78849220275879	-22.579065322875977
15.57043743133545	-19.85043716430664	-32.71910858154297
-38.86100387573242	-34.11821746826172	-22.909101486206055
-29.41583824157715	-17.872905731201172	-25.120546340942383
20.3104305267334	-27.072620391845703	-17.55961799621582
-17.280996322631836	23.633520126342773	-32.7708740234375
7.300692558288574	-10.159173965454102	16.857954025268555
7.127511024475098	-18.973264694213867	-5.628842830657959
-22.004804611206055	-3.4611494541168213	14.679522514343262
-13.194880485534668	35.34407043457031	-9.096440315246582
22.14728355407715	1.7938517332077026	24.294963836669922
9.568821907043457	-38.27692794799805	-0.5996601581573486
-10.463507652282715	11.476298332214355	-11.49029541015625
-33.84428405761719	-11.198136329650879	-23.078845977783203
-23.279220581054688	22.335838317871094	-31.048282623291016
-21.713666915893555	-3.764998197555542	-38.09945297241211
10.846920013427734	-33.832332611083984	27.719667434692383
29.92000961303711	-24.963808059692383	4.787480354309082
15.17711353302002	-22.854494094848633	39.26493835449219
-33.018924713134766	10.01871395111084	3.0642952919006348
-5.267938613891602	5.157402038574219	33.630592346191406
-23.624631881713867	-35.64303207397461	18.31178092956543
13.203239440917969	-13.038130760192871	14.231431007385254
27.545095443725586	11.980024337768555	37.25173568725586
-19.717517852783203	0.22588542103767395	-19.17625617980957
23.39682960510254	-23.634252548217773	-3.830897092819214
-13.4517822265625	25.27172088623047	-24.721460342407227
-6.712575912475586	20.955886840820312	-34.953548431396484
5.122857570648193	7.410128116607666	-15.138986587524414
-20.376447677612305	12.882059097290039	35.79984664916992
-19.248531341552734	-21.293094635009766	-24.60108184814453
0.7415940165519714	22.333452224731445	35.50238800048828
14.22607421875	0.2970905303955078	-8.78550910949707
-7.003988265991211	-22.75433921813965	-8.874149322509766
-11.82696533203125	-20.719152450561523	-20.088428497314453
11.751057624816895	-6.550249099731445	-15.585518836975098
-26.979610443115234	-24.562362670898438	26.85271453857422
8.589500427246094	27.733003616333008	39.796688079833984
22.360368728637695	24.664127349853516	-34.5450439453125
2.843940258026123	-26.50356674194336	16.614091873168945
-28.217416763305664	3.4093017578125	19.11333465576172
-3.756397247314453	-12.528870582580566	-16.723724365234375
-38.158260345458984	26.172054290771484	-25.932636260986328
37.04434585571289	17.306432723999023	-37.94324493408203
-27.798864364624023	-15.278793334960938	24.47608184814453
13.668331146240234	1.0170835256576538	-9.77978515625
-21.20882225036621	-8.170660018920898	-8.880362510681152
25.4909610748291	1.9979357719421387	20.86493492126465
-1.4986083507537842	-5.665627956390381	39.857383728027344
9.745552062988281	15.682500839233398	2.1159842014312744
-34.14548873901367	-4.373859405517578	6.511186122894287
33.87903594970703	29.494911193847656	30.366174697875977
-2.7178804874420166	-3.05584716796875	30.228166580200195
-22.641050338745117	2.3200974464416504	10.759716033935547
33.24778366088867	28.98851776123047	7.029154300689697
-10.789587020874023	5.281136512756348	-15.039158821105957
-18.860166549682617	-4.0794878005981445	-8.935702323913574
16.184612274169922	34.696956634521484	6.052584171295166
-6.438260078430176	-10.471464157104492	14.409135818481445
-8.249300003051758	-29.49182891845703	8.283645629882812
1.3124784231185913	2.603262424468994	1.3693084716796875
7.599560737609863	-15.03802490234375	-15.429915428161621
11.143674850463867	-34.685935974121094	-20.84294319152832
-19.2310733795166	-18.40492820739746	-26.024038314819336
-36.531036376953125	-32.27804183959961	-20.59369468688965
11.537982940673828	30.104055404663086	-9.621243476867676
-6.468113899230957	-2.7573766708374023	-25.70561981201172
-29.082704544067383	0.15093636512756348	-30.368940353393555
-32.383514404296875	-39.744625091552734	-14.43661117553711
-3.343219041824341	-24.746671676635742	-21.69152069091797
-17.25558853149414	-17.39832878112793	-9.931574821472168
-27.547151565551758	12.172404289245605	-17.588895797729492
-27.309467315673828	-9.958793640136719	34.127418518066406
26.988147735595703	-39.81889724731445	10.25428581237793
2.159372091293335	6.670373439788818	-10.686171531677246
-22.188236236572266	-22.86655616760254	17.876657485961914
5.32049560546875	34.5765495300293	-9.273571968078613
-21.359107971191406	30.698957443237305	32.29364776611328
-34.355934143066406	36.722503662109375	6.5372467041015625
-9.4802827835083	36.31777572631836	-39.536075592041016
11.619699478149414	-34.388153076171875	-17.48090362548828
17.111774444580078	-9.774267196655273	4.002426624298096
-2.7216832637786865	-20.591793060302734	2.7526609897613525
-32.4869384765625	-8.160783767700195	-39.81998825073242
-26.876766204833984	26.64376449584961	-2.084653854370117
-3.809796094894409	-8.613480567932129	-33.563194274902344
27.590856552124023	-15.657976150512695	32.1292610168457
-5.859355926513672	-8.71284294128418	30.25101661682129
-6.45767068862915	31.640344619750977	29.49209976196289
30.618656158447266	0.024154329672455788	11.920281410217285
27.272642135620117	-27.264114379882812	-33.557533264160156
11.060572624206543	26.30730438232422	-8.69765567779541
32.97005081176758	17.602153778076172	-29.01984214782715
-39.082740783691406	-11.253013610839844	-20.52968978881836
-35.33110809326172	-25.944915771484375	-10.131523132324219
-29.84632110595703	32.036930084228516	-20.10453987121582
-37.1612434387207	-20.6126651763916	21.629531860351562
-26.66421127319336	23.647315979003906	-11.997598648071289
3.0355262756347656	12.393404960632324	-37.70097351074219
-13.863639831542969	-34.05849075317383	39.84950256347656
7.972903728485107	8.523466110229492	-6.051792144775391
-30.320880889892578	28.679588317871094	21.60228729248047
-14.808904647827148	-20.892498016357422	33.116458892822266
-38.460418701171875	-37.36363983154297	-12.401411056518555
-36.139713287353516	-6.3816938400268555	-7.671931743621826
-29.856428146362305	24.418039321899414	37.75175476074219
-32.98125457763672	14.382248878479004	-37.551509857177734
-37.07671356201172	-31.513381958007812	-31.653594970703125
-29.792190551757812	-36.159671783447266	-9.690812110900879
28.303590774536133	-2.7093491554260254	32.917259216308594
39.9810905456543	35.611820220947266	37.577205657958984
-17.767366409301758	20.568593978881836	-7.8928751945495605
-5.4582014083862305	37.85745620727539	33.577640533447266
-20.63779640197754	29.217510223388672	-3.8601293563842773
32.004764556884766	-10.090829849243164	12.836186408996582
-21.281091690063477	-37.660362243652344	38.24478530883789
-25.522727966308594	-24.281076431274414	-30.56458282470703
37.7656135559082	6.435905933380127	-30.989051818847656
24.226083755493164	5.789114952087402	25.5411434173584
20.20126724243164	-39.624786376953125	22.317920684814453
39.02204132080078	-5.138786792755127	-15.438236236572266
32.4245491027832	39.35527801513672	31.65114974975586
26.088430404663086	-21.670318603515625	-33.402706146240234
-23.599868774414062	11.483654975891113	15.493703842163086
1.6866347789764404	24.601037979125977	5.433889865875244
7.429670810699463	30.889392852783203	-4.238195896148682
-12.505975723266602	-14.592604637145996	1.4941582679748535
-18.940399169921875	19.4429874420166	-28.358745574951172
-8.538311958312988	9.809283256530762	-17.493600845336914
4.834242820739746	-9.476283073425293	7.525311470031738
-12.515009880065918	16.768739700317383	27.50623893737793
2.4326446056365967	13.923368453979492	-21.699377059936523
-4.337349891662598	29.86577796936035	5.960822105407715
-1.7615008354187012	24.209707260131836	24.995149612426758
-6.553977966308594	4.066777229309082	8.022488594055176
-27.9005126953125	19.034452438354492	-20.812824249267578
-23.484533309936523	-26.404064178466797	30.396026611328125
30.971120834350586	15.360363960266113	-31.570995330810547
-4.407358169555664	33.09368896484375	-28.444557189941406
-21.087772369384766	23.22332763671875	-39.38262176513672
-29.0598201751709	-17.276857376098633	3.6339163780212402
27.772066116333008	-11.215330123901367	-7.936638355255127
-22.95236587524414	13.00520133972168	12.46989631652832
-38.41192626953125	2.131227970123291	-9.855010986328125
-20.6325626373291	-18.97186851501465	-11.715330123901367
-27.358993530273438	2.5962278842926025	-29.853744506835938
1.5388574600219727	-32.23497009277344	-8.962929725646973
5.442753314971924	14.818124771118164	36.79685974121094
-14.512621879577637	13.769597053527832	-17.518753051757812
-2.589219570159912	1.7122400999069214	-8.21982479095459
-22.04522132873535	-13.054227828979492	17.696022033691406
6.164097785949707	1.2316412925720215	39.85146713256836
-13.149555206298828	14.588725090026855	15.715426445007324
-19.605146408081055	6.629067420959473	-21.794376373291016
-12.869911193847656	9.472846984863281	-14.594413757324219
-18.53551483154297	2.9193499088287354	5.199060916900635
-8.119490623474121	27.544307708740234	-20.81290626525879
29.62095832824707	39.26301193237305	-26.461389541625977
-25.489988327026367	-34.38046646118164	-4.7069807052612305
-35.45614242553711	24.469011306762695	4.086791515350342
28.241209030151367	4.9229631423950195	-0.4237819314002991
-29.70492172241211	3.2924551963806152	-34.19273376464844
-6.440260410308838	28.664758682250977	21.53469467163086
25.924795150756836	14.017516136169434	-21.353166580200195
29.6982364654541	2.211365222930908	1.8905032873153687
-28.737293243408203	1.0855557918548584	28.80487632751465
26.85830307006836	-38.182796478271484	-35.32986068725586
-34.213409423828125	-1.390497088432312	-31.61092185974121
-1.1999346017837524	36.276912689208984	37.73295974731445
12.4712495803833	18.11606216430664	16.67901611328125
39.24557113647461	-11.658595085144043	-21.696949005126953
-4.253352642059326	-7.376175403594971	33.550559997558594
-32.89877700805664	1.595258116722107	-36.54042053222656
-37.80916976928711	30.10397720336914	-36.49551010131836
-5.957483291625977	-6.227414608001709	-13.074556350708008
-1.195534348487854	-38.6324348449707	18.385324478149414
14.912469863891602	-26.279237747192383	24.993085861206055
-11.879175186157227	9.252379417419434	2.8384931087493896
33.2642707824707	-22.752849578857422	-30.586841583251953
-21.166112899780273	-25.906187057495117	22.885221481323242
-0.15441322326660156	29.305261611938477	38.87257766723633
37.35080337524414	-38.951873779296875	-26.904598236083984
-11.816819190979004	23.12529182434082	-2.213812828063965
1.9930521249771118	-26.893827438354492	-37.2119140625
30.88998031616211	4.816897869110107	8.102158546447754
14.717275619506836	14.034138679504395	21.925460815429688
-18.785930633544922	-14.58537769317627	-4.40803337097168
18.894872665405273	2.864255666732788	-26.098562240600586
16.51711082458496	23.885618209838867	-10.09591007232666
-24.64567756652832	-39.937782287597656	6.450578212738037
6.033357620239258	5.094472885131836	4.177476406097412
-21.72002601623535	-7.9840312004089355	33.01640319824219
21.793127059936523	-7.0674214363098145	29.50245475769043
23.046180725097656	30.72238540649414	12.56860637664795
3.0970540046691895	38.149600982666016	-21.21564483642578
-14.282093048095703	-30.7336368560791	14.320018768310547
19.198566436767578	27.095062255859375	19.775381088256836
32.08845901489258	15.345307350158691	12.532183647155762
3.203934907913208	14.704655647277832	-27.801429748535156
33.25212097167969	29.72618865966797	-8.587895393371582
-16.480682373046875	32.896636962890625	34.912864685058594
33.183685302734375	3.1547062397003174	-37.01307678222656
-10.285642623901367	7.073234558105469	23.09016227722168
10.30477237701416	-5.629183769226074	26.014680862426758
-18.627817153930664	13.999067306518555	-39.93976593017578
-20.851049423217773	27.088966369628906	3.2821202278137207
-22.75977325439453	29.386690139770508	35.32217788696289
38.610843658447266	-34.11650466918945	-30.22201156616211
-34.77120590209961	4.1418938636779785	-31.976743698120117
30.942031860351562	-25.876686096191406	36.408016204833984
-11.2603120803833	26.927757263183594	-34.201175689697266
