-1.960668921470642	33.82416534423828	21.959388732910156
12.113438606262207	-4.749327182769775	3.4908759593963623
28.47976303100586	21.685958862304688	-7.1527485847473145
-14.8380765914917	-22.976903915405273	-5.93287467956543
10.642289161682129	-32.10896682739258	-9.247199058532715
27.848114013671875	36.658775329589844	28.537694931030273
-12.602043151855469	6.0467119216918945	-6.612592697143555
6.569616317749023	-10.665251731872559	-16.73212432861328
15.28676700592041	-33.185585021972656	-39.31742858886719
-30.28496551513672	35.733482360839844	-33.17293930053711
35.85840606689453	10.427430152893066	-6.842554092407227
10.361011505126953	27.62813949584961	-10.206854820251465
-38.0275764465332	-17.75334358215332	-35.0571403503418
-18.502721786499023	-2.7766356468200684	-37.54800033569336
-18.80141258239746	28.466659545898438	-35.066646575927734
16.829198837280273	27.154285430908203	37.86445617675781
-15.647613525390625	17.415061950683594	-28.104883193969727
26.161029815673828	3.9441192150115967	-7.62412166595459
-22.597726821899414	35.40278625488281	-1.3710848093032837
-24.215320587158203	-26.181987762451172	-19.735702514648438
27.368494033813477	9.59536361694336	-13.137873649597168
-18.755311965942383	8.172979354858398	-36.779605865478516
-14.795370101928711	23.272663116455078	-26.382797241210938
23.62879753112793	-10.824223518371582	-4.040757179260254
-16.846725463867188	2.9807872772216797	25.85611343383789
23.911046981811523	-10.273810386657715	-32.892642974853516
-31.8702392578125	-7.904885292053223	27.50877571105957
34.568302154541016	17.1312313079834	-3.4692673683166504
-24.827974319458008	12.78610897064209	18.45247459411621
-12.649466514587402	-31.670373916625977	21.150161743164062
36.627777099609375	3.111408233642578	-19.843311309814453
-16.84990119934082	-34.17880630493164	7.905017375946045
10.929067611694336	11.806437492370605	29.478273391723633
8.691479682922363	12.619184494018555	7.961696624755859
-36.94866943359375	10.720454216003418	-12.069422721862793
10.391279220581055	-35.139564514160156	2.0900304317474365
1.5003786087036133	2.7974154949188232	19.033510208129883
17.196794509887695	27.199193954467773	-0.6324235796928406
-8.224874496459961	23.986297607421875	-23.516700744628906
6.506715297698975	31.55354881286621	-30.852325439453125
30.526456832885742	1.8540372848510742	0.8952723741531372
-34.93874740600586	-20.193082809448242	12.90616226196289
-36.74295425415039	-35.6168212890625	19.513023376464844
-31.569034576416016	0.5443345308303833	1.9339796304702759
-6.860401153564453	-18.62514877319336	5.952831268310547
5.378279209136963	18.957866668701172	33.15031051635742
34.275794982910156	13.892711639404297	26.892248153686523
4.911600589752197	20.067461013793945	-6.831798553466797
17.504594802856445	-1.082005500793457	16.3707332611084
-32.11355972290039	-29.387420654296875	-17.842496871948242
-39.81874465942383	-7.296370506286621	31.34099578857422
21.931949615478516	-32.681427001953125	36.643001556396484
0.3435893952846527	-4.416231632232666	27.183128356933594
11.094928741455078	-6.011129379272461	-31.960979461669922
30.088069915771484	23.492961883544922	-22.05408477783203
15.493906021118164	-27.091594696044922	-14.816617012023926
6.113438129425049	-10.665122032165527	-14.456587791442871
-12.656845092773438	24.206331253051758	29.423025131225586
3.519205331802368	-31.467321395874023	-10.568581581115723
-23.058992385864258	38.57019805908203	30.262611389160156
-6.964004993438721	-39.628658294677734	0.21278353035449982
-35.51273727416992	27.417863845825195	34.805397033691406
17.52498435974121	-2.120560646057129	-20.877769470214844
11.622000694274902	0.4282265603542328	27.021888732910156
-29.297847747802734	28.247577667236328	-6.11964225769043
7.133788585662842	-17.386817932128906	-17.641904830932617
20.96783447265625	39.6859016418457	-19.407026290893555
23.701871871948242	-2.8219568729400635	-14.690735816955566
26.791372299194336	-12.032450675964355	-10.951313972473145
-17.777347564697266	15.357890129089355	-34.046077728271484
-39.388187408447266	4.826458930969238	-23.666980743408203
7.195924282073975	36.12907409667969	8.978135108947754
18.53114128112793	19.0333194732666	30.716712951660156
35.22138977050781	23.65576171875	23.9466495513916
35.0864143371582	23.355146408081055	-16.88075828552246
25.57974624633789	31.767356872558594	37.219154357910156
-1.5063780546188354	-35.80392837524414	25.82802391052246
5.196903705596924	12.730555534362793	-4.596697807312012
13.49781322479248	11.311952590942383	-33.04925537109375
16.13784408569336	-4.006148338317871	-37.12279510498047
30.582700729370117	-37.9451904296875	-27.071678161621094
30.957290649414062	7.905219554901123	5.329585075378418
-14.326218605041504	13.632596969604492	14.672271728515625
23.496261596679688	14.51911449432373	15.507545471191406
24.804323196411133	15.360812187194824	0.6834028363227844
5.680872917175293	-7.397188663482666	15.046120643615723
9.622981071472168	30.764802932739258	28.22932243347168
-18.989124298095703	-39.572906494140625	-26.58140754699707
-2.4276394844055176	-30.854476928710938	21.599958419799805
4.730087757110596	-15.165596961975098	32.59963607788086
5.922504901885986	-20.934864044189453	-23.552837371826172
35.30908203125	24.25916290283203	30.377365112304688
19.688533782958984	27.47411346435547	31.077836990356445
19.63707733154297	-13.559835433959961	-26.214147567749023
-10.622737884521484	4.368374824523926	-6.221686363220215
13.247289657592773	-5.601728439331055	19.447111129760742
27.158864974975586	-3.750056743621826	-4.4668803215026855
-10.107181549072266	-2.5860705375671387	-25.131853103637695
-17.086233139038086	35.808250427246094	-15.640191078186035
-12.617280006408691	-4.27328634262085	-26.821544647216797
2.931351900100708	12.189319610595703	6.272105693817139
23.69074821472168	33.63224792480469	-12.639266014099121
38.95671463012695	-24.205991744995117	-29.760717391967773
-16.014583587646484	-28.867488861083984	26.961692810058594
9.961956024169922	10.079251289367676	13.036609649658203
-5.118290901184082	17.710180282592773	22.82615089416504
-17.417739868164062	-7.298074722290039	0.31276842951774597
18.467334747314453	9.34268569946289	-8.071819305419922
17.73550033569336	-20.543731689453125	-8.895943641662598
-15.6089448928833	-2.8073315620422363	-9.135436058044434
-27.136524200439453	-36.51717758178711	-0.9062197208404541
33.192317962646484	-29.051252365112305	-13.937882423400879
-31.38882827758789	-7.6827545166015625	-6.6276679039001465
26.53705406188965	-9.227508544921875	0.31462302803993225
9.042970657348633	37.11873245239258	4.27665901184082
23.51197052001953	-30.23554039001465	-21.185176849365234
8.575944900512695	23.354320526123047	-28.633075714111328
-31.0499267578125	15.401312828063965	2.6504101753234863
-8.222695350646973	17.328025817871094	14.20727252960205
-24.7686767578125	0.1585928052663803	-27.418638229370117
15.3499116897583	22.12991714477539	-18.634138107299805
-25.686979293823242	-17.466344833374023	20.546974182128906
5.126163005828857	-10.95277214050293	-25.682676315307617
10.567204475402832	-17.99909782409668	18.262258529663086
11.998651504516602	-4.736627578735352	-26.527345657348633
8.737540245056152	23.116365432739258	22.821514129638672
30.76202392578125	-17.58336639404297	6.12335729598999
-11.097159385681152	22.302968978881836	-34.23763656616211
-3.7249698638916016	14.026126861572266	-35.99736404418945
-13.494626998901367	-9.01648235321045	5.4811601638793945
-2.8464956283569336	39.059059143066406	-33.19028854370117
17.391530990600586	35.60615539550781	-5.947484970092773
-8.787225723266602	-0.5701814293861389	-28.3189697265625
33.51995086669922	-30.15814208984375	11.269609451293945
8.042659759521484	-19.590606689453125	13.693832397460938
17.35345458984375	33.74833297729492	1.9738128185272217
12.585596084594727	-4.594954490661621	-16.0800838470459
17.535266876220703	10.490099906921387	19.447345733642578
14.30372142791748	-26.78173065185547	2.8946614265441895
-30.58222198486328	-5.973028659820557	-8.200291633605957
-15.804258346557617	-7.894052028656006	-23.128793716430664
-9.74169635772705	11.698266983032227	0.013498444110155106
25.41905975341797	22.554908752441406	10.939117431640625
20.744476318359375	-5.293445110321045	-6.129887104034424
12.27210807800293	19.050128936767578	-19.772043228149414
33.16289520263672	-33.16657638549805	-30.32866096496582
16.892343521118164	-9.165026664733887	-21.01987648010254
32.22241973876953	12.1326904296875	22.349063873291016
-25.083093643188477	-8.76174259185791	26.374431610107422
15.111563682556152	3.681246519088745	-30.9742488861084
32.92207717895508	12.898222923278809	-6.446365833282471
10.846625328063965	-22.837867736816406	2.3595495223999023
-8.975797653198242	31.26195526123047	-35.711090087890625
3.997185468673706	11.28720760345459	33.72018051147461
-8.720850944519043	-9.060185432434082	39.75162887573242
9.594477653503418	-39.969268798828125	36.07046127319336
-12.064190864562988	-17.948665618896484	8.160499572753906
-36.113529205322266	-29.603933334350586	-31.384366989135742
8.239677429199219	11.76938533782959	29.220762252807617
-15.640958786010742	35.59668731689453	-0.46300557255744934
35.61714172363281	-38.83850860595703	-12.393718719482422
14.440569877624512	-4.589163303375244	6.067511558532715
37.458251953125	14.124061584472656	24.06780242919922
23.33188819885254	0.492069810628891	5.953643321990967
7.161657810211182	9.955265045166016	33.92896270751953
-9.913383483886719	-10.596141815185547	-18.52311897277832
34.15486145019531	-11.538172721862793	32.29566192626953
-4.692869186401367	-37.49076461791992	-27.091285705566406
18.094133377075195	-16.158254623413086	2.9149258136749268
3.41483473777771	-25.736865997314453	5.629735946655273
13.210332870483398	30.286014556884766	36.30381774902344
10.981061935424805	36.283905029296875	37.9410400390625
9.592308044433594	23.520885467529297	33.55375289916992
21.80066680908203	-13.863275527954102	28.08440399169922
14.07569694519043	-23.660734176635742	5.954592227935791
-5.347685813903809	-19.889053344726562	12.333390235900879
-31.56692886352539	9.813247680664062	14.209153175354004
11.531450271606445	30.64539909362793	-31.2119083404541
27.466537475585938	-30.329166412353516	-26.90043067932129
-27.399978637695312	-22.195791244506836	-25.457143783569336
-26.208097457885742	-34.477169036865234	-26.987335205078125
9.495753288269043	-38.81881332397461	-4.077212333679199
30.453432083129883	10.241469383239746	-4.112218379974365
35.496429443359375	-14.90323543548584	17.26951789855957
35.2464714050293	2.933396577835083	-19.14139747619629
-17.02251625061035	21.80887794494629	22.579879760742188
-14.395236015319824	-10.652363777160645	-10.628791809082031
-17.03684425354004	12.524374961853027	-17.46467399597168
6.936365604400635	-1.3902322053909302	-12.377734184265137
-20.70809555053711	-11.607526779174805	-31.044490814208984
-3.7584943771362305	29.002140045166016	-13.993646621704102
-0.7624251246452332	-35.805564880371094	32.979339599609375
13.187895774841309	14.138557434082031	26.44073486328125
-18.106075286865234	17.265493392944336	35.56309509277344
-14.586654663085938	-12.871179580688477	5.739980697631836
12.075456619262695	-5.75238037109375	-4.875987529754639
-22.497188568115234	38.381019592285156	-27.264741897583008
38.19522476196289	-9.27363109588623	23.951364517211914
-0.25107452273368835	22.555641174316406	20.374652862548828
10.868084907531738	-5.051167011260986	-2.7976155281066895
-6.883090496063232	-6.969062805175781	-19.563756942749023
7.102515697479248	-24.036760330200195	7.554934978485107
0.2518799602985382	10.351856231689453	2.0273046493530273
17.172765731811523	3.00488018989563	-6.120933532714844
-0.8091294169425964	-22.08428955078125	33.99617004394531
-20.58279037475586	28.103370666503906	-9.923176765441895
-27.799116134643555	1.9539048671722412	14.185348510742188
-7.387173175811768	-1.4447227716445923	24.435754776000977
-12.708881378173828	-30.972196578979492	-25.115859985351562
3.913541793823242	15.765656471252441	-27.27937889099121
33.60029983520508	21.765155792236328	-16.963775634765625
-6.186542510986328	34.42704772949219	26.957517623901367
-32.4267692565918	20.456832885742188	1.6004327535629272
-7.274450778961182	-12.530875205993652	-37.24591064453125
7.854879856109619	-3.497633695602417	27.195106506347656
24.230031967163086	13.815086364746094	-15.960753440856934
18.69598960876465	7.481281280517578	-37.81636428833008
-35.474082946777344	-32.57997512817383	28.214588165283203
10.629850387573242	16.876253128051758	23.34906578063965
13.377596855163574	9.209416389465332	-2.8269224166870117
-32.11248779296875	-10.98190689086914	24.34222412109375
14.99366283416748	-22.475210189819336	-31.01213836669922
32.47075653076172	18.663774490356445	21.66638946533203
-24.901288986206055	5.09626579284668	25.611879348754883
33.22584533691406	-18.54967498779297	-34.40484619140625
21.56386947631836	-25.855579376220703	-25.573110580444336
20.10567855834961	-36.92487716674805	13.555632591247559
13.409805297851562	-15.936055183410645	-22.055408477783203
-29.13974952697754	-6.908031463623047	22.44170570373535
34.537078857421875	17.631940841674805	3.5988941192626953
-17.436983108520508	6.815510272979736	16.64138412475586
-18.927570343017578	1.112642526626587	14.231034278869629
32.304542541503906	-32.02101135253906	-14.56093692779541
-10.691875457763672	13.505474090576172	-0.7824190258979797
12.335648536682129	9.469266891479492	-34.78102111816406
15.932851791381836	36.29327392578125	33.440391540527344
32.07661437988281	34.1954345703125	-3.1040267944335938
-37.11473846435547	15.091423988342285	-5.01149845123291
-13.593875885009766	-38.344669342041016	-30.259201049804688
36.91328811645508	-11.399792671203613	-21.71568489074707
19.204246520996094	20.551044464111328	-13.626341819763184
-27.037822723388672	34.6030387878418	-25.336837768554688
-5.745256423950195	-31.785120010375977	12.189083099365234
27.11307144165039	-14.783212661743164	23.68735122680664
-11.357824325561523	-35.97686004638672	24.619192123413086
13.453104972839355	-33.84226608276367	-16.556264877319336
-25.601591110229492	-8.801166534423828	28.335298538208008
18.092487335205078	25.8617000579834	-8.305780410766602
30.621740341186523	13.643731117248535	16.699779510498047
-22.00276756286621	-36.46538543701172	-12.426902770996094
5.233775615692139	20.594411849975586	-4.093729496002197
0.3469403386116028	-5.394340991973877	-3.7949235439300537
-34.25612258911133	38.746761322021484	-6.1119608879089355
4.255118370056152	-12.435332298278809	-9.52798080444336
-1.9759935140609741	12.082579612731934	-39.31318283081055
7.192280292510986	-37.8860969543457	1.3519409894943237
-23.549560546875	-28.726503372192383	-31.823225021362305
-39.83095169067383	36.20637512207031	14.585331916809082
28.49974250793457	-11.849043846130371	5.133466720581055
-7.273049831390381	5.367185115814209	19.61256217956543
-6.766256332397461	-34.06159591674805	12.72628116607666
-27.96621322631836	39.75407028198242	22.311443328857422
2.1705191135406494	-9.800504684448242	38.170284271240234
10.235987663269043	32.85981369018555	-20.61179542541504
-29.853742599487305	-13.946256637573242	-17.517261505126953
-0.16551731526851654	-36.64095687866211	-7.796706676483154
-2.7929024696350098	-34.55469512939453	-21.388120651245117
-32.47975540161133	-7.416390895843506	3.3628883361816406
-36.259674072265625	-30.3955020904541	39.51905059814453
-17.945884704589844	-31.94182014465332	-29.95563507080078
-33.725799560546875	-39.27613067626953	0.931419849395752
38.36609649658203	-2.9856112003326416	29.172882080078125
10.159578323364258	19.51317024230957	-24.867815017700195
-15.22169303894043	-31.292739868164062	-12.950669288635254
-29.4565372467041	37.82658004760742	15.654182434082031
-35.24872589111328	-11.301804542541504	-20.014925003051758
-36.1939697265625	10.947489738464355	-5.980008602142334
2.0752193927764893	-4.32664155960083	-28.83428955078125
-20.746131896972656	12.170537948608398	2.8813891410827637
-37.01569366455078	-9.95267105102539	16.551000595092773
29.64267349243164	39.62132263183594	-26.825454711914062
8.519706726074219	-21.271074295043945	-9.893487930297852
-15.797320365905762	35.73482894897461	-20.64136505126953
-23.32366371154785	-26.930980682373047	18.96112060546875
0.4114788770675659	26.245973587036133	12.277392387390137
-15.368891716003418	1.5200132131576538	-8.44853687286377
-18.072092056274414	-29.858055114746094	-24.87566375732422
-24.166393280029297	12.517326354980469	-12.051166534423828
-31.15406608581543	34.664146423339844	31.11908721923828
-22.147363662719727	16.960668563842773	26.481477737426758
32.4365348815918	2.347165822982788	-8.176576614379883
-18.72088623046875	37.45995330810547	-14.571721076965332
30.608078002929688	22.56821632385254	-30.17877960205078
-33.1284065246582	-20.92719078063965	26.738006591796875
9.959710121154785	-28.79142189025879	16.961523056030273
12.967021942138672	30.163787841796875	-21.39883804321289
-15.004231452941895	6.765201091766357	27.255449295043945
23.012893676757812	3.1612114906311035	-38.970970153808594
-15.062066078186035	-6.897092819213867	23.936975479125977
-8.64750862121582	-9.250036239624023	-25.263185501098633
27.154834747314453	-28.81937026977539	20.380319595336914
38.70892333984375	1.0224412679672241	5.710032939910889
23.896709442138672	17.085805892944336	-23.069150924682617
-39.361446380615234	-24.5041561126709	-3.277888774871826
-4.808892250061035	-2.1722028255462646	12.565383911132812
-2.8928658962249756	20.789093017578125	-23.45614242553711
18.952308654785156	-5.120855331420898	-18.680944442749023
5.66074800491333	-9.466583251953125	-8.212328910827637
-25.220123291015625	17.18402862548828	2.8568551540374756
-13.322932243347168	24.225093841552734	27.024776458740234
16.57578468322754	26.54193115234375	35.94881820678711
23.30035400390625	-34.74957275390625	-25.438602447509766
3.916208267211914	35.022117614746094	38.590152740478516
22.718048095703125	29.28196144104004	-1.9477519989013672
20.135684967041016	-25.660091400146484	-33.21796417236328
-32.486900329589844	-24.374347686767578	-31.437061309814453
-20.398372650146484	28.387954711914062	2.1010587215423584
-14.549764633178711	-29.364532470703125	-0.027010975405573845
-0.0527949333190918	-0.0852833017706871	-0.021953292191028595
0.06386774033308029	0.031117992475628853	-0.07441236078739166
-0.06593549996614456	0.015050803311169147	-0.0029032041784375906
0.0605890192091465	0.06808678805828094	-0.05341179296374321
-0.027893420308828354	-0.06273502856492996	0.04981798678636551
0.02354385331273079	-0.035291507840156555	-0.048191480338573456
0.07382675260305405	-0.0479435920715332	-0.05971787869930267
0.012615245766937733	0.02151327393949032	0.06500741094350815
0.05679444223642349	0.06361520290374756	0.05062633752822876
-0.03515206649899483	-0.08242452144622803	-0.024370089173316956
-0.05664517730474472	0.021214375272393227	0.03723769634962082
-0.07594652473926544	0.02764742448925972	0.0009054117253981531
0.0884539932012558	0.09061213582754135	0.042876895517110825
-0.011867419816553593	-0.06061365455389023	0.019238360226154327
0.01699453964829445	-0.0011333837173879147	-0.07803697139024734
-0.0740453228354454	0.012838346883654594	0.05061681941151619
-0.07843197882175446	-0.02724636159837246	0.06910119205713272
-0.08785784989595413	0.09085678309202194	-0.047572821378707886
-0.022729385644197464	0.09707044064998627	0.03939404711127281
-0.04234273359179497	0.09982854127883911	-0.014310754835605621
0.01631573960185051	-0.002243570750579238	-0.06360820680856705
0.03963780775666237	-0.05196397751569748	0.08046688884496689
0.022700747475028038	0.03568601608276367	0.012646794319152832
-0.04674549028277397	0.014752253890037537	-0.053086936473846436
-0.047926247119903564	-0.019508112221956253	-0.08971753716468811
-0.06522629410028458	-0.043548669666051865	-0.09295538812875748
-0.007049912121146917	-0.06491801142692566	0.03812083601951599
0.07573873549699783	0.053418975323438644	-0.005827129818499088
-0.07765385508537292	0.08669931441545486	0.033017270267009735
-0.004759431816637516	0.045747991651296616	0.03409971669316292
0.07046304643154144	-0.054998043924570084	0.030848853290081024
-0.08467621356248856	0.002533018821850419	0.07951142638921738
0.043008413165807724	0.04520390182733536	-0.01212790422141552
-0.004664963111281395	-0.04805447906255722	-0.0927073210477829
0.018177304416894913	0.05982845276594162	-0.0052587175741791725
0.07146802544593811	0.08044927567243576	0.017493825405836105
0.08089812099933624	0.08193369954824448	-0.08319973945617676
-0.09388937801122665	0.08525686711072922	-0.04231642931699753
-0.02260054089128971	-0.00041535936179570854	0.054575659334659576
0.021103015169501305	-0.04743846505880356	0.06941544264554977
0.06478668749332428	0.09922974556684494	0.09139139950275421
-0.008377447724342346	-0.08348632603883743	0.006553341168910265
-0.07701722532510757	0.008146272040903568	0.003765109460800886
-0.020091772079467773	0.05994873121380806	0.014670591801404953
-0.044161729514598846	-0.022136539220809937	-0.014499086886644363
-0.017364775761961937	0.06022598594427109	0.06103379279375076
-0.0010296284453943372	0.06684236973524094	-0.060096871107816696
0.05635451525449753	-0.07959817349910736	0.055872246623039246
-0.02545621246099472	0.026127848774194717	-0.01101544126868248
0.07727939635515213	-0.00025534661835990846	-0.030289191752672195
0.016238823533058167	0.08346230536699295	-0.0723440870642662
-0.08704831451177597	0.01352070551365614	-0.06560937315225601
-0.02278784289956093	-0.0848185122013092	0.08870740234851837
0.024734707549214363	-0.04104401916265488	0.012515025213360786
0.06790154427289963	0.094381183385849	-0.07881592214107513
-0.031362779438495636	-0.016662444919347763	0.017104052007198334
-0.048302918672561646	0.09935241937637329	-0.07350007444620132
-0.06460635364055634	0.08683916181325912	-0.0657915472984314
-0.07351638376712799	0.0908392146229744	-0.07593812048435211
-0.06699962913990021	-0.01098923571407795	-0.05355925112962723
-0.06533777713775635	-0.01909729652106762	0.031239096075296402
0.06630511581897736	0.02769758552312851	-0.002951525617390871
0.058918584138154984	0.04643012955784798	-0.07043756544589996
-0.07887542247772217	-0.07725981622934341	0.06516604870557785
0.029109414666891098	0.03391701355576515	0.0498899407684803
0.05502805486321449	-0.09143126010894775	-0.055818475782871246
0.03845864161849022	0.07951387763023376	0.07522360235452652
0.060264281928539276	-0.04645375534892082	-0.02651418000459671
0.04456488415598869	-0.03920605406165123	-0.06596551090478897
0.0003862507874146104	0.06308937072753906	0.023473426699638367
-0.0681939572095871	-0.03991968557238579	-0.06691334396600723
0.011858217418193817	-0.024076133966445923	-0.016626587137579918
-0.02242768183350563	0.03743082284927368	0.056698739528656006
-0.012599324807524681	-0.07874581217765808	-0.006594189442694187
-0.004099877551198006	-0.0640794187784195	-0.04214376583695412
-0.07954145967960358	-0.06479684263467789	0.09532395750284195
-0.0508701391518116	-0.07321897149085999	-0.039057325571775436
-0.008300306275486946	-0.06610602885484695	0.011503491550683975
-0.020848793908953667	-0.03875325992703438	-0.04236382991075516
0.05762485787272453	-0.0897083654999733	-0.09698349982500076
0.08122444897890091	-0.06180168688297272	-0.0359022319316864
0.0434863306581974	-0.03783059120178223	0.028358178213238716
-0.054263610392808914	-0.04683654010295868	0.07461825013160706
0.08228512853384018	-0.03690781071782112	-0.01319421548396349
-0.05713044852018356	-0.0968811959028244	0.08142555505037308
0.0010888101533055305	-0.027209503576159477	-0.09243094176054001
0.011857662349939346	-0.09126485139131546	-0.08826788514852524
0.09779225289821625	0.08652802556753159	-0.0438079796731472
-0.09412581473588943	-0.03536619991064072	0.007399609312415123
0.020979497581720352	0.011646591126918793	-0.08852335810661316
-0.07629693299531937	-0.010602537542581558	0.07124105095863342
0.024920793250203133	0.052732616662979126	-0.07227843254804611
-0.09231128543615341	-0.09732934832572937	-0.04264549911022186
-0.0054782298393547535	0.06323779374361038	0.05573036149144173
-0.09800220280885696	-0.05078752338886261	-0.02974846586585045
-0.02970566228032112	-0.04187579080462456	0.060904864221811295
-0.01616254821419716	0.09540559351444244	-0.08019174635410309
-0.0733947679400444	-0.09254790097475052	-0.039669279009103775
-0.036948926746845245	0.059860650449991226	-0.06728556007146835
0.0020709175150841475	-0.0920378640294075	-0.045042507350444794
-0.03857582435011864	0.021525835618376732	0.07806806266307831
0.053571365773677826	0.03305160254240036	0.09270636737346649
0.0019603485707193613	-0.010751604102551937	-0.03808096796274185
0.0558064766228199	0.08442816883325577	0.027838846668601036
-0.034822482615709305	0.020491231232881546	0.08666061609983444
-0.0008035358623601496	0.061930276453495026	-0.004944709129631519
-0.0014866736019030213	0.044210441410541534	0.014040586538612843
0.024424666538834572	-0.03818953409790993	0.052756499499082565
0.03641415387392044	-0.013731629587709904	-0.039433371275663376
0.06041831523180008	-0.055083826184272766	-0.013523399829864502
0.04130132496356964	0.011721101589500904	-0.09314960986375809
-0.09188184887170792	0.07852893322706223	-0.09506580978631973
-0.024346742779016495	-0.024454597383737564	0.03946644440293312
-0.05726207047700882	0.051150210201740265	0.009435716085135937
0.0028593423776328564	0.024984724819660187	0.03368402272462845
-0.009302297607064247	-0.025514110922813416	-0.0694480687379837
0.0314030759036541	0.034470170736312866	-0.09187378734350204
0.004089930560439825	-0.027338072657585144	-0.03540615364909172
-0.047650277614593506	-0.0785360261797905	0.048754699528217316
0.02447586879134178	0.08190301805734634	0.05481928959488869
-0.016027314588427544	0.05771917104721069	-0.06123538315296173
0.08567932993173599	0.06965547055006027	-0.02383132092654705
0.07947883754968643	0.03884570673108101	-0.05786501616239548
-0.08171143382787704	0.0035994923673570156	-0.09374692291021347
0.07831086963415146	0.07287787646055222	0.07549740374088287
-0.04616520181298256	0.017469167709350586	-0.061181262135505676
0.003548413747921586	0.05827473849058151	-0.013695885427296162
-0.03767126053571701	0.08088868856430054	0.08593185245990753
0.07640893757343292	0.050322771072387695	0.02635708451271057
0.01724378764629364	0.02005882002413273	0.0709744542837143
0.034160222858190536	-0.09354114532470703	-0.08153346925973892
0.00799182802438736	-0.061127860099077225	0.03133997321128845
0.006406154949218035	0.05084437131881714	-0.08422251790761948
0.02202669158577919	0.07646455615758896	0.005492036696523428
-0.04434864968061447	-0.02419128268957138	-0.0741594135761261
0.02347232587635517	-0.05601700022816658	0.04822157695889473
0.04344409331679344	-0.05371576547622681	-0.029803108423948288
-0.05717260390520096	0.09004775434732437	0.06467355042695999
-0.001877704868093133	-0.018691303208470345	0.06223880499601364
0.09179782122373581	-0.0033840504474937916	0.06497815996408463
-0.06829924136400223	0.06839275360107422	0.07453183829784393
0.057522695511579514	-0.002238926012068987	0.024913610890507698
0.017463790252804756	-0.07469309866428375	-0.009953905828297138
0.019961794838309288	0.046369973570108414	0.07244876027107239
0.02506454661488533	-0.08884247392416	0.03862222656607628
0.056147340685129166	0.03154699504375458	-0.08906776458024979
-0.060930196195840836	0.0838358998298645	-0.07329853624105453
0.08348200470209122	0.09040424227714539	-0.0432538166642189
0.02578546479344368	-0.04808330535888672	0.06192231923341751
0.029982397332787514	-0.07487630844116211	-0.03167983517050743
0.08925384283065796	0.023679519072175026	0.046403687447309494
0.09091131389141083	0.04131915047764778	-0.025555679574608803
0.044663745909929276	-0.036099307239055634	0.0032942944671958685
0.00874750129878521	-0.016415726393461227	0.08565688133239746
0.04911517724394798	0.07132421433925629	-0.01456805132329464
-0.04527201130986214	-0.05516858771443367	-0.03605421632528305
0.06531339883804321	-0.04497629776597023	0.015109335072338581
-0.07027129083871841	0.07408755272626877	-0.06263862550258636
0.004095504060387611	0.09728570282459259	0.06430956721305847
-0.016385935246944427	0.027551686391234398	-0.08669622987508774
-0.09916702657938004	0.019617309793829918	-0.06974434107542038
0.08176030218601227	-0.004388357978314161	-0.020019901916384697
