-1.960668921470642	33.82416534423828	21.959388732910156
0.07212958484888077	0.02679305709898472	-0.0805346816778183
-0.05621957778930664	-0.04345081374049187	0.07251647114753723
0.09610655158758163	0.03394193574786186	0.05078776553273201
0.09329355508089066	-0.02596062608063221	-0.06824269145727158
0.009796451777219772	-0.0030149274971336126	0.03370703384280205
0.039708808064460754	-0.044594451785087585	-0.01908225193619728
-0.04831313341856003	-0.07910654693841934	-0.0007075541070662439
-0.04823228716850281	-0.09920638054609299	0.0381937250494957
0.07942815870046616	0.08503268659114838	0.0651690661907196
0.017461350187659264	0.06407180428504944	0.07306075096130371
-0.04301793873310089	-0.0027445582672953606	-9.070350643014535e-05
-0.000360948994057253	-0.0626150369644165	-0.04620908573269844
-0.006957588717341423	0.032318077981472015	-0.06971623003482819
-0.0762033760547638	-0.038871124386787415	0.0024980681482702494
-0.003930661827325821	-0.003709315788000822	0.06615722179412842
0.041141755878925323	-0.09402734041213989	-0.04960407316684723
-0.08955992758274078	-0.07186148315668106	0.015851760283112526
-0.02190488576889038	-0.021523820236325264	0.05018766596913338
-0.08710800856351852	0.09380757063627243	-0.03256678953766823
0.004112502560019493	-0.01419934444129467	0.0026819563936442137
-0.05788800120353699	-0.07349640130996704	-0.03232898190617561
0.058419208973646164	0.09705573320388794	0.08237213641405106
0.0015825447626411915	-0.07252008467912674	-0.07819164544343948
0.08979356288909912	-0.01711246930062771	-0.0892716571688652
0.06131604313850403	-0.06596389412879944	0.055342305451631546
0.09871409088373184	-0.01367888506501913	0.09452060610055923
-0.08482062816619873	-0.014962847344577312	0.06385740637779236
0.09602691233158112	-0.0555705688893795	-0.09882799535989761
0.07487466186285019	-0.048685647547245026	-0.04528122395277023
0.013594919815659523	-0.017618361860513687	0.025669816881418228
-0.028788315132260323	-0.024867301806807518	0.07743554562330246
0.08490607142448425	0.07943904399871826	0.0092452522367239
-0.07643228024244308	-0.08188434690237045	0.021166473627090454
-0.054770585149526596	0.026769720017910004	0.035246945917606354
-0.09752742946147919	-0.015611095353960991	-0.05597877502441406
-0.08469660580158234	-0.007317600771784782	0.07466438412666321
-0.05205746367573738	0.07444353401660919	-5.895095455343835e-05
0.09632991999387741	0.018431704491376877	-0.07780847698450089
-0.0061435941606760025	-0.06343568861484528	0.044548846781253815
-0.052841078490018845	0.008349142037332058	0.0036325801629573107
-0.08306905627250671	-0.014104041270911694	-0.07909132540225983
-0.000308563350699842	0.07135029137134552	0.007586617022752762
0.07877111434936523	-0.05534413456916809	0.017714165151119232
0.00701935263350606	-0.013406964018940926	-0.04296190291643143
-0.09045109897851944	0.04708801582455635	0.04834756627678871
0.06131838634610176	0.09219876676797867	0.07684822380542755
-0.04057896509766579	0.09400517493486404	-0.013418248854577541
-0.04998018592596054	0.06114894524216652	-0.012470955960452557
0.0053178006783127785	0.007969461381435394	-0.03914038836956024
0.02227807603776455	-0.009012594819068909	0.06833087652921677
-0.01277310959994793	0.08731904625892639	0.07170867919921875
0.07282786816358566	0.035804323852062225	0.07031004875898361
-0.06846767663955688	0.00033225194783881307	-0.04401903226971626
-0.028481122106313705	-0.00790672842413187	-0.07254508882761002
-0.010632965713739395	-0.09446369856595993	0.07847312837839127
-0.017736027017235756	0.010713627561926842	-0.01982344128191471
-0.057215914130210876	-0.0626944825053215	-0.007133169565349817
0.07781875133514404	0.05618257820606232	-0.08394023030996323
-0.044990599155426025	-0.07880271226167679	-0.08375345170497894
0.0038371828850358725	0.09056444466114044	-0.051480814814567566
0.07914801687002182	-0.06988223642110825	-0.008603152818977833
-0.004976250696927309	-0.08915682137012482	0.036869682371616364
-0.08901826292276382	-0.082623191177845	-0.026118777692317963
0.025265809148550034	-0.09583546221256256	-0.039490245282649994
0.04843228682875633	-0.05200088396668434	0.0744272917509079
0.05637090280652046	-0.09451516717672348	0.09855931252241135
0.09013102203607559	-0.05266578868031502	0.09353896230459213
-0.09473071247339249	-0.05800430849194527	-0.037527330219745636
0.06981555372476578	-0.04161820560693741	0.07873350381851196
-0.04545273259282112	-0.07450316846370697	-0.01955195516347885
-0.021710701286792755	0.015980733558535576	-0.054680973291397095
-0.0811963900923729	-0.07421024888753891	-0.011316400952637196
-0.03871970251202583	-0.004220303613692522	0.06692682206630707
-0.08790871500968933	0.09376515448093414	-0.026549052447080612
0.014628918841481209	-0.002294379286468029	-0.08183576166629791
-0.004536534193903208	-0.01893053762614727	-0.0834568440914154
-0.023055534809827805	0.08077912032604218	-0.08325137943029404
0.017470436170697212	-0.042142435908317566	-0.09103354811668396
-0.09857720136642456	-0.001260637422092259	0.03567197918891907
-0.05299447849392891	-0.006457320414483547	0.042065661400556564
0.026950372382998466	-0.023995131254196167	-0.09642309695482254
-0.014814266003668308	0.060389190912246704	-0.0692630261182785
-0.08683223277330399	-0.04692854359745979	0.02719533070921898
0.05418933928012848	0.028465667739510536	0.028091762214899063
0.09844807535409927	-0.017327331006526947	-0.0655827522277832
0.06850440055131912	0.04542868584394455	-0.028096072375774384
-0.07002242654561996	0.06437577307224274	-0.05518082156777382
0.05907100439071655	0.010948366485536098	0.040788814425468445
-0.026771416887640953	0.0972478836774826	0.08824485540390015
-0.07559836655855179	0.08447881042957306	-0.0034192553721368313
-0.0008236123248934746	-0.001463374705053866	0.04023193567991257
0.03821370005607605	0.05112060531973839	-0.027518078684806824
-0.08936822414398193	-0.047896623611450195	-0.04225114360451698
0.026658616960048676	-0.02132399193942547	0.09482003003358841
-0.09807799011468887	-0.04116176813840866	0.09563122689723969
0.07753632217645645	-0.07686450332403183	0.059656206518411636
0.07956141233444214	0.05090039223432541	-0.021216144785284996
-0.07619446516036987	0.023702075704932213	-0.08945142477750778
-0.01586228981614113	0.097901850938797	0.04675556719303131
-0.03413652256131172	-0.002664137864485383	-0.030972914770245552
-0.006481707561761141	-0.036251001060009	-0.019993433728814125
-0.07534489035606384	-0.05208718404173851	-0.07388158142566681
0.03833693265914917	0.06495823711156845	0.09997984021902084
-0.006852016784250736	0.06852338463068008	0.02023586630821228
-0.015689276158809662	-0.054690953344106674	-0.012569400481879711
0.040424246340990067	0.02007865533232689	0.03899712860584259
0.006016121245920658	-0.0021579544991254807	-0.04396870359778404
0.029739895835518837	0.056865207850933075	0.07977772504091263
0.025330543518066406	-0.040387313812971115	-0.013377967290580273
-0.04209671914577484	0.043695077300071716	0.08674890547990799
0.08031803369522095	-0.08855492621660233	0.07416389137506485
-0.08583983033895493	0.06727153807878494	0.029650570824742317
-0.03579527884721756	0.006078526843339205	-0.08095141500234604
-0.052697617560625076	-0.09011673182249069	-0.05500247702002525
0.07652352750301361	-0.06625152379274368	-0.09298175573348999
0.019378148019313812	-0.060715414583683014	-0.014797995798289776
-0.0885905995965004	0.06883030384778976	-0.021571336314082146
-0.03864661604166031	0.09186337143182755	-0.01171043049544096
0.002381877740845084	0.07728607207536697	-0.08856833726167679
0.06865958869457245	-0.08542424440383911	0.09768426418304443
-0.09095103293657303	0.03766331076622009	-0.06970798224210739
-0.07354868203401566	0.0914096012711525	0.058365657925605774
-0.0194647666066885	0.06397710740566254	0.09514198452234268
-1.7736216250341386e-05	0.008187782019376755	0.07441640645265579
0.0200026948004961	0.06259004026651382	0.028681129217147827
-0.06255768239498138	-0.04915521666407585	0.08554340153932571
0.0719650462269783	-0.00378740718588233	-0.08712344616651535
0.04665796458721161	-0.060786958783864975	-0.08429952710866928
-0.08310241997241974	-0.010225771926343441	0.043918266892433167
-0.028046978637576103	0.09719209372997284	-0.0623440183699131
0.021005108952522278	-0.04928574338555336	-0.016500206664204597
-0.01566852629184723	-0.02863689512014389	-0.01176796481013298
0.06601462513208389	0.021005043759942055	0.08897031843662262
0.05405385047197342	0.07650775462388992	-0.05454082414507866
-0.06783771514892578	-0.08190841227769852	-0.022041281685233116
-0.06979953497648239	0.012086043134331703	-0.017684930935502052
0.09525120258331299	0.053182248026132584	0.0021379084791988134
-0.046609438955783844	0.010782112367451191	0.06716771423816681
0.010771935805678368	-0.01388777606189251	-0.05268296226859093
0.0313933826982975	0.06309670209884644	-0.08199150860309601
-0.027313556522130966	-0.06803981959819794	-0.07346811145544052
0.03631339594721794	-0.07208830863237381	-0.014100118540227413
0.023561600595712662	0.021220136433839798	0.08871253579854965
0.01700812764465809	0.014779423363506794	0.021381665021181107
0.06129281595349312	0.024557514116168022	0.05595502629876137
0.025914624333381653	0.0001787095534382388	-0.04039273038506508
-0.024950258433818817	-0.033104825764894485	0.064886175096035
-0.003763550892472267	0.06335728615522385	0.04210171848535538
0.022009406238794327	0.0880897045135498	-0.08453081548213959
0.04192401468753815	0.05634570121765137	0.07239636778831482
-0.06593446433544159	-0.00977799016982317	0.02870098687708378
0.021089890971779823	-0.09000808000564575	-0.00011178088607266545
-0.09455295652151108	-0.0025290667545050383	-0.0060172961093485355
-0.09877694398164749	-0.07421345263719559	-0.06427023559808731
0.0959513708949089	0.08834195137023926	0.07217669486999512
-0.05924905464053154	-0.09674739092588425	0.05835382267832756
0.0038186542224138975	-0.08323545008897781	0.009765908122062683
0.06103316694498062	0.09847083687782288	-0.047232020646333694
-0.045837320387363434	-0.001617518486455083	-0.08910156041383743
-0.02656557783484459	0.056391097605228424	0.02265639789402485
-0.05903979763388634	-0.011299189180135727	-0.0008307384559884667
-0.09541456401348114	0.009913001209497452	-0.08002904802560806
-0.03195410594344139	-0.08808594197034836	-0.05570189654827118
0.09837638586759567	-0.06241818144917488	0.0023675947450101376
0.07265219837427139	-0.02510654740035534	0.03029969520866871
-0.012268698774278164	0.09432113170623779	-0.04001450911164284
0.0007333047688007355	-0.013104868121445179	-0.050060540437698364
-0.030510295182466507	0.023127427324652672	0.03003501519560814
-0.01830901950597763	-0.04115797206759453	0.07773244380950928
0.007129541598260403	-0.04403353109955788	-0.025896793231368065
-0.0245964378118515	0.03512498363852501	0.06116306036710739
-0.08309699594974518	0.08655901253223419	0.05614423751831055
0.05237368121743202	0.015920422971248627	0.024894827976822853
0.04175373166799545	-0.04810382053256035	0.02518385276198387
0.09103278070688248	0.027033837512135506	-0.08907802402973175
0.09394016116857529	-0.025136727839708328	-0.05492819845676422
0.020067507401108742	-0.073222815990448	0.08198145031929016
0.06029675900936127	-0.09149491041898727	-0.09990516304969788
0.06950347125530243	0.06791342049837112	0.07416215538978577
-21.766719818115234	11.5381441116333	-4.4855217933654785
24.83592414855957	-7.5014214515686035	8.85646915435791
11.605138778686523	31.523597717285156	-20.314212799072266
-0.07706987857818604	-37.98940658569336	39.029998779296875
-30.01460075378418	29.310476303100586	-24.547607421875
29.932514190673828	-27.055879592895508	12.035637855529785
-23.320804595947266	0.42360028624534607	-3.6760618686676025
-31.517356872558594	1.8780323266983032	-2.3426449298858643
-7.114742279052734	-12.5731782913208	-0.9600327610969543
-5.586105823516846	20.011009216308594	31.075651168823242
7.925410747528076	-35.11759948730469	9.15373706817627
-34.3941764831543	-5.3402485847473145	-3.6710705757141113
9.846945762634277	-21.631099700927734	-11.52726936340332
32.063690185546875	-9.961820602416992	-26.975996017456055
16.885225296020508	-20.955373764038086	20.60872459411621
-22.403682708740234	10.879067420959473	28.509498596191406
23.51671028137207	-37.790382385253906	10.729228019714355
25.77402114868164	-19.107479095458984	39.015960693359375
-15.669431686401367	-30.360977172851562	11.512298583984375
-5.767563343048096	34.375125885009766	17.197160720825195
-37.74406814575195	-25.30875015258789	-19.718740463256836
-8.613672256469727	31.875986099243164	-9.200582504272461
0.34235867857933044	-1.7891724109649658	11.270030975341797
28.901235580444336	-35.34732437133789	38.8061637878418
22.563182830810547	-12.33181381225586	23.62054443359375
-12.460976600646973	28.133657455444336	19.21753692626953
36.55851745605469	26.931472778320312	5.196500778198242
36.421566009521484	-1.8144241571426392	-20.538740158081055
1.5922893285751343	-18.59519386291504	7.799432754516602
-9.097798347473145	-33.494197845458984	21.17885971069336
-36.200355529785156	35.12260055541992	9.006010055541992
23.269166946411133	21.53498649597168	37.755104064941406
-6.973758220672607	-17.767330169677734	32.34156799316406
-13.635106086730957	23.754438400268555	-5.142638683319092
-7.727339744567871	30.83170509338379	27.07621955871582
-4.839934349060059	-0.99021315574646	31.89017677307129
-30.97178840637207	-38.209712982177734	-18.207950592041016
-18.968101501464844	-35.089290618896484	4.703022003173828
20.60588836669922	-38.036407470703125	-35.734222412109375
7.515336513519287	20.027950286865234	-32.2929573059082
14.360511779785156	-2.737208604812622	37.963314056396484
-28.767250061035156	-17.42284393310547	1.6548327207565308
9.458698272705078	-24.732324600219727	27.54884147644043
-13.389720916748047	30.477052688598633	25.218564987182617
-25.604467391967773	-14.652647018432617	-21.05786895751953
25.019752502441406	-29.381425857543945	16.274381637573242
30.756668090820312	21.61741828918457	-33.862003326416016
21.885101318359375	30.593425750732422	-20.058284759521484
-32.531654357910156	-38.45662307739258	11.487686157226562
6.890190601348877	-12.219953536987305	9.212089538574219
6.82682466506958	-21.060192108154297	5.4320831298828125
-6.937345027923584	26.176090240478516	-36.121612548828125
17.522544860839844	39.24368667602539	25.320327758789062
29.65533447265625	-32.52311706542969	9.926406860351562
38.663368225097656	4.814052581787109	4.49046516418457
-6.260555267333984	-19.021848678588867	-30.338441848754883
19.061899185180664	1.6159847974777222	28.0767765045166
-19.903841018676758	-29.880218505859375	6.97001838684082
37.831058502197266	33.942195892333984	-26.51848602294922
22.00921630859375	2.248682737350464	-12.894899368286133
27.63566017150879	18.283906936645508	-4.990751266479492
13.060178756713867	-16.04801368713379	-28.44244956970215
19.584802627563477	26.08951759338379	31.586565017700195
17.76202964782715	-31.12419891357422	-14.621482849121094
-18.753726959228516	11.861403465270996	26.433168411254883
32.06019592285156	16.95016098022461	11.872142791748047
35.71049880981445	-20.67507553100586	-13.347267150878906
36.49460983276367	11.434441566467285	30.785917282104492
-8.636344909667969	30.679731369018555	2.9548873901367188
13.169371604919434	15.978282928466797	-4.019160747528076
33.22532653808594	-39.67869186401367	-13.317008972167969
16.177406311035156	-3.687685966491699	-3.5120849609375
-20.086566925048828	-11.222580909729004	34.26005172729492
39.65238952636719	19.562498092651367	-10.094767570495605
10.678858757019043	35.51836395263672	32.03847122192383
-24.651466369628906	-13.134576797485352	-15.0731840133667
3.7189958095550537	-29.46764373779297	26.365915298461914
-24.79917335510254	28.073183059692383	-22.04732894897461
34.41183090209961	11.077669143676758	-20.574689865112305
16.241207122802734	-8.615704536437988	15.593816757202148
22.260271072387695	-25.821155548095703	1.3920142650604248
21.817123413085938	2.9312217235565186	13.772395133972168
2.0531344413757324	6.212031364440918	9.91169548034668
34.31124496459961	28.07468032836914	-35.80681610107422
-15.298606872558594	5.7714457511901855	-19.89414405822754
-23.406408309936523	-24.938756942749023	-5.980167388916016
-28.68497085571289	-37.196109771728516	-35.94945526123047
26.474706649780273	1.7246772050857544	13.542537689208984
14.453333854675293	10.177566528320312	26.210376739501953
-30.610498428344727	-0.7720357775688171	-38.03058624267578
-30.00237464904785	3.7369496822357178	30.675352096557617
19.29053497314453	-11.426023483276367	-16.999507904052734
-26.003355026245117	-31.79600715637207	34.0222282409668
31.717300415039062	-26.614238739013672	-32.827476501464844
24.11156463623047	23.039846420288086	37.911434173583984
-12.628936767578125	28.378129959106445	6.550477981567383
33.97835922241211	-22.50215721130371	7.563041687011719
-34.901283264160156	-38.628421783447266	9.046942710876465
-17.642253875732422	37.07377624511719	14.18614673614502
-1.764371395111084	-16.290189743041992	18.584030151367188
12.9636869430542	-22.65742301940918	29.473299026489258
19.149160385131836	-37.59923553466797	14.603510856628418
-12.506292343139648	23.768117904663086	-33.25194549560547
-19.086877822875977	-39.396018981933594	-15.009029388427734
9.929510116577148	-27.161230087280273	6.883169651031494
23.47231674194336	-38.364662170410156	13.269120216369629
17.28536033630371	-7.11675500869751	-11.610268592834473
-36.44489288330078	17.746967315673828	7.834286212921143
-35.79431915283203	5.838276386260986	22.585458755493164
21.394241333007812	12.326868057250977	1.792174220085144
36.748661041259766	19.48279571533203	21.768774032592773
36.04167938232422	7.026822090148926	21.36301612854004
-5.027681827545166	26.965595245361328	-17.131107330322266
-23.25353240966797	7.883742809295654	34.5805778503418
21.337017059326172	0.877012312412262	-22.53984260559082
-19.796245574951172	25.797426223754883	-23.33509063720703
33.367305755615234	5.789314270019531	-34.77669906616211
8.915960311889648	18.776174545288086	20.4455623626709
21.08049964904785	-30.5282039642334	-22.246294021606445
32.38007354736328	39.753238677978516	-27.928611755371094
-31.448789596557617	-3.6488945484161377	-24.062334060668945
29.293954849243164	28.195301055908203	3.583953380584717
-38.54887008666992	31.769378662109375	24.37308120727539
27.503171920776367	-21.52728271484375	35.98048400878906
-3.196423053741455	36.683597564697266	30.526731491088867
11.761641502380371	-39.85637283325195	24.838335037231445
-6.733221054077148	-26.873214721679688	18.25615882873535
-39.79208755493164	29.50468635559082	32.032073974609375
17.8806095123291	-29.406137466430664	27.33415412902832
-36.0087776184082	10.36898136138916	11.73381519317627
-27.674049377441406	3.597576141357422	-0.8159596920013428
-32.88286590576172	-2.19295334815979	16.35498046875
-30.77061653137207	-37.88279724121094	0.01869160495698452
28.344985961914062	-23.709514617919922	-25.84638786315918
13.484933853149414	35.709571838378906	-13.289299011230469
-0.8218260407447815	-18.508323669433594	-27.941930770874023
25.74905014038086	-9.451682090759277	4.9933762550354
-8.74242877960205	-25.199251174926758	-31.753036499023438
15.097895622253418	38.16543960571289	-22.866479873657227
3.2470715045928955	-14.593245506286621	39.97804641723633
12.10083293914795	21.421422958374023	-29.024980545043945
-11.763667106628418	26.820640563964844	1.7638591527938843
17.984132766723633	-30.266555786132812	-4.841686248779297
-33.9161376953125	-33.19332504272461	-29.939559936523438
27.210662841796875	-9.54534912109375	-4.395766258239746
-22.363964080810547	13.255189895629883	-37.7714729309082
19.99951934814453	-2.7461063861846924	37.03141784667969
13.195137023925781	-19.440120697021484	6.854416370391846
32.330108642578125	-23.9742488861084	-4.6763410568237305
-18.402721405029297	37.57146072387695	4.9051103591918945
-24.066608428955078	26.6700439453125	-21.054134368896484
-5.501135349273682	3.2999653816223145	17.063396453857422
7.225166320800781	1.2018646001815796	-10.76714038848877
-16.175518035888672	-5.103280544281006	-12.351776123046875
-26.87047004699707	-22.55704116821289	37.47509002685547
23.200456619262695	-10.819117546081543	-19.72113609313965
-7.576784133911133	-35.884700775146484	21.993362426757812
7.824239253997803	2.3525147438049316	-1.345585823059082
-18.988929748535156	-14.036188125610352	-23.123409271240234
-28.5208797454834	29.39837074279785	-24.165184020996094
-38.932952880859375	22.971162796020508	-37.747623443603516
-39.69627380371094	-22.79998016357422	-18.03403091430664
16.43706703186035	-16.972864151000977	-32.794151306152344
-9.666930198669434	-24.781770706176758	-3.205440044403076
-4.775210380554199	-39.76927185058594	36.69939041137695
-37.92214584350586	-30.59023094177246	-9.32762622833252
-3.4216556549072266	18.748992919921875	31.70720863342285
8.97652816772461	-31.073442459106445	8.968892097473145
-39.77706527709961	2.3457117080688477	-21.257863998413086
-39.94729995727539	12.295145034790039	33.979774475097656
3.6294710636138916	36.84579086303711	23.233333587646484
13.621383666992188	-24.839025497436523	5.167117595672607
-3.5637569427490234	16.37919044494629	-32.7294921875
-32.1774787902832	-6.12255859375	-28.48952293395996
-35.25553512573242	-2.014597177505493	25.786699295043945
12.810962677001953	2.819673538208008	-22.4019775390625
-7.9895195960998535	-9.064971923828125	0.7218756675720215
-6.952072620391846	-19.26523208618164	39.809364318847656
-18.894248962402344	8.085180282592773	-11.311396598815918
26.33424186706543	11.587010383605957	-23.049272537231445
-3.5279905796051025	27.073123931884766	11.75576114654541
2.41332745552063	-9.154064178466797	16.827293395996094
-19.775609970092773	13.064915657043457	33.140968322753906
33.65337371826172	-14.765995979309082	30.517024993896484
11.349169731140137	-35.51692199707031	-9.12617015838623
-6.9710164070129395	-10.099366188049316	-24.831214904785156
25.29572105407715	9.448311805725098	-38.933589935302734
-9.778460502624512	-6.5589423179626465	-32.120235443115234
-38.84845733642578	-22.30099105834961	3.4218084812164307
-23.034034729003906	-11.722347259521484	-5.383545398712158
24.839235305786133	-33.269344329833984	-19.12925148010254
-4.672301292419434	30.045352935791016	18.183795928955078
30.659833908081055	33.901432037353516	21.62571907043457
-38.6993522644043	-7.442978858947754	-26.311420440673828
27.812719345092773	33.682579040527344	9.053539276123047
32.66032791137695	24.58465003967285	36.08081817626953
-32.25969314575195	-19.074005126953125	-29.190832138061523
-31.286550521850586	-20.222009658813477	33.725006103515625
36.956634521484375	-6.326793193817139	13.289948463439941
-27.311683654785156	2.613022565841675	9.566180229187012
33.140010833740234	25.770015716552734	8.105193138122559
-10.47260570526123	-39.85887908935547	29.98227882385254
3.0320873260498047	19.42620277404785	-0.7903254628181458
13.748503684997559	-14.019432067871094	36.051177978515625
-15.28519058227539	8.572296142578125	4.141872882843018
11.945605278015137	-17.493865966796875	-31.319232940673828
3.0845603942871094	11.223958015441895	37.01299285888672
-20.08934783935547	6.031770706176758	15.566001892089844
-27.07223892211914	-11.602108001708984	4.445398807525635
-6.071746826171875	17.158363342285156	-3.832521438598633
-34.84260940551758	3.9973669052124023	-4.0090155601501465
4.13737678527832	-0.8007621765136719	38.84757614135742
-37.67402267456055	-28.668535232543945	-9.034111022949219
-15.946904182434082	6.062990665435791	-1.4594792127609253
-6.0561723709106445	3.803209066390991	26.1024112701416
-3.2941765785217285	25.274568557739258	28.279287338256836
12.91835880279541	25.871274948120117	-5.385127544403076
-2.0287399291992188	26.269731521606445	35.20960998535156
-2.1629817485809326	-5.159305095672607	37.067752838134766
-2.4696128368377686	-36.31150436401367	-34.69862365722656
37.382164001464844	3.870645761489868	-21.67823028564453
-27.802337646484375	-19.09882926940918	-10.909540176391602
-23.42780303955078	34.060306549072266	-27.145278930664062
-21.476015090942383	19.999177932739258	9.691779136657715
-12.648539543151855	14.724339485168457	-31.636960983276367
26.899765014648438	13.30652904510498	-19.444650650024414
36.17327117919922	-36.40597915649414	19.243370056152344
-20.62751579284668	-23.8038330078125	31.53005599975586
-22.317983627319336	18.825115203857422	-1.0146839618682861
-38.452091217041016	-7.495014190673828	-25.818382263183594
-18.068532943725586	24.910852432250977	-6.741448402404785
13.870292663574219	-27.17525863647461	10.50503158569336
32.04363250732422	26.492393493652344	3.8831522464752197
38.41130828857422	-7.801621913909912	-21.78353500366211
35.7148551940918	34.68489456176758	-19.14577293395996
15.605684280395508	10.341192245483398	0.5892022848129272
-18.7623348236084	24.137962341308594	-12.325925827026367
8.575813293457031	22.025819778442383	22.737207412719727
-28.6593074798584	5.163585662841797	-24.661922454833984
-31.530685424804688	-39.49327850341797	10.290726661682129
39.32296371459961	-34.06632614135742	27.36639404296875
-0.5556290745735168	-1.0786229372024536	36.31732940673828
-7.771391868591309	25.17792510986328	29.966733932495117
-1.1908342838287354	-25.379850387573242	13.49276065826416
20.144763946533203	-10.978044509887695	18.440628051757812
3.2449188232421875	13.050509452819824	5.9879679679870605
18.891286849975586	-6.784762382507324	-39.34790802001953
-38.73943328857422	20.895498275756836	-33.45574188232422
35.87382125854492	34.7880744934082	-21.26983642578125
26.661151885986328	13.21143913269043	7.552659034729004
31.493492126464844	30.18800163269043	-30.054880142211914
-8.257545471191406	6.715260028839111	-19.283105850219727
-7.5049729347229	4.914462089538574	-36.135955810546875
2.6306228637695312	-8.878578186035156	-35.49671936035156
32.070823669433594	7.072105884552002	-37.457523345947266
33.1136589050293	-34.42584228515625	7.999897480010986
25.614566802978516	33.7889289855957	22.70754623413086
1.7538617849349976	38.58070755004883	16.57260513305664
-13.110820770263672	38.55846405029297	-19.72429656982422
-35.69294738769531	17.360177993774414	-36.50276184082031
-22.534040451049805	-3.9937524795532227	-3.9057202339172363
-39.33437728881836	-32.980812072753906	-6.2451958656311035
-39.08502960205078	-23.442890167236328	6.030049800872803
-5.61791467666626	-25.322389602661133	25.656326293945312
15.21727466583252	-31.27879524230957	39.57392120361328
20.630992889404297	27.334836959838867	38.31391906738281
5.3197760581970215	6.273898124694824	38.478729248046875
-33.804100036621094	-18.68541145324707	2.0504186153411865
22.0859375	-6.000277996063232	-2.972620964050293
-27.88072395324707	29.33578109741211	-22.966203689575195
13.459296226501465	-17.567140579223633	-32.17470169067383
3.4807708263397217	29.903839111328125	10.945833206176758
-21.580455780029297	-36.19255065917969	18.477149963378906
28.52967071533203	26.754566192626953	24.02476692199707
-26.617069244384766	33.571800231933594	27.88850975036621
11.205204010009766	38.953407287597656	24.38637924194336
32.95375442504883	-28.397916793823242	2.8296005725860596
-23.294036865234375	2.9078540802001953	16.136878967285156
-39.69638442993164	5.916790962219238	-7.113735675811768
-39.47589111328125	35.38189697265625	-1.7995543479919434
5.401401042938232	-29.181556701660156	9.875757217407227
-31.12352752685547	4.106905460357666	-7.9061689376831055
26.10852813720703	-6.62220573425293	12.503348350524902
-29.72597885131836	29.296749114990234	21.78621482849121
-37.866214752197266	-38.957923889160156	31.610158920288086
-6.588744640350342	-16.786319732666016	-18.928131103515625
17.939373016357422	15.97679615020752	38.48561477661133
-9.558295249938965	-10.959020614624023	36.44890594482422
12.7701416015625	8.393969535827637	16.780498504638672
-37.747440338134766	-13.61900806427002	-38.81501770019531
35.05657958984375	30.688838958740234	15.083664894104004
19.26337432861328	11.346616744995117	-26.688335418701172
-34.662086486816406	-34.11701583862305	-8.941649436950684
8.725594520568848	-5.207852840423584	-33.43070983886719
37.278160095214844	19.25227928161621	-27.000621795654297
35.38190841674805	-35.67387771606445	16.888065338134766
-24.742887496948242	16.527589797973633	-12.227984428405762
24.276954650878906	9.19107437133789	29.517183303833008
29.839651107788086	28.684986114501953	11.63552188873291
