-1.960668921470642	33.82416534423828	21.959388732910156
-23.903146743774414	3.431891918182373	-3.810774087905884
5.845272064208984	37.705875396728516	-22.617589950561523
14.304464340209961	4.329799652099609	21.80714225769043
4.745090484619141	16.39350128173828	38.79216003417969
-15.966236114501953	-30.899372100830078	12.938262939453125
34.11174011230469	-37.65498352050781	-5.11389684677124
-32.656707763671875	6.39409065246582	16.06187629699707
-29.998458862304688	1.8900362253189087	13.55998706817627
-8.52849292755127	-1.7074658870697021	14.600835800170898
22.291385650634766	-25.237590789794922	-26.230915069580078
-14.646549224853516	-8.367466926574707	8.133913040161133
-4.170506954193115	38.49782943725586	-6.319887161254883
-6.747121810913086	23.664270401000977	-37.32524108886719
-12.197686195373535	-24.368555068969727	21.146530151367188
-20.592557907104492	36.64951705932617	-2.7932498455047607
8.008889198303223	-5.914628505706787	39.649017333984375
-12.289306640625	-9.929560661315918	6.318960189819336
5.069899082183838	-3.926118850708008	-3.281926393508911
-19.592391967773438	-17.93572425842285	-26.994247436523438
-29.208221435546875	19.241443634033203	3.763392925262451
0.9668716788291931	20.315988540649414	17.6427001953125
32.99945068359375	9.406556129455566	-12.699719429016113
-19.93706512451172	17.418100357055664	-11.005727767944336
22.60329818725586	-30.220321655273438	17.676698684692383
-2.0601305961608887	16.986194610595703	25.53078269958496
-7.650298118591309	29.697656631469727	11.725444793701172
-14.685758590698242	-8.447284698486328	-7.875809192657471
-22.71181869506836	35.3714599609375	-18.75431251525879
-28.594839096069336	15.669193267822266	-35.35824966430664
-23.844850540161133	-4.810131072998047	-16.498472213745117
27.620798110961914	-19.128870010375977	37.71187973022461
-35.98435974121094	24.657991409301758	-7.375705242156982
30.514341354370117	20.312881469726562	20.588899612426758
-12.429415702819824	-16.275484085083008	36.895503997802734
6.238531589508057	27.834718704223633	-29.277118682861328
23.397315979003906	11.923348426818848	23.47878646850586
27.739437103271484	16.895387649536133	-17.954906463623047
-11.222125053405762	22.257055282592773	7.697094917297363
16.562225341796875	-27.774463653564453	-20.987932205200195
-7.077549457550049	21.532238006591797	7.571447849273682
14.272964477539062	34.89280319213867	-13.558026313781738
-39.20409393310547	28.112356185913086	-33.6867561340332
-27.91970443725586	24.61634063720703	-17.725263595581055
5.728260517120361	-38.410770416259766	-12.155207633972168
-23.53179359436035	-37.052005767822266	-31.30950355529785
16.87734603881836	1.7297154664993286	-26.436017990112305
-24.36215591430664	-20.524524688720703	26.86775016784668
31.760820388793945	-33.99552917480469	-32.72053909301758
5.045477867126465	28.617033004760742	-37.32235336303711
-2.7647855281829834	-25.662755966186523	34.440330505371094
-30.789411544799805	-28.714292526245117	-28.551176071166992
11.116095542907715	-29.88921356201172	25.090578079223633
11.703313827514648	-25.89873504638672	-1.5564444065093994
10.896157264709473	-8.287649154663086	-16.502256393432617
12.794095993041992	26.142194747924805	29.41950798034668
-4.482676982879639	21.988492965698242	-3.7365188598632812
-35.58013916015625	16.875099182128906	15.729065895080566
20.79599380493164	-12.992220878601074	3.4902801513671875
3.5394933223724365	29.65977668762207	-35.840065002441406
12.744427680969238	39.576629638671875	28.912960052490234
15.90503215789795	33.75550079345703	-36.11423873901367
-36.69252395629883	-33.38865280151367	22.282329559326172
-26.085283279418945	6.545991897583008	36.66962814331055
-32.82674789428711	12.246838569641113	13.432778358459473
25.744871139526367	-39.840789794921875	-24.161846160888672
27.555614471435547	-22.13119888305664	-30.247283935546875
-3.7571423053741455	19.995210647583008	3.3076887130737305
-21.784069061279297	-25.652660369873047	25.522079467773438
-26.917016983032227	21.506071090698242	-28.75836944580078
35.32018280029297	-28.52161979675293	6.617160320281982
-27.370691299438477	-5.152437210083008	-22.665904998779297
-31.679866790771484	-3.2311606407165527	-8.376029968261719
-11.32458782196045	-5.111036777496338	21.217134475708008
-0.9032403230667114	21.40525245666504	-22.09670066833496
19.002948760986328	-20.938188552856445	-12.399612426757812
5.219900131225586	12.918498992919922	15.49153995513916
5.1642866134643555	29.84253692626953	-36.2413215637207
-6.398694038391113	14.191912651062012	-13.4122314453125
37.61554718017578	18.22394561767578	-39.2739143371582
6.534267902374268	-15.747215270996094	11.021839141845703
-32.57551193237305	10.688226699829102	39.753761291503906
38.65260314941406	-7.3499064445495605	-11.807826042175293
31.760732650756836	-10.517196655273438	7.391483783721924
3.8122780323028564	-32.56707763671875	-29.19338607788086
2.369798183441162	30.971479415893555	5.450268268585205
5.239194393157959	-20.59873390197754	-28.23147964477539
26.62053871154785	-11.056581497192383	-38.54392623901367
-27.435697555541992	-1.255703091621399	-8.433868408203125
-11.232491493225098	21.75327491760254	-22.759220123291016
-17.634004592895508	-33.70627975463867	-7.563730239868164
-33.03662872314453	32.93648147583008	29.022768020629883
-17.16860580444336	15.589709281921387	39.28580093383789
-21.823345184326172	-26.510135650634766	-9.976613998413086
6.410295009613037	-12.128840446472168	6.499716281890869
27.347288131713867	11.1564359664917	28.410968780517578
-1.9356743097305298	11.581270217895508	-36.15821838378906
6.061476230621338	6.554983139038086	-15.410862922668457
11.49824333190918	-29.261499404907227	28.841341018676758
18.74776840209961	32.546871185302734	17.724130630493164
-8.340495109558105	15.553613662719727	18.98918342590332
-10.999650955200195	1.8662891387939453	39.08994674682617
21.673728942871094	-21.40083122253418	-7.823211669921875
-7.501780986785889	39.84786605834961	-19.755573272705078
15.909106254577637	-27.301406860351562	16.258573532104492
38.86572265625	-21.01494026184082	19.794370651245117
17.06414222717285	-6.740017414093018	36.170230865478516
-30.677490234375	-16.664016723632812	-6.50909948348999
10.276091575622559	32.81429672241211	-28.79902458190918
39.59598922729492	34.9754524230957	-34.80902862548828
8.13667106628418	-9.837990760803223	7.688020706176758
14.98936653137207	11.672348022460938	-17.10326385498047
-29.6293888092041	10.504439353942871	14.058405876159668
6.0658955574035645	-4.146395206451416	7.989349842071533
11.901025772094727	-13.746768951416016	24.163288116455078
1.6480475664138794	-15.032600402832031	2.970649003982544
26.69087028503418	-37.668495178222656	-25.714506149291992
-6.497694492340088	28.487228393554688	-38.77720642089844
-24.223697662353516	-26.40134620666504	-39.65095138549805
34.955963134765625	-8.483916282653809	-19.98832893371582
19.768329620361328	30.132919311523438	24.476423263549805
-2.610300064086914	18.8591251373291	9.709163665771484
-3.695740222930908	-11.249053955078125	-23.628332138061523
33.51978302001953	28.161638259887695	-24.281230926513672
30.468252182006836	-34.72095489501953	-8.799911499023438
-7.059288024902344	-3.9279115200042725	38.29045486450195
-12.938802719116211	-18.32157325744629	21.669950485229492
-7.609236717224121	-21.4427490234375	0.38446012139320374
-16.158266067504883	4.366552829742432	12.827299118041992
16.357131958007812	-32.564640045166016	19.61237335205078
-34.97257995605469	25.736196517944336	14.018828392028809
12.294241905212402	20.402259826660156	-34.18185806274414
-14.07736873626709	-36.19679260253906	-24.013065338134766
30.24153709411621	38.16194152832031	30.198955535888672
-8.723994255065918	-28.42854118347168	6.730313301086426
28.28912353515625	13.723166465759277	10.078514099121094
-6.283751964569092	-11.49403190612793	13.081497192382812
12.949661254882812	2.1782708168029785	22.252634048461914
-0.01692832075059414	-0.9761496782302856	-31.347623825073242
26.92581558227539	-12.500921249389648	-15.165706634521484
-30.255943298339844	30.81439781188965	-16.762359619140625
36.78483581542969	10.676645278930664	25.55387306213379
-13.559639930725098	12.456066131591797	-17.576045989990234
-12.489171981811523	-31.213777542114258	30.490280151367188
-11.623908996582031	20.013938903808594	24.252744674682617
12.399269104003906	23.33317756652832	15.347771644592285
-28.462589263916016	17.49709701538086	5.042702674865723
-29.28900909423828	-8.32796573638916	-36.50057601928711
-1.6799745559692383	-28.576065063476562	11.566734313964844
-28.019784927368164	5.925031661987305	-11.14327335357666
-5.1335225105285645	-13.405128479003906	-38.125465393066406
7.22990083694458	19.244304656982422	8.896110534667969
17.15213394165039	0.13856986165046692	-16.064956665039062
28.290611267089844	37.416656494140625	23.020654678344727
-15.089397430419922	21.353069305419922	-7.039261341094971
14.342164039611816	9.382683753967285	12.133249282836914
-0.2808622121810913	-35.977783203125	-22.558605194091797
-14.967188835144043	4.423619270324707	38.182594299316406
22.61661148071289	-24.050395965576172	6.001561164855957
16.83757781982422	-27.446807861328125	-37.76306915283203
-31.674945831298828	-39.41576385498047	-9.336150169372559
-13.543416023254395	33.11778259277344	-15.927508354187012
30.275007247924805	-15.831075668334961	23.122228622436523
35.56636428833008	-4.761111736297607	38.63019943237305
33.555747985839844	-2.2326576709747314	-33.429107666015625
6.316355228424072	19.84835433959961	-23.036529541015625
-38.7439079284668	20.5531005859375	-13.83230972290039
-21.308061599731445	-10.98732852935791	-30.536134719848633
-7.424477577209473	11.402868270874023	-1.7636361122131348
0.799038827419281	9.334149360656738	19.40390968322754
2.022345542907715	10.294465065002441	5.027647018432617
30.84381866455078	-12.238238334655762	-31.573713302612305
-8.604503631591797	-39.97218704223633	20.38543701171875
7.783383846282959	38.454734802246094	-12.451836585998535
1.7634814977645874	-1.980278730392456	-2.513701915740967
-22.920684814453125	-33.23432540893555	2.9508612155914307
-15.894551277160645	33.59658432006836	-22.16996955871582
12.727901458740234	-8.678579330444336	-7.214567184448242
-35.141136169433594	-30.94268226623535	-37.41090393066406
20.623140335083008	30.490602493286133	0.18176524341106415
-11.1790771484375	-28.958417892456055	24.458274841308594
33.03374481201172	9.613510131835938	-0.8907437324523926
25.431346893310547	-1.6454426050186157	-38.4117431640625
2.833130359649658	-31.383678436279297	15.00209903717041
39.0875358581543	11.624704360961914	-35.5753173828125
22.512929916381836	-5.418495178222656	0.9179363250732422
-3.764317750930786	-33.911766052246094	-1.8070310354232788
14.448498725891113	22.22029685974121	8.75497817993164
-9.908697128295898	24.824979782104492	-30.0412654876709
-38.56379699707031	22.72614860534668	-1.4429636001586914
36.65827178955078	38.33362579345703	-23.115671157836914
-29.878355026245117	-24.56533432006836	13.169717788696289
2.2674508094787598	-28.005817413330078	12.549023628234863
2.3376104831695557	20.098609924316406	-35.28528594970703
-1.93500816822052	2.4507944583892822	-32.285011291503906
21.64011001586914	23.22312355041504	-13.2427396774292
-1.4018858671188354	17.873638153076172	39.730831146240234
-21.852384567260742	32.562767028808594	25.37948226928711
12.411856651306152	-2.6382482051849365	6.068790435791016
-7.690292835235596	22.854673385620117	27.835494995117188
-21.09900665283203	31.857406616210938	39.290016174316406
-17.72997283935547	1.5624120235443115	22.63279914855957
9.276755332946777	-27.05116844177246	-10.552967071533203
-15.10456657409668	-4.749531269073486	-20.358171463012695
-31.54441261291504	-11.454360008239746	-6.559152126312256
36.16031265258789	20.97814178466797	-26.375104904174805
-13.833892822265625	38.79513931274414	10.160829544067383
12.975308418273926	-29.17983627319336	-20.369714736938477
30.060409545898438	-15.928000450134277	19.795654296875
29.999835968017578	13.282264709472656	-29.808815002441406
-0.26027289032936096	-27.912628173828125	1.5141947269439697
-16.037940979003906	-5.218896865844727	31.75470733642578
-16.53813362121582	-15.596933364868164	-12.944916725158691
34.06509780883789	19.697349548339844	28.469043731689453
14.114686965942383	-27.154470443725586	-33.80616760253906
2.5243680477142334	-20.97174835205078	34.766475677490234
20.725168228149414	-27.457624435424805	32.93708801269531
-23.54424285888672	-30.389122009277344	0.5582894086837769
-36.97983169555664	-30.67377471923828	0.395476758480072
-39.70174789428711	-27.4453067779541	-6.14090633392334
22.23784065246582	-1.1111282110214233	13.923639297485352
-28.92229652404785	-25.611892700195312	31.067514419555664
16.849647521972656	7.171779155731201	-29.845129013061523
-23.49246597290039	-38.314605712890625	33.332611083984375
14.681819915771484	33.209102630615234	-14.967484474182129
-0.5757324695587158	-18.576826095581055	-38.75728225708008
7.308435440063477	7.61774206161499	14.334585189819336
-27.801271438598633	7.2402472496032715	15.055840492248535
30.534955978393555	-25.900657653808594	7.280936241149902
26.883750915527344	-18.406940460205078	-17.019731521606445
-12.384137153625488	-22.605302810668945	-17.843442916870117
-20.416223526000977	2.6543078422546387	-25.93964958190918
-4.433131694793701	20.53275489807129	14.523975372314453
-37.4163818359375	20.637174606323242	-21.94991111755371
-36.903072357177734	-20.2978572845459	15.59456729888916
31.73474884033203	14.522385597229004	8.209295272827148
9.677383422851562	-27.814598083496094	25.245885848999023
-11.618949890136719	-7.59285306930542	0.6985577940940857
-35.16269302368164	3.0929453372955322	3.7115490436553955
-23.082067489624023	-3.111889123916626	-39.98949432373047
-26.04643440246582	-25.532108306884766	0.20615392923355103
12.463101387023926	-35.5463752746582	-12.594466209411621
-36.167720794677734	-31.357524871826172	-2.9428861141204834
-26.03103256225586	34.135826110839844	29.988876342773438
-24.664052963256836	-19.446590423583984	6.784613609313965
38.029754638671875	-16.672941207885742	-6.725536823272705
11.026674270629883	-8.885092735290527	23.673364639282227
2.752948522567749	-38.08369445800781	13.430211067199707
-36.10565948486328	-30.832054138183594	-13.971796035766602
25.37039566040039	-0.2952899634838104	16.412683486938477
-24.01362419128418	-13.242430686950684	29.64564323425293
5.047101974487305	25.958457946777344	22.15516471862793
1.8268471956253052	37.7578239440918	27.230531692504883
-32.66307830810547	14.551576614379883	13.518994331359863
-20.98626136779785	28.18052864074707	-14.463667869567871
31.580368041992188	-11.655187606811523	-21.73097038269043
-37.30697250366211	-26.422908782958984	-38.56433868408203
-8.336128234863281	-34.56436538696289	-29.216320037841797
35.655818939208984	32.60249710083008	38.321449279785156
23.53522491455078	-0.12804508209228516	-3.4973316192626953
-17.889535903930664	27.609527587890625	-25.243824005126953
17.224924087524414	-8.096198081970215	16.552209854125977
1.3248286247253418	-9.630411148071289	-17.015913009643555
-4.77470588684082	-14.047600746154785	-0.11688848584890366
-9.646524429321289	30.836763381958008	31.578737258911133
-14.110674858093262	35.64449691772461	-0.7211598753929138
9.315946578979492	19.13652229309082	-39.44718933105469
15.55345344543457	12.785237312316895	-25.28672218322754
-11.280677795410156	-33.813690185546875	-6.88082218170166
-28.773300170898438	-18.362268447875977	2.0787086486816406
-2.749448299407959	-21.375612258911133	20.973779678344727
-36.29835891723633	17.7921142578125	-28.240400314331055
-3.0214152336120605	-27.894866943359375	-37.74451446533203
34.95745086669922	-20.494935989379883	-21.961788177490234
-37.5565185546875	-29.112302780151367	-38.17564010620117
9.958518981933594	0.51059889793396	-1.3132108449935913
28.843965530395508	23.126956939697266	-27.74685287475586
-32.815650939941406	-25.430744171142578	24.194276809692383
12.073623657226562	-21.1065673828125	20.2937068939209
-23.44289207458496	-35.995277404785156	-14.581430435180664
17.313051223754883	38.78129196166992	-29.94550323486328
17.635311126708984	9.188789367675781	27.943620681762695
12.169609069824219	-16.044918060302734	31.90985870361328
23.45456886291504	31.489694595336914	-18.341346740722656
-22.33584976196289	-28.817886352539062	-12.023530006408691
12.608561515808105	10.309778213500977	20.4724178314209
-12.874871253967285	37.891361236572266	-9.683401107788086
18.105112075805664	4.230363845825195	-32.0875244140625
35.53144073486328	-33.31090545654297	-20.84038543701172
19.201370239257812	-15.708650588989258	-14.354293823242188
-8.87169075012207	8.301576614379883	13.570140838623047
-6.789364337921143	4.932113170623779	-19.434642791748047
-3.940333366394043	-19.300273895263672	-3.0045392513275146
26.873836517333984	33.22509002685547	-27.1558895111084
-25.648162841796875	25.98223114013672	-14.306022644042969
30.776750564575195	-31.241565704345703	9.756053924560547
-2.136223793029785	-34.61530685424805	11.65661334991455
12.615952491760254	7.081562042236328	25.65896224975586
15.371399879455566	-4.0027570724487305	-5.328857421875
3.2297887802124023	-7.932640075683594	-35.31782150268555
23.23066520690918	-35.39549255371094	26.195667266845703
-27.172958374023438	-3.5821759700775146	31.9964542388916
-0.8279694318771362	-31.464088439941406	21.401939392089844
-29.64957046508789	5.518950462341309	27.58758544921875
-36.677345275878906	-22.049379348754883	-23.150920867919922
30.76782989501953	-3.628373384475708	-22.018463134765625
12.996844291687012	7.491118431091309	20.9322509765625
0.01626279391348362	20.080541610717773	32.214786529541016
-12.94388484954834	19.097604751586914	24.299715042114258
-38.647727966308594	36.548282623291016	-36.63462829589844
-27.21009635925293	4.443403720855713	-19.825815200805664
-27.196725845336914	-28.249465942382812	9.939260482788086
-28.421199798583984	-12.872666358947754	-38.60802459716797
7.0504279136657715	13.311661720275879	19.13853645324707
14.83329963684082	34.888893127441406	20.47011947631836
19.184511184692383	-2.0816409587860107	-28.35957145690918
-3.3712947368621826	18.475112915039062	10.460750579833984
-0.9725396037101746	28.401935577392578	-35.60783004760742
-35.53105163574219	31.57009506225586	-24.47231101989746
39.46929931640625	7.838130474090576	-6.898169994354248
-22.969491958618164	-21.789823532104492	-5.515605449676514
10.454717636108398	0.844449520111084	-19.262939453125
37.80725860595703	-6.364378929138184	19.22109603881836
-5.015490531921387	-27.791616439819336	22.22697639465332
-7.4491119384765625	-24.031850814819336	-21.65819549560547
38.54243087768555	35.646209716796875	12.60139274597168
32.92247772216797	24.79667091369629	20.08755874633789
-12.193402290344238	-7.431196212768555	33.1651611328125
21.712875366210938	7.0540690422058105	-18.375375747680664
-6.606510162353516	39.26259231567383	-12.261465072631836
-39.83513641357422	-4.776732921600342	-18.913206100463867
-35.881065368652344	18.387386322021484	11.022729873657227
-39.13011169433594	-36.259315490722656	-25.44447898864746
33.939273834228516	-20.611923217773438	1.7389553785324097
-4.64450740814209	12.65396785736084	-38.040061950683594
-14.804778099060059	36.870365142822266	-10.597725868225098
-0.622000515460968	32.59962844848633	-23.553503036499023
-10.071256637573242	-33.95285415649414	-26.322364807128906
24.86324119567871	8.22996997833252	10.176852226257324
-10.282243728637695	18.960613250732422	32.54817581176758
17.985889434814453	2.220614194869995	0.8029817938804626
31.445953369140625	-33.22087097167969	-6.166297912597656
6.934251308441162	-34.29096603393555	35.495697021484375
8.893709182739258	15.552332878112793	-34.478328704833984
10.923093795776367	16.08163070678711	-37.82931137084961
-38.88893127441406	21.316993713378906	-26.86264419555664
8.123598098754883	-38.242862701416016	10.250978469848633
4.12129020690918	-34.55606460571289	5.896251201629639
26.68258285522461	36.05845260620117	21.03366470336914
26.74144172668457	-19.345911026000977	0.9236255288124084
10.933126449584961	-36.1319694519043	-14.581183433532715
38.25290298461914	27.526065826416016	-1.8521924018859863
-9.162431716918945	5.491603374481201	-38.728668212890625
-3.957233190536499	12.645827293395996	0.7092711329460144
0.6114588379859924	24.937942504882812	-18.84156608581543
-23.544347763061523	-25.011302947998047	8.457947731018066
-9.348372459411621	-19.94263458251953	23.26703643798828
-33.8467903137207	-14.097042083740234	-24.287654876708984
-10.020635604858398	-35.31171798706055	-10.347467422485352
-22.10923957824707	30.081806182861328	22.629907608032227
-33.5378303527832	-38.571170806884766	38.596839904785156
28.008018493652344	23.880815505981445	25.38530158996582
-7.650924205780029	24.1083927154541	27.598596572875977
10.782594680786133	-22.891393661499023	23.98383140563965
-27.22532844543457	-33.423179626464844	-13.74266242980957
-25.724241256713867	-17.30177879333496	36.42542266845703
-2.2616701126098633	-5.86600923538208	15.793746948242188
-16.311220169067383	38.22309112548828	4.881424427032471
-4.291589260101318	-15.475835800170898	17.816524505615234
2.4550375938415527	-16.497346878051758	11.327924728393555
-20.837526321411133	-21.695297241210938	23.034198760986328
-19.002294540405273	-32.74803161621094	-13.641737937927246
31.315256118774414	38.62430191040039	-14.15198802947998
28.965084075927734	-3.867995500564575	2.8418853282928467
6.806534290313721	-7.184212684631348	0.23668280243873596
-37.634788513183594	10.587684631347656	-15.039104461669922
4.252065181732178	-28.594833374023438	-16.84803581237793
-36.034934997558594	-21.046039581298828	-24.97420883178711
-31.55573272705078	-17.5350284576416	24.266984939575195
11.31867790222168	21.343069076538086	-4.737028121948242
30.471866607666016	-3.570436716079712	11.455968856811523
27.87359619140625	-23.863069534301758	-15.520607948303223
28.90997886657715	-18.828535079956055	-3.687549114227295
32.26509094238281	1.7904138565063477	20.474435806274414
31.677555084228516	-16.753767013549805	0.038968563079833984
0.08230513334274292	-0.029210837557911873	0.08622406423091888
0.06700953841209412	-0.023003851994872093	-0.09626813977956772
0.03976013883948326	-0.08692628890275955	0.07027892023324966
-0.0866633802652359	-0.08649847656488419	-0.06890517473220825
0.07807620614767075	0.04929109662771225	0.05981314182281494
-0.04790671542286873	-0.045291732996702194	0.033131327480077744
0.015633270144462585	0.012568537145853043	0.012249765917658806
0.013723795302212238	0.04021003469824791	0.03239750489592552
0.07548924535512924	0.035207249224185944	-0.041110266000032425
-0.008247725665569305	0.06552834063768387	0.03423422947525978
0.05240517482161522	-0.029740426689386368	0.01796821318566799
-0.03163844347000122	-0.09344196319580078	0.06304026395082474
-0.05537673458456993	0.07973814010620117	0.022371899336576462
-0.03175744786858559	0.0537152998149395	-0.08558819442987442
0.007792626041918993	0.07234403491020203	0.02617851085960865
-0.0713479071855545	0.018548358231782913	-0.025745538994669914
-0.08583621680736542	-0.072773277759552	0.05001072958111763
-0.007439774926751852	0.08794490247964859	-0.047449372708797455
0.00785613339394331	0.07081480324268341	0.07243647426366806
0.05822119116783142	0.07225306332111359	0.08257830888032913
-0.04217158257961273	-0.012682275846600533	-0.09873513132333755
0.05513085052371025	-0.022305570542812347	-0.04649558290839195
-0.07305873185396194	-0.013275283388793468	0.048383358865976334
-0.04668301343917847	0.01831657811999321	0.06876832991838455
0.06834394484758377	0.026480088010430336	0.061718519777059555
0.07032431662082672	-0.0037417185958474874	-0.06257016956806183
0.015782803297042847	0.022680016234517097	-0.06045715510845184
-0.00698085268959403	0.05447235330939293	0.05670640617609024
0.05246051773428917	-0.040714751929044724	0.03547292947769165
0.08348696678876877	-0.0950930044054985	-0.09056342393159866
-0.0014625843614339828	0.0638299509882927	-0.07244618982076645
0.02885196916759014	-0.08645881712436676	0.012541555799543858
0.003640873357653618	0.07521334290504456	0.0434783399105072
0.0902557447552681	-0.007944803684949875	-0.07403570413589478
0.06735025346279144	-0.040799081325531006	0.008495314978063107
0.08686498552560806	-0.0792439803481102	-0.02862308919429779
-0.013599058613181114	0.08223468065261841	-0.02508116327226162
-0.08504701405763626	-0.015451076440513134	0.023060360923409462
0.06758366525173187	-0.021399619057774544	0.018304187804460526
-0.058157630264759064	0.07184027880430222	0.04301947355270386
0.003057062393054366	0.08824145048856735	-0.0445890873670578
-0.05077951028943062	0.05459132418036461	0.03741320222616196
-0.054356738924980164	0.014008411206305027	-0.06195995584130287
0.008594966493546963	0.0583578385412693	-0.06578817218542099
0.04482346773147583	-0.019970491528511047	0.05101457238197327
0.08240076899528503	-0.06677594035863876	0.02499227784574032
-0.06048314645886421	-0.0774836465716362	0.07702924311161041
0.0014552294742316008	-0.010561375878751278	0.06896363943815231
0.05008230358362198	0.03596484288573265	0.0940290316939354
-0.01209560688585043	-0.049826063215732574	-0.07430920749902725
-0.009055453352630138	0.0708795040845871	-0.00927942618727684
0.06371144950389862	0.031172003597021103	0.08660322427749634
-0.03210744634270668	-0.08318191766738892	0.011310759000480175
0.034588273614645004	-0.0015188937541097403	-0.0797010213136673
-0.024132516235113144	0.055884357541799545	0.018048569560050964
-0.00679737189784646	-0.08732880651950836	0.03790774568915367
-0.05213811993598938	0.013006500899791718	0.036371488124132156
0.07027029991149902	0.007292414549738169	0.05499584972858429
0.021725470200181007	-0.021109556779265404	-0.007184910122305155
0.010542750358581543	-0.04124002158641815	0.050874460488557816
0.08404223620891571	0.09687234461307526	0.0823313295841217
-0.051927484571933746	0.07872986793518066	-0.026318829506635666
-0.059898294508457184	0.05992654711008072	0.0828498974442482
-0.0024692746810615063	0.06135627627372742	-0.015043847262859344
0.0941489115357399	-0.05842619389295578	-0.05997211113572121
-0.09391164779663086	0.05233883485198021	-0.041462380439043045
-0.04873882234096527	0.04679488018155098	-0.08316861838102341
-0.01189400814473629	-0.052982158958911896	0.07565564662218094
0.03142619878053665	0.05286123603582382	0.08735702931880951
0.06501178443431854	0.061957694590091705	-0.05116448923945427
0.005441490560770035	0.054469987750053406	0.02425164356827736
-0.044517308473587036	0.025448301807045937	0.02271493710577488
0.056836217641830444	-0.06136757507920265	-0.0638599693775177
0.07435643672943115	0.05604449659585953	-0.057770565152168274
0.08918965607881546	0.07334914803504944	-0.054637860506772995
-0.012130157090723515	0.004738987889140844	0.05398013815283775
-0.007349720690399408	-0.09145862609148026	0.07967235147953033
0.01649622991681099	0.0939173474907875	0.07134061306715012
0.030773159116506577	0.0847579762339592	0.06655613332986832
0.09481831640005112	0.010281810536980629	0.0061055938713252544
0.059567976742982864	-0.008455892093479633	-0.08909918367862701
-0.0973256453871727	-0.043515436351299286	0.06092207506299019
-0.02675093710422516	-0.046185292303562164	0.05419787019491196
0.059695713222026825	-0.01392191182821989	-0.04677879065275192
0.023303033784031868	0.09310927987098694	-0.024929262697696686
-0.016578257083892822	-0.012596705928444862	-0.012948483228683472
-0.003687430638819933	0.012339177541434765	0.07868339121341705
0.0027819140814244747	-0.010997931472957134	0.03426484391093254
-0.009989628568291664	-0.014855075627565384	-0.05407264828681946
-0.02107173018157482	-0.07390910387039185	-0.0015742828836664557
0.06616314500570297	0.07876793295145035	-0.009388696402311325
-0.04461152106523514	0.0719800740480423	0.005672268569469452
-0.03785773366689682	-0.06954466551542282	-0.03765277564525604
-0.059305258095264435	-0.024670112878084183	-0.013734277337789536
0.07809910923242569	-0.07717449963092804	-0.08101732283830643
-0.025092728435993195	0.038494985550642014	-0.014747971668839455
-0.07723738253116608	-0.04674124717712402	-0.032997600734233856
-0.06389877200126648	0.033260852098464966	-0.035679880529642105
0.06564687937498093	0.0824030339717865	0.05404859036207199
-0.08846446126699448	0.06029698625206947	0.09940525889396667
0.07241587340831757	0.07798046618700027	-0.07992622256278992
