-1.960668921470642	33.82416534423828	21.959388732910156
0.07314972579479218	-0.060333143919706345	-0.0008626169874332845
-0.0032066903077065945	0.07979876548051834	-0.06385740637779236
0.05110214650630951	0.06030327454209328	0.05210748687386513
0.08280600607395172	0.07969065755605698	-0.055078230798244476
0.037834715098142624	-0.010875033214688301	-0.034860387444496155
-0.08129952847957611	-0.06223278492689133	0.019554603844881058
0.09467312693595886	-0.08693584054708481	0.04667598009109497
0.06247224658727646	0.029151486232876778	-0.03391579911112785
-0.00794043205678463	0.0666964054107666	0.02461536042392254
-0.034990765154361725	-0.031611111015081406	0.07733803242444992
0.05298019200563431	-0.09284421056509018	-0.07116153836250305
0.0138262202963233	-0.031222203746438026	-0.03707040473818779
-0.005034760572016239	-0.01095548179000616	-0.017540398985147476
0.050038743764162064	0.00020207693160045892	-0.071095310151577
-0.06738099455833435	-0.06678779423236847	0.004042333457618952
-0.03958563506603241	0.05641573667526245	-0.08455086499452591
-0.023130517452955246	-0.05258355662226677	0.04742718115448952
0.0932779312133789	-0.007280707359313965	0.06681451201438904
-0.05775533244013786	-0.08048474043607712	-0.059169452637434006
0.051497649401426315	0.08109300583600998	-0.007759204600006342
0.008572605438530445	0.09684925526380539	0.09137637168169022
0.004313796292990446	-0.018028387799859047	0.04291179031133652
0.04186241701245308	-0.08683290332555771	0.029411938041448593
-0.059921640902757645	0.037007082253694534	0.047673434019088745
-0.04155665636062622	-0.049515124410390854	0.07992441207170486
-0.09444919228553772	0.06774343550205231	0.015151618979871273
-0.004194661509245634	-0.006662607192993164	0.02232559770345688
-0.037058573216199875	0.029825186356902122	-0.07922574132680893
0.05793123319745064	-0.04142419993877411	0.017769912257790565
-0.013092721812427044	-0.05178145319223404	-0.09903468936681747
-0.08001834154129028	0.07621371746063232	-0.0025879540480673313
-0.05448080226778984	0.00989071000367403	0.06747753918170929
0.053009748458862305	0.07585398107767105	-0.05683346837759018
-0.05219469219446182	-0.05529959127306938	-0.013001048937439919
-0.04881665110588074	-0.09258126467466354	0.02508801780641079
-0.03079071268439293	0.0855989083647728	0.032738097012043
-0.0033801028039306402	-0.05305003374814987	-0.036777496337890625
-0.078144870698452	-0.004775929730385542	-0.08241429924964905
0.05571078509092331	0.09182874858379364	0.05044892802834511
0.03452717140316963	0.02787644974887371	-0.009698648005723953
-0.0447639599442482	-0.05882985144853592	-0.09458337724208832
0.09742755442857742	0.04997226223349571	0.027256997302174568
0.020755862817168236	-0.01348497811704874	-0.07102043181657791
-0.048164963722229004	-0.07635680586099625	-0.07523052394390106
0.09138087928295135	-0.0024472877848893404	-0.07201236486434937
0.0990271046757698	-0.06913106143474579	0.03640064224600792
-0.05776906758546829	-0.08987172693014145	0.026354452595114708
0.01171938143670559	0.03294730558991432	-0.03448818624019623
0.013450990431010723	-0.01650380529463291	0.012731211259961128
-0.03924955055117607	0.06457725912332535	-0.029229281470179558
0.03731133043766022	-0.01772383041679859	-0.0003409351338632405
0.03215969353914261	0.022731583565473557	-0.020446399226784706
-0.03003479167819023	-0.08888740837574005	0.009412904269993305
-0.039204373955726624	-0.05714621767401695	-0.04000309109687805
-0.0727338120341301	0.09063328057527542	0.05346523970365524
-0.09247667342424393	0.09143896400928497	-0.08910949528217316
0.010389949195086956	-0.06115910783410072	0.08212686330080032
0.030519677326083183	0.006919561885297298	-0.0969916358590126
-0.06076344847679138	-0.009355803020298481	0.09845335781574249
-0.057786691933870316	0.0746842697262764	0.012569627724587917
0.029321864247322083	0.07624343037605286	0.002212151186540723
0.008016224950551987	-0.08736012876033783	-0.06775359809398651
0.058826711028814316	0.02342711016535759	0.08038144558668137
-0.0906769335269928	0.04930013045668602	0.058466147631406784
0.03415386751294136	0.06524071097373962	0.058298297226428986
-0.016597485169768333	-0.03024139255285263	0.04876634478569031
0.05602465942502022	-0.011406018398702145	-0.06899828463792801
-0.0171931404620409	-0.008324813097715378	0.028347909450531006
0.09048818051815033	-0.09841465204954147	-0.08083181828260422
-0.050673775374889374	0.07632745057344437	-0.01023057196289301
0.07956486195325851	0.0548761822283268	0.024559279903769493
0.05001524090766907	0.023707792162895203	0.030365629121661186
-0.048140279948711395	0.04734979569911957	-0.06259550154209137
-0.026606617495417595	-0.06336769461631775	-0.008206839673221111
0.012917370535433292	0.06438150256872177	0.05916387215256691
-0.05458563193678856	-0.07566095888614655	-0.08775787800550461
0.0021720807999372482	0.08677887171506882	0.017900517210364342
-0.07480447739362717	-0.09022804349660873	0.08277323842048645
0.09642110019922256	-0.04697540029883385	-0.041864775121212006
-0.07775858789682388	0.08599333465099335	-0.0778423398733139
-0.002844191389158368	-0.002676920033991337	0.03172604367136955
0.031495485454797745	-0.07877568155527115	-3.888351784553379e-05
0.02507917396724224	0.048546455800533295	-0.06166130304336548
0.04559385031461716	-0.08752480149269104	0.09937833994626999
-0.0916154682636261	0.016647307202219963	-0.09331174939870834
-0.06409718841314316	0.0990142747759819	0.09096626937389374
-0.007698931731283665	-0.028283024206757545	-0.05995076894760132
0.0850895419716835	-0.05859319865703583	-0.09815216809511185
-0.0542348250746727	0.09571626037359238	0.08783397823572159
0.07823338359594345	-0.09626323729753494	0.04901350662112236
-0.025573695078492165	-0.025907520204782486	-0.09653190523386002
0.014376896433532238	-0.07711055129766464	-0.0847824439406395
0.02797803282737732	-0.03430408239364624	0.04573066532611847
0.03866199404001236	0.025510722771286964	-0.07484611123800278
-0.003981016576290131	-0.07349821925163269	-0.09950393438339233
0.06349945813417435	0.014817575924098492	-0.05312902480363846
-0.056890878826379776	-0.07082223147153854	-0.022355904802680016
-0.06262809783220291	-0.0617009699344635	-0.0863560363650322
-0.05703295022249222	0.03827603906393051	-0.02129690907895565
0.09343491494655609	0.06674651056528091	-0.07134458422660828
0.09211860597133636	0.03330305963754654	0.07362643629312515
0.05184420570731163	0.05044984817504883	-0.06516343355178833
-0.07290277630090714	0.04559693485498428	0.04495280608534813
-0.011334654875099659	0.036687519401311874	-0.017584271728992462
0.0998142659664154	-0.04355587437748909	0.03897087275981903
-0.010157576762139797	0.07675307244062424	0.05905292183160782
0.035744693130254745	0.0325905904173851	0.03212110325694084
-0.08676048368215561	0.0195308830589056	0.025969067588448524
-0.037545930594205856	0.051480334252119064	0.06669389456510544
-0.06012482941150665	0.0017611976945772767	0.016699837520718575
-0.03019058145582676	0.0027793969493359327	0.05162915959954262
0.05024835467338562	-0.06413573026657104	-0.09582485258579254
0.05336613208055496	-0.08402567356824875	0.027056772261857986
0.0157993845641613	0.03640836104750633	0.0764787420630455
-0.029639210551977158	0.0976383239030838	0.04365186020731926
0.015700364485383034	0.06964791566133499	-0.035901132971048355
0.04574457183480263	-0.09660488367080688	-0.09191761165857315
0.0040514105930924416	-0.045896731317043304	0.005516646429896355
0.06817088276147842	-0.013081030920147896	-0.0015860709827393293
-0.06641674786806107	-0.0033240795601159334	-0.027596361935138702
-0.0543987937271595	0.0468936525285244	-0.05785416439175606
0.014961102977395058	-0.0010575508931651711	0.0815809816122055
0.08087088167667389	-0.006244366988539696	-0.025849703699350357
-0.007209808565676212	-0.04031652957201004	0.02617277391254902
0.025890696793794632	-0.03679116070270538	-0.01894763857126236
-0.010420582257211208	0.0016646619187667966	0.07060718536376953
-0.0834565982222557	0.003408047603443265	-0.0446472205221653
-0.0741284191608429	-0.025150027126073837	-0.03354298695921898
-0.01636330597102642	-0.07537805289030075	-0.010088899172842503
-0.046767622232437134	-0.06200253218412399	0.005372015759348869
-0.08286993950605392	0.062091559171676636	0.04785744100809097
-0.07693959027528763	0.046187855303287506	-0.03481215238571167
-0.0432804673910141	0.05435880646109581	0.019655151292681694
-0.09250582754611969	0.05903618782758713	-0.05273609608411789
-0.09280341863632202	-0.013727180659770966	-0.04657401889562607
0.09881655871868134	-0.07215797156095505	0.053974609822034836
0.08932296931743622	0.03882725536823273	0.04634227976202965
0.0701104924082756	0.044990766793489456	0.04712706059217453
0.09279797971248627	0.06236376613378525	-0.07324710488319397
-0.07947564125061035	0.05891067907214165	-0.0702354684472084
0.03253442049026489	0.09993840754032135	-0.01392790675163269
-0.02603793330490589	-0.08461590856313705	0.05050206184387207
-0.046288348734378815	0.0924949198961258	-0.0344090573489666
0.027363309636712074	-0.01972460187971592	0.010364756919443607
0.023068135604262352	0.01116461306810379	-0.09925827383995056
-0.08938149362802505	-0.023587431758642197	0.0060871965251863
0.055733148008584976	0.04220122843980789	-0.06005579233169556
-0.002512045670300722	0.03539120405912399	-0.07673782110214233
0.049491338431835175	0.02085386961698532	-0.015026629902422428
-0.09641595929861069	-0.02871355228126049	-0.00012232878361828625
0.03669625520706177	-0.09759581834077835	0.07487937062978745
-0.08561555296182632	-0.068223737180233	-0.07270501554012299
-0.033442094922065735	-0.0846533551812172	-0.0486496277153492
0.014307140372693539	-0.05903032049536705	0.0038960296660661697
1.1108208127552643e-05	-0.0003483797190710902	0.07812825590372086
-0.08294747769832611	0.09994322806596756	-0.018511289730668068
-0.03403712064027786	-0.050952617079019547	0.09294667094945908
0.024554630741477013	-0.0991499200463295	-0.03488640859723091
-0.019777582958340645	0.09773784875869751	-0.015643281862139702
0.061203233897686005	-0.0785372406244278	0.003383568488061428
0.008931607939302921	-0.048929791897535324	0.012111241929233074
-0.09937038272619247	0.08552475273609161	0.07074558734893799
0.014308314770460129	0.07848666608333588	-0.01683725044131279
-0.013193945400416851	0.004724403843283653	-0.05916513875126839
-0.06946776062250137	-0.012466861866414547	0.07501687854528427
0.0442417711019516	-0.04294288530945778	0.03735005483031273
-0.022913137450814247	-0.043117456138134	-0.04680920019745827
-0.05121705308556557	0.07153580337762833	-0.07402430474758148
0.024212677031755447	-0.021490933373570442	-0.051885806024074554
-0.0619780607521534	0.06958574056625366	-0.023715557530522346
0.009363383054733276	-0.013465814292430878	-0.09975585341453552
-0.025305459275841713	0.0884728729724884	-0.06236979737877846
-0.07888142019510269	0.017903832718729973	-0.02215627394616604
-0.012129400856792927	-0.005335121415555477	-0.030800282955169678
-0.0954597070813179	-0.08719980716705322	0.07727702707052231
0.05839728191494942	-0.05615208297967911	0.09018520265817642
-0.042341314256191254	-0.03931335359811783	0.08735232055187225
-0.07032269239425659	-0.060115039348602295	-0.013405394740402699
-0.009111284278333187	-0.08035031706094742	-0.08432155102491379
-0.04963034763932228	0.054852332919836044	0.010085927322506905
-0.00778056588023901	0.007732408121228218	0.04965903237462044
-0.09824433922767639	-0.010657299309968948	-0.09357710927724838
-0.08152127265930176	0.009357393719255924	-0.050312142819166183
0.09329476207494736	-0.08030472695827484	-0.09480471909046173
0.06853476166725159	0.09176526963710785	0.09746265411376953
-0.03084283508360386	0.05158515274524689	0.09877714514732361
-0.09519142657518387	0.0632474273443222	0.05318567156791687
-0.053268346935510635	-0.04146075248718262	-0.015474267303943634
0.014254448004066944	0.009959437884390354	-0.07720022648572922
-0.07390325516462326	0.035915810614824295	0.09599806368350983
-0.05890081077814102	0.018326425924897194	0.01845560595393181
0.08680548518896103	0.03323684632778168	0.08415672928094864
0.001798018696717918	-0.01017615757882595	0.0826512947678566
0.08985894173383713	-0.0016441774787381291	0.030210290104150772
-0.030084874480962753	-0.020525608211755753	0.09505768865346909
-0.03213086351752281	0.04546895995736122	-0.047987114638090134
0.016813892871141434	-0.09451430290937424	-0.0652625635266304
0.06839577108621597	-0.05490826070308685	0.07008425891399384
-0.0785101056098938	0.02587621845304966	-0.0822010189294815
-0.0034431747626513243	0.04803966358304024	-0.05810820311307907
-0.05755976587533951	-0.03455120325088501	-0.012940931133925915
0.05238329619169235	-0.011841053143143654	0.09800489991903305
-0.03832758218050003	-0.05934397876262665	0.06221035495400429
-0.08196660876274109	-0.04631209000945091	0.03037361614406109
0.03969687595963478	0.017647188156843185	-0.08344987034797668
-0.0646144226193428	-0.0816069096326828	-0.06732004135847092
-0.042106449604034424	-0.014455955475568771	0.08380745351314545
0.02809210494160652	-0.020650669932365417	-0.014555663801729679
0.06448012590408325	-0.044227901846170425	0.00979488156735897
-0.020804351195693016	-0.013456927612423897	0.07262352854013443
-0.0788608118891716	-0.0316404365003109	-0.07384885847568512
0.08835355937480927	0.05384829640388489	-0.07185639441013336
0.0801047831773758	-0.03269529342651367	-0.09784159064292908
0.06423554569482803	0.019620496779680252	0.09130710363388062
0.025823766365647316	-0.06556370854377747	0.07722393423318863
0.028323419392108917	0.05542011931538582	0.0760968029499054
-0.03597964718937874	-0.09091727435588837	-0.020033420994877815
-0.022506730630993843	0.03594619780778885	-0.029241042211651802
-0.08326058089733124	-0.04969646409153938	-0.09114156663417816
0.08160586655139923	-0.0848645493388176	0.03339361771941185
0.04173888638615608	-0.03057137131690979	0.0353192500770092
0.09771543741226196	-0.037691134959459305	0.09055137634277344
0.009999250993132591	-0.08329666405916214	0.09594675898551941
-0.06057029217481613	0.022508151829242706	0.013349802233278751
0.05261443927884102	-0.03358256444334984	0.03170730918645859
0.0910997986793518	-0.08071209490299225	0.05853656306862831
0.08085104823112488	0.0021442698780447245	-0.06498682498931885
0.03920646756887436	0.015456384047865868	-0.07102440297603607
0.06333881616592407	0.09183583408594131	0.08538218587636948
0.0452861562371254	0.015840617939829826	-0.03389952704310417
-0.09150166809558868	0.07259668409824371	0.032309167087078094
-0.009547322057187557	0.043288957327604294	0.037068869918584824
-0.010858970694243908	-0.08939344435930252	-0.020937982946634293
0.0861668735742569	-0.024355769157409668	-0.07122620940208435
-0.04594220593571663	0.007698974572122097	-0.025803856551647186
0.032432906329631805	-0.09267110377550125	0.05015052482485771
-0.02092241682112217	-0.06215107440948486	0.027038108557462692
0.059985388070344925	-0.029067710041999817	-0.04915071651339531
-0.05277606099843979	0.01825893670320511	-0.04679642990231514
0.07009334117174149	-0.009531848132610321	-0.07327117025852203
6.321895599365234	10.170829772949219	32.10801315307617
-31.076250076293945	-14.79338550567627	14.809736251831055
28.815277099609375	-6.768772602081299	-20.587263107299805
12.037355422973633	-20.272197723388672	39.877532958984375
31.122573852539062	-39.90988540649414	24.322811126708984
-34.412841796875	23.91771125793457	-39.494354248046875
-16.24277114868164	-32.74092483520508	-1.0194908380508423
-2.1120262145996094	-26.628868103027344	-20.76450538635254
17.024438858032227	-12.55888557434082	-7.879885196685791
-21.223018646240234	-23.403491973876953	-30.42703628540039
12.077922821044922	13.936291694641113	13.214658737182617
38.43547439575195	16.446802139282227	5.422814846038818
10.181156158447266	-38.83486557006836	-38.463443756103516
-6.4306488037109375	-8.462173461914062	20.378896713256836
11.967985153198242	3.115549087524414	-34.684810638427734
-27.166257858276367	-7.406938076019287	-0.37211713194847107
2.1552555561065674	-19.184932708740234	-7.652623176574707
0.2510296702384949	-12.716694831848145	-38.592811584472656
-37.32432556152344	1.8207263946533203	3.695204973220825
-20.408023834228516	-11.888299942016602	5.7142767906188965
-2.5318377017974854	-24.31278419494629	-28.022998809814453
-26.24291229248047	-0.4767337739467621	-15.11325740814209
-39.840850830078125	37.354759216308594	3.324695587158203
-31.565242767333984	28.78632926940918	-37.29755783081055
-16.53644371032715	6.298821449279785	28.765625
-22.730884552001953	29.907691955566406	-11.646193504333496
-6.602392673492432	22.677907943725586	-15.643729209899902
15.276694297790527	35.22673034667969	36.837703704833984
-16.521930694580078	37.57593536376953	-7.342631816864014
-13.73522663116455	-20.5008487701416	-5.679455280303955
-33.87958908081055	-0.3949621915817261	22.829486846923828
-25.494792938232422	16.485464096069336	-0.8006768226623535
-17.182506561279297	-11.445372581481934	16.76600456237793
-4.793367385864258	-11.32628059387207	13.465027809143066
-29.792688369750977	-13.954599380493164	36.63610076904297
-18.79245376586914	-11.449788093566895	14.754847526550293
9.781317710876465	18.567480087280273	-10.3132963180542
34.80755615234375	-33.968963623046875	-20.228561401367188
36.13801574707031	-7.177455425262451	26.91338348388672
-17.70196533203125	11.159018516540527	1.1462985277175903
-25.868452072143555	14.420249938964844	-22.461780548095703
30.247806549072266	-1.8472672700881958	36.3072395324707
-39.21284866333008	34.783321380615234	-32.66914749145508
25.231061935424805	11.885945320129395	-13.115813255310059
34.80801010131836	-35.759361267089844	19.875837326049805
-26.952741622924805	20.973207473754883	-12.657462120056152
12.391209602355957	1.4116071462631226	20.458621978759766
27.239694595336914	-39.81781768798828	-34.196319580078125
-27.893972396850586	-12.024113655090332	-26.590404510498047
34.64468765258789	35.1635627746582	31.04142951965332
-4.734350204467773	-12.384692192077637	-14.031213760375977
29.839479446411133	-28.078208923339844	-6.230925559997559
0.6295754909515381	-5.739378452301025	-29.831941604614258
-33.78744125366211	4.338404178619385	-0.17184476554393768
-26.59214973449707	7.935816764831543	-16.02670669555664
-36.44805145263672	-6.537863254547119	-11.178750991821289
1.8876374959945679	14.206619262695312	-1.381181240081787
-2.785593032836914	-31.902368545532227	8.21163558959961
-13.50136947631836	27.10211181640625	35.720733642578125
19.84693717956543	-0.7379151582717896	-29.691675186157227
-34.29079055786133	13.862339973449707	-0.30008256435394287
0.45230892300605774	22.646352767944336	-18.98285675048828
-35.43233871459961	-35.35648727416992	-33.63211441040039
-12.609790802001953	-28.083372116088867	-3.7559452056884766
-24.266368865966797	-12.97718620300293	30.66688346862793
-27.26921844482422	31.333127975463867	-20.45688819885254
-25.369413375854492	11.907783508300781	-1.7158607244491577
-2.426567792892456	4.74610710144043	0.1403927206993103
-33.9205322265625	-28.681943893432617	-7.733548641204834
13.52820110321045	26.543991088867188	23.25362777709961
-28.87225341796875	14.205439567565918	-32.45441818237305
28.04726791381836	31.676849365234375	0.7657756805419922
16.34529685974121	12.84560775756836	27.666160583496094
-10.172228813171387	-38.56357955932617	34.05810546875
15.822366714477539	-26.365924835205078	31.674152374267578
20.497785568237305	23.769113540649414	-39.47669982910156
-11.717681884765625	29.037076950073242	0.5259411931037903
18.78768539428711	31.745023727416992	39.54442596435547
-5.66143274307251	-3.699681520462036	26.825782775878906
-28.070335388183594	-19.330963134765625	-21.117919921875
-13.552652359008789	-19.41337776184082	-15.309052467346191
35.26441192626953	11.460445404052734	-22.7769832611084
33.722259521484375	-7.8568830490112305	7.91690731048584
-27.694904327392578	-6.8253560066223145	24.2646541595459
-23.12428092956543	-0.04743481054902077	3.478055238723755
-24.590517044067383	-38.08937454223633	8.319770812988281
21.048112869262695	29.291324615478516	-32.86107635498047
28.944387435913086	-38.83588409423828	16.447309494018555
-3.0043270587921143	-5.211325168609619	8.743900299072266
26.907146453857422	16.23607635498047	17.94416046142578
6.5558180809021	18.203092575073242	21.78312873840332
0.6676642894744873	-28.094375610351562	-7.579368591308594
-4.764874458312988	2.768045663833618	-19.439029693603516
37.574462890625	-1.439232349395752	-38.18705749511719
18.351123809814453	-30.372255325317383	-13.103509902954102
31.832983016967773	35.74867630004883	28.432451248168945
1.058685541152954	-38.88749694824219	22.689790725708008
17.670360565185547	32.24516296386719	26.265914916992188
-27.303600311279297	30.81792640686035	13.437633514404297
7.571288108825684	-20.111927032470703	37.72532272338867
-12.345773696899414	-20.77073860168457	-9.607710838317871
-3.9100420475006104	-18.67820167541504	-12.625946998596191
-28.87921714782715	6.601639747619629	-3.4974591732025146
-11.958844184875488	-38.04444122314453	-27.99250030517578
-28.614974975585938	35.672977447509766	-12.774191856384277
4.473122596740723	-17.230228424072266	36.440147399902344
3.198423147201538	4.337444305419922	-10.724369049072266
-4.8246307373046875	-26.938011169433594	-5.544389724731445
1.5458329916000366	-34.09135437011719	34.87746047973633
-20.068008422851562	-18.727035522460938	25.695938110351562
28.28266143798828	-6.976755142211914	11.350383758544922
-22.713294982910156	24.51310920715332	-23.805435180664062
-24.426931381225586	-17.96145248413086	31.644287109375
-24.16034698486328	0.2124214917421341	-27.749242782592773
27.86015510559082	24.554655075073242	-9.993701934814453
9.988251686096191	2.4994921684265137	-24.403963088989258
27.772737503051758	-30.51060676574707	15.852279663085938
-11.480944633483887	13.994455337524414	-14.3529691696167
33.588314056396484	11.49935531616211	9.593253135681152
3.2737538814544678	-29.50262451171875	-15.731170654296875
18.7481746673584	39.52857208251953	-5.471480846405029
13.415438652038574	32.294403076171875	-3.917309522628784
23.453807830810547	33.550079345703125	30.80841064453125
25.01913070678711	-39.86184310913086	-2.832111358642578
34.58613204956055	-21.51066780090332	37.05591583251953
36.41143798828125	32.1496696472168	8.095501899719238
20.635005950927734	26.026016235351562	-7.819888114929199
-15.37819766998291	39.108699798583984	22.00301170349121
16.758819580078125	31.361167907714844	12.553296089172363
26.42744255065918	10.842243194580078	-33.04572296142578
11.475576400756836	36.91581726074219	9.916932106018066
-22.676111221313477	16.339662551879883	-4.3698859214782715
17.729089736938477	31.65456199645996	33.297603607177734
-15.112130165100098	-11.688443183898926	-11.986842155456543
28.195829391479492	13.448199272155762	37.409950256347656
-30.249448776245117	-27.989059448242188	-15.01607608795166
22.223751068115234	-32.4138298034668	-24.417469024658203
2.192621946334839	29.28362464904785	23.486902236938477
26.10556983947754	0.525901198387146	7.31857967376709
3.661539316177368	-23.983016967773438	30.197656631469727
27.387882232666016	-11.056702613830566	-2.969160556793213
-2.5932681560516357	-30.766197204589844	-25.919206619262695
32.6641845703125	-16.568843841552734	8.313765525817871
28.12713623046875	32.87738037109375	-6.633679389953613
29.236669540405273	-15.558454513549805	6.00761604309082
-32.691593170166016	38.62042999267578	-13.834846496582031
-21.34916877746582	-25.3023738861084	-7.741697788238525
-19.348112106323242	-22.550600051879883	25.777997970581055
38.72880935668945	21.81760597229004	-2.8376665115356445
-28.981386184692383	15.781063079833984	18.442596435546875
39.416038513183594	12.044873237609863	-20.460302352905273
-22.460525512695312	-12.345638275146484	34.62546157836914
-19.68406867980957	-31.819002151489258	39.26055145263672
-32.810516357421875	25.177539825439453	18.457738876342773
2.5762016773223877	14.3523530960083	-11.83219051361084
-32.039306640625	-5.4344401359558105	19.843158721923828
17.1922664642334	-7.950741767883301	31.902795791625977
-39.6200065612793	36.405879974365234	16.30050277709961
-1.9507625102996826	7.071774959564209	-37.36306381225586
21.68282127380371	-10.10756778717041	10.803815841674805
4.059450149536133	6.65076208114624	-13.408681869506836
23.985559463500977	-37.690879821777344	23.92474937438965
-17.303743362426758	-28.024417877197266	-32.2779426574707
-17.21224021911621	-38.75846481323242	24.921707153320312
29.094057083129883	-1.4114787578582764	-36.29157638549805
-27.729473114013672	-27.22125244140625	-36.3514518737793
-5.103684902191162	-33.85196304321289	-3.8860583305358887
21.95929527282715	26.274065017700195	9.792244911193848
-36.932186126708984	4.221699237823486	34.665645599365234
-31.47909164428711	12.987908363342285	-4.765401363372803
-39.46048355102539	39.01311111450195	26.669654846191406
30.192310333251953	-35.856201171875	23.889896392822266
15.190900802612305	-32.37961959838867	-15.401013374328613
-29.38027572631836	4.010443687438965	39.91590881347656
26.52634048461914	24.68773651123047	-22.793209075927734
-10.820300102233887	-6.457842826843262	25.071510314941406
33.56839370727539	37.74991226196289	-23.393020629882812
39.48388671875	-36.01184844970703	24.045059204101562
5.394680976867676	3.5334298610687256	-27.891258239746094
-20.99340057373047	-24.306718826293945	-38.68555450439453
3.6463232040405273	34.56972885131836	-31.05268096923828
31.381641387939453	28.321672439575195	11.2330322265625
-13.545869827270508	28.552318572998047	10.995292663574219
35.40047836303711	-10.821290969848633	-39.79438400268555
-23.428436279296875	27.592836380004883	23.810100555419922
39.44806671142578	-28.642553329467773	34.11296844482422
-28.327524185180664	4.167693138122559	-31.16925621032715
-10.57316780090332	-18.75568389892578	17.588605880737305
-28.572118759155273	-0.18339240550994873	-17.619638442993164
-38.81129837036133	-21.224794387817383	-15.455804824829102
-14.31567096710205	-31.722827911376953	-12.912654876708984
5.846384048461914	-4.956420421600342	-37.91701126098633
-27.511764526367188	28.87411880493164	-12.060961723327637
32.85379409790039	31.468849182128906	-13.369969367980957
10.999860763549805	-5.336424827575684	-12.7879638671875
12.21732234954834	-17.378772735595703	1.3774702548980713
-35.91693115234375	23.11916732788086	0.7622270584106445
-11.938699722290039	-16.916393280029297	-8.861544609069824
6.295148849487305	-3.4241535663604736	-13.613356590270996
-36.212650299072266	-16.881315231323242	-14.784503936767578
24.70349884033203	-13.991042137145996	8.708375930786133
10.611278533935547	-25.623126983642578	-12.594353675842285
19.16192054748535	-37.181575775146484	-10.934123039245605
-6.658958911895752	-34.063560485839844	-0.7626135945320129
22.115182876586914	-21.44873809814453	-14.587113380432129
38.57893753051758	-27.29901885986328	-9.957048416137695
5.87416410446167	0.7547948956489563	-34.13483428955078
20.742542266845703	7.272581577301025	8.43730354309082
39.79756546020508	-9.709531784057617	3.4040703773498535
-21.52222442626953	-18.124052047729492	-16.681018829345703
-19.87647247314453	20.142738342285156	-5.511075973510742
-0.8980340361595154	29.14691734313965	-7.355691432952881
6.0628743171691895	23.384296417236328	-23.946657180786133
-16.99234390258789	-1.4711189270019531	-12.496646881103516
12.094820022583008	-18.73969078063965	27.621997833251953
-24.95035743713379	-8.57323932647705	26.511245727539062
-31.538904190063477	35.17036437988281	-14.983281135559082
-32.616703033447266	3.806999921798706	-19.70014762878418
5.921499729156494	-27.09764862060547	-4.416070938110352
29.687862396240234	-2.4537839889526367	25.943471908569336
20.176414489746094	14.366662979125977	-16.83893585205078
10.876995086669922	9.677384376525879	22.191614151000977
-15.015349388122559	14.813861846923828	-27.069347381591797
0.6851590275764465	-14.622320175170898	-3.235236644744873
7.71823787689209	-4.763369083404541	20.92130470275879
27.22734832763672	-3.5535449981689453	38.50745391845703
1.9261512756347656	-29.232507705688477	-30.07001495361328
10.354660034179688	-4.769947528839111	-35.210567474365234
-8.686897277832031	38.09889221191406	18.599327087402344
37.72466278076172	8.309714317321777	22.551054000854492
-32.694435119628906	-10.074128150939941	-19.61627769470215
28.370832443237305	2.714755058288574	9.333770751953125
