-1.960668921470642	33.82416534423828	21.959388732910156
-22.275203704833984	34.96781539916992	-12.129485130310059
36.837646484375	3.8913395404815674	-36.37086486816406
2.26525616645813	29.370092391967773	-32.879791259765625
-0.26807448267936707	-3.8408212661743164	26.42220115661621
18.599937438964844	32.43852233886719	-33.0062255859375
21.175994873046875	13.897092819213867	6.677886962890625
-22.156450271606445	-14.124567031860352	8.826634407043457
38.25003433227539	17.950904846191406	-8.231204986572266
-18.334556579589844	-9.621259689331055	-2.4900407791137695
21.16687774658203	-39.36663818359375	-37.291473388671875
-7.57363748550415	-33.71072006225586	-10.361786842346191
9.44116497039795	-36.863433837890625	27.8835506439209
-35.94527816772461	11.82425594329834	16.467809677124023
35.53571701049805	-20.602787017822266	-11.295439720153809
-7.855478286743164	-21.585193634033203	25.216508865356445
24.09665870666504	-29.90701675415039	15.150907516479492
-11.702324867248535	1.7305814027786255	9.8231201171875
-7.038214683532715	-26.28757667541504	-33.55366897583008
19.924182891845703	5.986691951751709	-16.363414764404297
-10.644174575805664	-21.757015228271484	9.76176929473877
-28.41022300720215	8.990667343139648	18.93892478942871
-4.484842300415039	21.05729866027832	-25.20824432373047
39.475189208984375	39.97565841674805	-15.814482688903809
2.5011725425720215	-34.39448547363281	-32.43857192993164
-9.57670783996582	7.959285736083984	-9.171470642089844
10.228775024414062	37.62943649291992	-19.70497703552246
0.11225751042366028	-23.385848999023438	-35.38056182861328
-8.359733581542969	-25.891977310180664	18.72517204284668
-14.416662216186523	13.696988105773926	15.885213851928711
-35.707645416259766	24.212467193603516	-29.152563095092773
-21.902626037597656	29.05518913269043	-33.2593994140625
8.80310344696045	-21.040241241455078	8.385764122009277
-16.075456619262695	-3.5310733318328857	-18.155078887939453
-14.846254348754883	-5.301188945770264	12.116899490356445
11.472877502441406	35.47591781616211	10.857643127441406
16.783674240112305	-30.988597869873047	37.624732971191406
4.807138442993164	0.6920846700668335	29.400238037109375
-14.534123420715332	-27.828731536865234	-29.33988380432129
-0.3557763397693634	-29.41208267211914	10.562410354614258
-22.844831466674805	-36.71739196777344	-32.71757888793945
-13.485214233398438	-24.78666114807129	5.660315036773682
-22.636138916015625	12.745805740356445	5.895546913146973
23.231098175048828	30.178783416748047	23.19244956970215
-32.672760009765625	-23.705427169799805	-9.73981761932373
15.84511661529541	-16.574514389038086	34.868408203125
-39.05219268798828	3.9568912982940674	-39.180084228515625
18.908437728881836	-13.14364242553711	19.332115173339844
-29.682819366455078	-29.74858283996582	-27.21611785888672
-35.67374038696289	35.435001373291016	-35.61894989013672
38.025367736816406	18.067546844482422	32.24818801879883
26.131256103515625	7.759173393249512	-6.915653705596924
-2.899423122406006	26.263813018798828	-17.787778854370117
-28.506380081176758	-17.577917098999023	-12.737317085266113
6.795729637145996	20.596481323242188	0.3306298851966858
-17.53740119934082	24.51504898071289	13.373812675476074
-16.158098220825195	3.3599724769592285	-18.10898780822754
12.02333927154541	-1.7076393365859985	-34.73727035522461
-20.967182159423828	-37.933380126953125	-12.33276653289795
-24.489173889160156	-4.922593116760254	20.78179931640625
-15.494701385498047	-10.5870943069458	4.129932880401611
-37.78530502319336	-38.399234771728516	-14.470836639404297
25.16719627380371	-12.333453178405762	-0.7305243611335754
-14.322741508483887	36.07194900512695	23.821733474731445
37.57048416137695	-32.76856994628906	1.9029022455215454
-27.086193084716797	7.744725704193115	13.186187744140625
33.16685104370117	-21.82117462158203	-36.792327880859375
39.278480529785156	-19.488018035888672	-15.522826194763184
16.712142944335938	5.386428356170654	39.49525833129883
15.965620040893555	-6.5306901931762695	20.429670333862305
-29.256458282470703	7.126396179199219	18.74799919128418
-39.42707061767578	-14.767537117004395	3.2596163749694824
-23.93367576599121	-14.886091232299805	35.22598648071289
24.08869171142578	-36.6478385925293	12.288409233093262
7.07903528213501	-36.660308837890625	-27.11429786682129
6.309051036834717	37.68853759765625	12.410076141357422
25.354753494262695	13.305737495422363	-15.959500312805176
27.00067710876465	5.163817405700684	-7.562087059020996
6.451650619506836	-6.668307304382324	0.44043272733688354
-25.618568420410156	-29.8126163482666	-15.648496627807617
22.884700775146484	10.526782989501953	-35.08504867553711
33.133792877197266	-8.864067077636719	-23.020151138305664
37.043983459472656	-26.692432403564453	34.92705154418945
-18.456153869628906	17.755905151367188	36.21964645385742
-25.133583068847656	-11.337963104248047	-14.978240013122559
6.128452301025391	-2.9810338020324707	2.5804977416992188
-11.632515907287598	-34.542503356933594	-2.757518768310547
7.268258094787598	-28.13243293762207	-6.0376152992248535
22.29631805419922	-12.208590507507324	-33.13502502441406
32.677669525146484	32.28805160522461	5.835928916931152
38.51378631591797	7.961179256439209	20.376293182373047
-12.491897583007812	23.261674880981445	-26.497533798217773
-10.957606315612793	-11.65343189239502	19.380935668945312
14.63621711730957	31.657453536987305	33.29521942138672
21.055686950683594	-1.4633982181549072	16.084070205688477
-2.324895143508911	-2.73942494392395	-22.26742172241211
-26.462425231933594	-9.298709869384766	-31.552001953125
-13.246647834777832	27.89109230041504	0.4078960418701172
-12.559471130371094	29.97905731201172	-29.50091552734375
-17.448381423950195	15.678637504577637	-30.794498443603516
-29.56640625	27.853397369384766	-11.625834465026855
7.005432605743408	27.096614837646484	3.9723639488220215
-30.67265510559082	16.24586296081543	25.898242950439453
20.359142303466797	-25.173912048339844	26.952646255493164
-12.752690315246582	15.062714576721191	13.957035064697266
-0.9696844220161438	24.592878341674805	-30.548364639282227
34.91919708251953	25.710939407348633	17.64310073852539
1.6261626482009888	30.578277587890625	-15.033452987670898
10.154366493225098	3.8875515460968018	25.669673919677734
-5.8090105056762695	-30.93130111694336	-33.29995346069336
-36.82862854003906	-18.85582733154297	-16.233980178833008
-9.674460411071777	17.12777328491211	-20.23476219177246
36.201759338378906	-10.126980781555176	-3.3219082355499268
14.192986488342285	-6.632240295410156	17.480655670166016
-34.70423126220703	-39.00324630737305	28.781723022460938
-24.022079467773438	-2.3614563941955566	9.156018257141113
21.761098861694336	-35.973182678222656	-22.853567123413086
22.124670028686523	-6.0038933753967285	-30.45871925354004
-25.1325740814209	2.819088935852051	-14.475902557373047
25.7840576171875	38.66178512573242	21.165912628173828
10.022021293640137	-4.1918230056762695	10.618029594421387
-20.290342330932617	-9.333895683288574	30.293439865112305
17.746597290039062	-1.3392225503921509	-15.960906982421875
-26.940250396728516	9.752448081970215	-7.804169178009033
18.21210479736328	18.081636428833008	21.811954498291016
-37.589969635009766	0.983741044998169	3.0545597076416016
-0.012950735166668892	-19.831470489501953	21.063520431518555
-13.116923332214355	-5.3031463623046875	-4.80409049987793
-11.236261367797852	27.275999069213867	-15.770270347595215
23.697092056274414	-0.4358421266078949	8.922262191772461
-30.961963653564453	22.856958389282227	-1.6459455490112305
31.601757049560547	-3.477654218673706	22.375783920288086
19.855052947998047	-21.89096450805664	17.823314666748047
-22.250917434692383	14.15073299407959	-10.000017166137695
15.712053298950195	10.012269020080566	20.70074462890625
-11.030293464660645	-37.043243408203125	-22.167280197143555
25.70026397705078	-25.569290161132812	-15.103982925415039
-22.263376235961914	-37.76899337768555	9.333370208740234
-33.080753326416016	9.90927791595459	25.9139347076416
-5.437116622924805	14.873814582824707	32.92427062988281
6.799861907958984	38.04887008666992	32.38212203979492
35.27582550048828	-39.191688537597656	-18.523866653442383
27.997224807739258	-37.779598236083984	4.3410964012146
21.948762893676758	-21.740365982055664	7.689452171325684
9.253554344177246	25.904951095581055	-1.8268481492996216
37.785560607910156	-29.913076400756836	33.461700439453125
-32.98585510253906	-8.577925682067871	-1.3064219951629639
38.83306884765625	10.688126564025879	23.0234375
-1.8063925504684448	-39.71221923828125	-11.636848449707031
37.93578338623047	11.546424865722656	-29.9647159576416
13.973480224609375	-7.7357401847839355	29.632749557495117
-15.649428367614746	25.913829803466797	-39.12175750732422
-19.567218780517578	-34.73774719238281	6.1988348960876465
-16.278623580932617	0.0014404358807951212	10.75291633605957
13.668017387390137	21.09109115600586	34.740413665771484
-38.90229797363281	9.817912101745605	-26.4624080657959
2.1165058612823486	-22.82993507385254	29.591033935546875
12.247922897338867	-27.025434494018555	39.17705535888672
25.70929718017578	37.247859954833984	-26.697797775268555
-19.68950843811035	-36.10095977783203	33.56182098388672
-16.284954071044922	9.609748840332031	-15.975467681884766
-23.596498489379883	-29.71223258972168	-23.039281845092773
-32.73573684692383	-28.51940155029297	35.62140655517578
-2.8162293434143066	0.3731076121330261	-9.337371826171875
23.09963035583496	-22.859960556030273	-4.400070667266846
-25.93475914001465	20.1794490814209	-10.094809532165527
33.823978424072266	10.651006698608398	27.297821044921875
3.7343311309814453	33.83371353149414	0.8584501147270203
-2.210249662399292	-18.903282165527344	36.32575607299805
29.396900177001953	17.155746459960938	-5.777883052825928
-5.725740909576416	36.985877990722656	16.765832901000977
-31.090255737304688	17.48458480834961	-14.757187843322754
-26.72535514831543	20.58017921447754	0.089236781001091
8.901111602783203	-21.473899841308594	19.92073631286621
26.587114334106445	10.80854606628418	35.83824920654297
-15.003691673278809	-17.512727737426758	20.8501033782959
39.611061096191406	-1.1777682304382324	-2.471796989440918
8.087395668029785	-37.73686981201172	-39.41145706176758
-14.812979698181152	17.949291229248047	5.859681606292725
-37.6758918762207	10.187973022460938	-23.155006408691406
33.95262145996094	-20.464935302734375	-39.72380828857422
24.857437133789062	25.281734466552734	35.63637161254883
27.36613655090332	1.5305123329162598	-9.166828155517578
6.173876762390137	22.386024475097656	-36.13429641723633
5.0084404945373535	-22.967042922973633	12.326117515563965
-17.976455688476562	-17.064483642578125	24.686452865600586
-25.57898712158203	12.703556060791016	19.546977996826172
12.459736824035645	2.5009572505950928	13.34811782836914
-20.159038543701172	9.316513061523438	34.38685989379883
39.507896423339844	-27.865066528320312	8.667797088623047
-23.89264678955078	-22.59419059753418	22.399486541748047
9.818276405334473	5.827337741851807	-29.034149169921875
-8.440556526184082	8.869782447814941	32.736106872558594
-10.863601684570312	13.988455772399902	-1.709838628768921
29.009605407714844	36.77101135253906	0.5451616644859314
-20.463272094726562	7.774853706359863	30.96942710876465
-23.92000961303711	30.550689697265625	12.173699378967285
33.918392181396484	37.64619827270508	37.939640045166016
8.177925109863281	-6.256882190704346	34.16367721557617
-22.895315170288086	-38.77113723754883	6.270676612854004
9.605239868164062	-2.60551118850708	-9.440752983093262
2.7516283988952637	-36.95036697387695	7.797646999359131
6.860533237457275	-7.604694366455078	37.919281005859375
25.871889114379883	31.760908126831055	24.939197540283203
36.26414489746094	-20.65536117553711	-19.928035736083984
-19.50278663635254	-35.17881393432617	-34.113067626953125
25.89339256286621	12.167006492614746	34.531005859375
-32.2365837097168	30.950428009033203	3.748779773712158
37.64826202392578	-20.826475143432617	15.70254135131836
-8.943981170654297	34.19047164916992	17.697111129760742
-33.96226119995117	-28.87311553955078	-30.661653518676758
33.769752502441406	-10.037705421447754	-12.13199234008789
-39.04493713378906	26.438060760498047	38.837318420410156
-31.48910903930664	5.004743576049805	22.00046157836914
-0.4435144364833832	-13.222769737243652	36.00421905517578
-38.12530517578125	-36.20018768310547	-25.72087860107422
37.89719772338867	29.748746871948242	28.42875099182129
24.74773597717285	-23.759002685546875	-30.314571380615234
23.36982536315918	27.405370712280273	-20.667097091674805
-32.240474700927734	-29.697561264038086	-16.082637786865234
-5.579259872436523	-25.35148048400879	-8.68338680267334
-1.5865330696105957	28.831274032592773	-24.080604553222656
26.641803741455078	-34.22294616699219	-28.52193260192871
-19.993112564086914	21.899333953857422	-32.41902160644531
16.98686408996582	13.835745811462402	20.5220890045166
17.394336700439453	18.340810775756836	-36.61263656616211
-20.13810920715332	-37.82453155517578	33.62078094482422
4.8596625328063965	6.178430557250977	7.874898433685303
4.96397066116333	-33.244510650634766	-1.5663721561431885
-23.96346092224121	30.35323715209961	-18.05011749267578
21.38953399658203	-9.109454154968262	-10.289604187011719
3.472841739654541	-34.96186828613281	-27.38873291015625
10.008692741394043	-31.6304988861084	15.363412857055664
-20.518220901489258	37.615970611572266	27.321407318115234
21.467050552368164	-35.9111328125	29.771772384643555
-15.2627592086792	21.68990707397461	18.435413360595703
-8.864737510681152	-2.160139560699463	17.760265350341797
-4.204475402832031	-10.324978828430176	4.283005714416504
13.616880416870117	38.812992095947266	-4.564473628997803
19.037071228027344	21.863706588745117	13.66259479522705
-29.307830810546875	37.40321731567383	10.80284595489502
-36.47588348388672	-19.393646240234375	-31.344093322753906
-20.38481903076172	-16.572561264038086	-14.266630172729492
24.28896713256836	-8.040177345275879	13.19662094116211
33.47378921508789	-26.096099853515625	4.832128047943115
-25.6391544342041	17.651371002197266	-2.594935894012451
-30.769840240478516	14.807251930236816	-39.98838424682617
-6.161717891693115	-29.999353408813477	20.94028091430664
-2.0314202308654785	-4.0880842208862305	-5.9383440017700195
-35.27783966064453	39.05818557739258	-21.966245651245117
-14.29360580444336	11.56614875793457	-8.045336723327637
12.36736011505127	7.981437683105469	39.14453887939453
-38.321990966796875	-10.354937553405762	-25.19498634338379
-21.520204544067383	20.9870548248291	39.870758056640625
32.86155700683594	2.7270326614379883	-21.41039276123047
31.29713249206543	27.834529876708984	25.15355682373047
30.85879898071289	-15.116860389709473	-19.337968826293945
-35.85685348510742	30.311941146850586	36.65788269042969
0.24864739179611206	2.603757381439209	21.475440979003906
23.580093383789062	11.676651000976562	-33.09049987792969
-31.187999725341797	-29.05768394470215	-16.662450790405273
22.05132484436035	12.655720710754395	37.36146926879883
8.00632381439209	21.796520233154297	-8.479744911193848
31.020376205444336	33.51400375366211	-14.934700965881348
38.178131103515625	16.969755172729492	30.785877227783203
-32.39168930053711	-26.525798797607422	6.89399528503418
35.63132095336914	37.21525573730469	-15.987141609191895
-13.505152702331543	-26.498624801635742	-21.765871047973633
18.06631088256836	35.19172668457031	4.2930989265441895
-12.328219413757324	-24.953845977783203	4.751893520355225
2.7101919651031494	25.996936798095703	29.677520751953125
-31.352190017700195	25.01605224609375	-1.818848967552185
-30.933942794799805	24.271474838256836	-37.68186569213867
-34.20013427734375	24.004785537719727	-6.046154499053955
-0.12386340647935867	6.327396869659424	36.32666778564453
6.985618591308594	4.5673699378967285	-3.8346364498138428
-5.9443464279174805	9.67328929901123	24.979496002197266
3.161518096923828	-18.202173233032227	-16.080530166625977
-30.659639358520508	26.355506896972656	-17.673320770263672
24.275991439819336	15.762678146362305	33.42734146118164
31.30183219909668	27.273422241210938	22.552339553833008
-19.455711364746094	-39.59169006347656	7.821769714355469
-36.42009735107422	34.42304229736328	4.389705181121826
-22.4560546875	-16.489253997802734	-32.3255500793457
35.33864212036133	-1.0837509632110596	29.360977172851562
-22.860607147216797	-25.41421890258789	11.102994918823242
-17.768461227416992	-32.210819244384766	37.818233489990234
39.60298538208008	-5.67462682723999	-35.32879638671875
-30.855327606201172	-5.991250991821289	-20.57484245300293
-30.108734130859375	-13.846468925476074	-36.56649398803711
-14.599446296691895	34.60614776611328	25.045448303222656
-15.179533004760742	38.00827407836914	19.746755599975586
17.827083587646484	37.0125846862793	20.385438919067383
-6.53314208984375	-20.296768188476562	-20.275911331176758
0.9579423069953918	19.382705688476562	-24.38882827758789
-24.184371948242188	-9.431447982788086	-17.70466423034668
-26.979488372802734	24.184772491455078	7.246109962463379
32.25837326049805	-8.785473823547363	-8.543169021606445
-14.892184257507324	-28.29901885986328	-25.59961700439453
-20.484895706176758	-5.478551864624023	32.09229278564453
-36.083839416503906	17.217313766479492	26.015098571777344
9.755134582519531	-35.54551315307617	25.850656509399414
4.708738803863525	-3.836404800415039	37.93609619140625
13.562386512756348	38.45931625366211	-9.811885833740234
0.1431039273738861	7.4009270668029785	-35.28184509277344
-29.532920837402344	36.008644104003906	-14.589581489562988
-8.576723098754883	-15.629408836364746	27.70022964477539
15.059711456298828	-33.066917419433594	-29.744848251342773
21.765348434448242	-35.86790084838867	-30.62335777282715
18.157257080078125	1.8984525203704834	17.342021942138672
-8.134955406188965	13.63296890258789	-5.6720499992370605
34.401275634765625	-19.602493286132812	36.734092712402344
10.849889755249023	18.236793518066406	-18.315814971923828
-31.98477554321289	13.225357055664062	-32.545658111572266
23.144855499267578	-32.15872573852539	8.76665210723877
32.36124801635742	-36.51417541503906	9.877081871032715
20.803909301757812	5.619506359100342	-6.998258113861084
22.242250442504883	-29.10563087463379	-5.402935981750488
-22.786985397338867	-36.75936508178711	16.83283042907715
9.381482124328613	33.8110466003418	21.544456481933594
33.155555725097656	-36.623111724853516	9.09919261932373
-31.126270294189453	-24.17250633239746	33.58348083496094
8.353108406066895	29.01810646057129	36.35932922363281
4.089818477630615	22.25485610961914	37.86240005493164
3.898831605911255	-15.643867492675781	32.0369758605957
-24.85944938659668	-20.610023498535156	14.652650833129883
24.456558227539062	-34.58451461791992	23.327539443969727
27.070104598999023	-38.14766311645508	-22.915098190307617
4.273340702056885	-10.910455703735352	1.656553030014038
-19.03066062927246	-14.804161071777344	-9.044824600219727
-39.614994049072266	-34.244327545166016	-15.27170181274414
9.747674942016602	-25.018747329711914	17.291717529296875
-19.56175422668457	-22.492889404296875	34.86858367919922
-13.950690269470215	32.91273498535156	-31.319473266601562
-36.61948776245117	-22.721662521362305	-4.910472393035889
-17.582801818847656	-30.855443954467773	-32.00898361206055
39.032108306884766	0.837084174156189	-39.279659271240234
27.963228225708008	15.546887397766113	-35.69024658203125
9.491397857666016	-13.908040046691895	12.930519104003906
28.990570068359375	4.475642204284668	28.805234909057617
30.710086822509766	-28.48377799987793	25.99353790283203
-30.48427391052246	13.755242347717285	-0.8966625332832336
7.108410358428955	37.07038116455078	14.519593238830566
17.281518936157227	-32.67063522338867	21.53351593017578
-27.663110733032227	-20.435035705566406	2.978307008743286
16.66555404663086	-9.526074409484863	-15.066255569458008
-3.262206792831421	34.234676361083984	2.5253794193267822
19.746278762817383	26.795818328857422	10.118239402770996
28.881235122680664	23.951522827148438	-24.476015090942383
-18.81981658935547	0.40610265731811523	3.037052869796753
-26.293926239013672	27.748991012573242	14.512534141540527
-30.32709312438965	6.657871723175049	-18.552589416503906
28.684062957763672	-22.652610778808594	21.12510108947754
11.218384742736816	-2.3739006519317627	18.21661376953125
14.085065841674805	30.64340591430664	10.208625793457031
37.9300651550293	22.473899841308594	-15.138982772827148
25.738727569580078	-19.87004852294922	-0.548440158367157
37.86903762817383	7.708322048187256	14.350430488586426
-34.0378303527832	3.4086828231811523	-23.598697662353516
12.325949668884277	-2.9480843544006348	1.9693539142608643
-12.828909873962402	14.292896270751953	-19.48432731628418
12.979897499084473	-6.976536750793457	-16.822021484375
7.2622389793396	8.989937782287598	-38.149436950683594
16.247949600219727	29.246923446655273	-12.0429105758667
-27.408010482788086	-21.022130966186523	36.236454010009766
33.044979095458984	34.54853820800781	33.197208404541016
-37.102073669433594	-35.510963439941406	-17.352102279663086
-13.910122871398926	-33.344451904296875	37.25450134277344
-31.822656631469727	-12.839960098266602	-36.79789733886719
-0.2941291630268097	-11.951732635498047	39.60753631591797
-31.818450927734375	-20.511123657226562	-16.77366065979004
10.56075382232666	24.214731216430664	8.935197830200195
39.8510856628418	-5.8953657150268555	-9.71823501586914
35.974159240722656	9.7059965133667	17.360668182373047
-3.5236358642578125	-37.85841369628906	17.095041275024414
-5.045260429382324	8.264081001281738	11.237434387207031
10.532590866088867	3.7158291339874268	19.69267463684082
18.415054321289062	-21.03177261352539	-34.70001983642578
33.039207458496094	-0.5930304527282715	20.828126907348633
37.53101348876953	-35.87727355957031	30.004117965698242
-5.023147106170654	23.147809982299805	-22.068193435668945
24.51874351501465	18.189605712890625	30.004791259765625
-39.696678161621094	34.543495178222656	-31.148237228393555
27.392194747924805	-15.370899200439453	-15.394411087036133
-27.88326644897461	0.040703702718019485	13.052906036376953
-37.735382080078125	-8.520136833190918	-13.472217559814453
15.009315490722656	2.442284345626831	22.674989700317383
37.23628234863281	-17.21563720703125	34.42242431640625
-29.120351791381836	8.545886993408203	17.41278839111328
28.67826271057129	36.23673629760742	-13.249824523925781
-10.970608711242676	24.91050148010254	21.11142921447754
37.27851867675781	4.397820472717285	-9.760632514953613
6.776687145233154	-2.283398151397705	-32.52601623535156
-8.970727920532227	-33.270668029785156	17.528945922851562
-13.256101608276367	-21.35165023803711	28.879371643066406
-25.96518898010254	3.4960930347442627	-36.388282775878906
-9.637258529663086	9.394131660461426	12.313909530639648
-4.942539691925049	-0.8855927586555481	-24.8276309967041
-23.68974494934082	27.813945770263672	-19.365253448486328
-39.01626205444336	39.17279052734375	31.92462730407715
10.836650848388672	3.1843504905700684	21.10020637512207
30.358821868896484	34.8559455871582	16.411231994628906
-28.250818252563477	6.5986738204956055	-23.60516929626465
9.117703437805176	-38.62632369995117	-12.656681060791016
33.963096618652344	1.9169824123382568	37.940914154052734
-3.371920347213745	12.31251049041748	34.05189895629883
19.091697692871094	-24.566524505615234	37.1763801574707
-20.821325302124023	20.022480010986328	-10.207341194152832
7.922577857971191	-34.109825134277344	15.859550476074219
-12.490090370178223	4.39369010925293	-9.209795951843262
36.61008834838867	0.24142403900623322	3.493096113204956
-29.2623291015625	-39.88615036010742	-0.42067447304725647
0.6053565144538879	7.021352767944336	7.77433443069458
-10.407073974609375	-2.5469775199890137	-22.4870548248291
2.6852405071258545	31.463031768798828	26.740694046020508
-3.5043177604675293	-20.08367919921875	38.513755798339844
35.73097229003906	17.680255889892578	23.694232940673828
28.994169235229492	-30.80703353881836	38.90935134887695
38.95935821533203	-31.701984405517578	4.061091423034668
2.5967535972595215	-35.564884185791016	14.720060348510742
-7.075307846069336	39.85672378540039	-34.565250396728516
-20.39383316040039	-23.515625	-39.28877258300781
4.420393466949463	-38.61259841918945	12.046185493469238
37.950077056884766	-36.62627029418945	5.174226760864258
32.08176803588867	-29.056447982788086	38.399898529052734
-5.920726776123047	-39.981197357177734	-16.45708465576172
-18.172399520874023	14.235943794250488	-13.102978706359863
37.6815299987793	21.20943832397461	3.9757421016693115
-26.1191349029541	-26.047279357910156	-25.002092361450195
10.316679000854492	10.460189819335938	32.48899459838867
15.271270751953125	33.88589859008789	-37.093170166015625
37.5506706237793	1.4701623916625977	-37.392154693603516
-10.625792503356934	19.668771743774414	-5.729223728179932
13.310643196105957	10.307700157165527	-33.110389709472656
22.660066604614258	14.289735794067383	6.529430389404297
-10.237296104431152	-20.077695846557617	10.200894355773926
-12.883761405944824	-12.026363372802734	2.4270169734954834
10.05490779876709	26.033794403076172	-9.077458381652832
32.1994743347168	-37.570560455322266	11.731781005859375
19.47647476196289	-1.0589559078216553	-5.349148750305176
18.307477951049805	25.160762786865234	19.961345672607422
-35.60118103027344	-16.869199752807617	-11.867246627807617
-5.402780532836914	9.224084854125977	31.2871036529541
21.009258270263672	-18.68783187866211	16.93707847595215
26.34505271911621	21.21057891845703	-37.26659393310547
2.4180564880371094	1.8002771139144897	38.38138961791992
18.607986450195312	-39.99949645996094	26.668460845947266
12.532736778259277	-30.336151123046875	-35.790401458740234
14.369872093200684	30.81977081298828	-0.30877044796943665
-26.403547286987305	27.194232940673828	0.2957930564880371
33.59029006958008	39.57467269897461	-1.2451155185699463
6.306964874267578	6.566064357757568	-0.06284445524215698
0.09543924033641815	-0.040992189198732376	-0.03414461761713028
-0.04199780523777008	0.05496244877576828	0.014486996456980705
-0.026192249730229378	-0.03693413734436035	0.04503835365176201
0.07319638133049011	-0.05034589022397995	0.07288240641355515
-0.017825325950980186	-0.0395708791911602	-0.04199373722076416
0.02992289513349533	-0.0722431093454361	0.07323233783245087
0.013219580054283142	0.05068216100335121	-0.07794356346130371
0.02711540274322033	-0.027336912229657173	-0.006755244918167591
-0.04332121089100838	0.06545772403478622	0.02699638530611992
0.0774112194776535	0.04666445404291153	0.06945253163576126
0.09828697890043259	-0.06200539693236351	0.08592381328344345
-0.06516809016466141	-0.013639898039400578	0.01320288423448801
0.019379278644919395	-0.0720541924238205	0.03446730598807335
-0.006213368847966194	0.041052453219890594	-0.08684609830379486
0.0695926621556282	-0.03785161301493645	-0.0279394518584013
0.03244076669216156	0.026132985949516296	-0.0939471498131752
0.08817794173955917	-0.001996921142563224	0.043214693665504456
0.03465408459305763	-0.09407151490449905	0.09597936272621155
0.024743665009737015	-0.024889472872018814	0.08171772956848145
0.05955290049314499	0.047875579446554184	0.07768728584051132
-0.06310970336198807	-0.01783483475446701	0.03795269504189491
-0.07174461334943771	-0.0779464989900589	-0.043148983269929886
-0.0890876054763794	-0.08078733086585999	-0.013976532965898514
-0.0063247992657125	-0.09259255975484848	0.03866208344697952
0.0972098633646965	0.039089135825634	-0.041634608060121536
-0.006681346800178289	-0.020245706662535667	-0.07645143568515778
0.021997837349772453	-0.09221134334802628	-0.024612009525299072
0.06343042105436325	-0.04702959582209587	-0.020663095638155937
-0.06275101751089096	0.04375243932008743	-0.03912809118628502
-0.08864752948284149	0.008072792552411556	-0.06399955600500107
-0.04084055870771408	0.07735539227724075	0.0571119450032711
0.07500273734331131	0.008488054387271404	0.0864526778459549
-0.06982201337814331	0.019233617931604385	0.08004765957593918
-0.09588959068059921	0.032427385449409485	-0.05327814817428589
0.03883356600999832	0.019879035651683807	0.020248163491487503
0.0005626268102787435	-0.0063711474649608135	0.06864845007658005
-0.08657199889421463	-0.034516554325819016	0.018837403506040573
0.050413165241479874	-0.02417813427746296	-0.020827678963541985
0.07355057448148727	-0.07124463468790054	0.09961040318012238
-0.06694035977125168	0.09274879097938538	-0.015881896018981934
-0.07874558866024017	0.08503732085227966	0.014487050473690033
0.09577877819538116	0.0734722912311554	0.06116050109267235
