-1.960668921470642	33.82416534423828	21.959388732910156
-0.07165492326021194	-0.0963621661067009	-0.0779758095741272
-0.01953950524330139	0.0016507143154740334	0.004690158646553755
0.012655442580580711	0.022419802844524384	0.06139907240867615
-0.06670071184635162	0.04385896772146225	-0.08860553801059723
0.099505215883255	0.020007625222206116	-0.08857796341180801
0.03442073240876198	-0.03164655715227127	0.02227793075144291
0.005861752200871706	-0.06348009407520294	-0.0594305545091629
0.034770384430885315	0.0029443330131471157	-0.0017919878009706736
0.03392595425248146	-0.027666980400681496	-0.07668476551771164
0.021751977503299713	0.07272043824195862	0.007762750145047903
0.03177289292216301	-0.08929918706417084	-0.011311578564345837
-0.004787565674632788	-0.0021683499217033386	0.043040551245212555
0.06179904192686081	-0.04997812584042549	0.004439293406903744
-0.08150480687618256	0.025103384628891945	0.01773945800960064
0.07313591241836548	0.05483442172408104	0.0949249118566513
-0.0493781752884388	0.06981392204761505	-0.022573042660951614
-0.0861874595284462	-0.03774917498230934	-0.07887151837348938
0.014661205001175404	-0.03292354941368103	0.048510584980249405
-0.03040192276239395	-0.04946456477046013	-0.031722672283649445
-0.02125980146229267	0.056895673274993896	-0.0694885328412056
-0.0018273756140843034	-0.038958679884672165	0.05914627015590668
-0.042851924896240234	0.023566821590065956	-0.006293063051998615
-0.05920608714222908	-0.07997702807188034	0.07626934349536896
-0.02421778067946434	0.08462709933519363	0.03785944730043411
-0.0013614860363304615	-0.028088822960853577	0.07477822154760361
-0.061755452305078506	0.0666806548833847	-0.008927268907427788
0.038290783762931824	-0.022459959611296654	0.046553682535886765
0.08511243015527725	-0.0030740732327103615	0.05595659092068672
-0.09583583474159241	-0.04319370910525322	-0.04679739475250244
-0.0907110869884491	-0.04423821344971657	0.031721681356430054
0.07537655532360077	-0.023866044357419014	-0.09398762881755829
0.0633377954363823	-0.05282595381140709	0.04383590444922447
-0.03297276422381401	-0.076833076775074	0.07443583011627197
0.0016478403704240918	-0.05410883203148842	0.015574502758681774
0.0924774780869484	-0.07786848396062851	-0.09563522785902023
0.022500555962324142	-0.0344650074839592	-0.053977128118276596
0.015833169221878052	-0.007999813184142113	0.060977738350629807
0.09531817585229874	0.05750155448913574	0.08566328138113022
0.028111211955547333	0.04770031198859215	-0.06737067550420761
0.06339504569768906	0.058377478271722794	0.0685509517788887
0.010100262239575386	-0.061483971774578094	0.07926927506923676
-0.00696276081725955	0.0009758670348674059	-0.023901082575321198
-0.026680512353777885	0.0341874323785305	0.06901043653488159
-0.08674240112304688	-0.06011984124779701	-0.0014835302717983723
0.0488864928483963	-0.08526955544948578	0.02316608838737011
0.04584925249218941	0.0884990468621254	-0.04479702189564705
0.039142806082963943	0.09851252287626266	0.0763198509812355
-0.0013153769541531801	0.008071349002420902	-0.08078460395336151
0.04555247724056244	0.05539954826235771	-0.08107397705316544
-0.06402038037776947	-0.09920839965343475	0.04512841999530792
-0.011669999919831753	-0.03264961764216423	-0.08890556544065475
-0.03975004330277443	-0.05491764470934868	-0.04917868226766586
0.07711739838123322	-0.02592667192220688	0.06179659813642502
0.07211174815893173	-0.017644325271248817	0.005369675811380148
0.07770705223083496	0.0004513157473411411	-0.0374719612300396
-0.07313334196805954	-0.02316097542643547	0.06609446555376053
0.09466081857681274	-0.002180170500651002	-0.07479285448789597
-0.06620200723409653	-0.06310521811246872	0.04113307222723961
0.01508621871471405	-0.06806667149066925	-0.01353129930794239
0.00702306255698204	0.04654489830136299	0.01200407836586237
0.0977092981338501	-0.02187936007976532	0.0062959338538348675
-0.055741455405950546	-0.08866232633590698	-0.057642966508865356
0.05277060717344284	0.0015321171376854181	0.09835388511419296
-0.049398273229599	0.0036882723215967417	-0.034421879798173904
0.09466714411973953	-0.019877536222338676	0.06472872197628021
-0.04867275804281235	-0.0779372826218605	0.0678403377532959
-0.022115064784884453	0.08036082237958908	0.0459693968296051
-0.09120066463947296	0.049019940197467804	0.09569715708494186
-0.035071734338998795	0.08286773413419724	0.05684852600097656
0.08150167763233185	0.09341534227132797	0.018466297537088394
-0.03478214889764786	0.09829902648925781	-0.08837153017520905
-0.08586235344409943	-0.029396716505289078	-0.032073911279439926
0.005672526080161333	-0.04673795402050018	0.0886288434267044
0.0792955756187439	0.0029375411104410887	-0.04111694172024727
-0.0027658233884721994	0.01272757537662983	0.09269607067108154
0.064682237803936	-0.07975531369447708	0.03686347231268883
0.08474638313055038	0.06496783345937729	-0.002857031300663948
0.06622104346752167	0.09995155036449432	0.08951858431100845
-0.05205139145255089	-0.025477763265371323	-0.034237150102853775
-0.028184762224555016	-0.09527500718832016	0.018048839643597603
0.06072935089468956	-0.04489375650882721	0.006543067749589682
0.010247673839330673	0.047466304153203964	0.022876616567373276
-0.06397508084774017	-0.024318698793649673	-0.034734610468149185
0.02070757932960987	-0.05962958186864853	0.08341477811336517
0.07867280393838882	0.028298208490014076	-0.005960643757134676
-0.06898239254951477	-0.08647365123033524	-0.042332787066698074
-0.07469743490219116	-0.056653738021850586	0.08332899957895279
-0.02517888881266117	0.059277862310409546	0.02246263436973095
0.05282343178987503	-0.04373246431350708	-0.0253144558519125
0.09338278323411942	-0.033011239022016525	-0.07400203496217728
-0.08922431617975235	-0.07973884046077728	0.027022697031497955
-0.08419673889875412	-0.0005558752454817295	0.044158224016427994
-0.047348082065582275	-0.07600754499435425	0.07247663289308548
0.055657122284173965	-0.07168363779783249	-0.027550794184207916
0.013628298416733742	-0.030540302395820618	0.024682937189936638
-0.017398348078131676	-0.0729016438126564	0.04166732728481293
0.07624487578868866	0.011797669343650341	0.0028622406534850597
0.007733141537755728	-0.001904310192912817	-0.08675060421228409
0.09712672233581543	-0.06593064963817596	0.08413804322481155
0.0999673530459404	-0.005084532778710127	0.04152454063296318
0.008291705511510372	0.05820004642009735	-0.099422886967659
-0.05749373883008957	-0.05637846142053604	0.07374072074890137
-0.02854752540588379	0.022143490612506866	0.04233972728252411
0.018690191209316254	0.08947478979825974	0.062159083783626556
-0.007697494700551033	0.03587649017572403	0.009479659609496593
-0.05377735570073128	-0.06051689013838768	-0.09076067060232162
-0.05152859911322594	-0.03560918942093849	0.011617196723818779
-0.039167217910289764	-0.09662166237831116	0.05369219928979874
-0.08015167713165283	0.03668913245201111	0.019314473494887352
-0.008066819980740547	-0.058717746287584305	-0.0059217908419668674
-0.030481193214654922	0.03800870478153229	0.009231681004166603
-0.032029889523983	0.028688279911875725	-0.09033650904893875
0.09752156585454941	0.02817746438086033	-0.09977395087480545
-0.02910398319363594	0.05057917907834053	-0.09782569855451584
0.08906074613332748	-0.07632433623075485	0.08017273992300034
0.03846830874681473	-0.08745533227920532	-0.024316824972629547
0.07597459852695465	-0.09125266224145889	-0.02994779869914055
0.03399866446852684	-0.05845146253705025	-0.005269478540867567
-0.04172707721590996	0.0031015609856694937	-0.06198219582438469
0.0904819667339325	-0.025732502341270447	0.026813263073563576
0.026178093627095222	0.042436473071575165	-0.027193522080779076
0.0802270844578743	0.051020070910453796	0.00885185319930315
0.03237559646368027	-0.018536977469921112	-0.02160205878317356
0.0205233171582222	-0.041235487908124924	0.019096635282039642
-0.021442139521241188	-0.0018215079326182604	0.07907000184059143
0.047168757766485214	-0.07932977378368378	0.013256213627755642
0.02719413861632347	0.09394438564777374	0.07478693127632141
-0.07870981842279434	-0.014296194538474083	0.00693275174126029
-0.014712889678776264	-0.016697226092219353	0.07267095893621445
-0.03909633308649063	-0.019635064527392387	-0.03419877588748932
-0.09696206450462341	0.0594203919172287	-0.0862598642706871
0.08919104933738708	0.06845179200172424	-0.023625925183296204
-0.06506496667861938	-0.031039148569107056	-0.06663652509450912
0.000704813573975116	0.09218572080135345	-0.0038327956572175026
0.014401882886886597	-0.015378762036561966	-0.0971992239356041
0.020372383296489716	-0.08131761848926544	0.06601158529520035
-0.08453772962093353	-0.06712173670530319	0.09509345889091492
-0.03083283267915249	0.07353565841913223	-0.053965386003255844
-0.0008286454249173403	0.07485942542552948	0.06511763483285904
0.05995248258113861	-0.07032575458288193	-0.030110513791441917
-0.010308570228517056	-0.030058110132813454	-0.08012576401233673
-0.0236907247453928	-0.04933232441544533	-0.050734180957078934
-0.02574833296239376	-0.07262449711561203	-0.03783305734395981
-0.0721210390329361	0.08145540207624435	0.07842253148555756
-0.04143053665757179	-0.08920130878686905	0.011830129660665989
0.009993859566748142	0.07720179855823517	-0.09136497229337692
-0.08221179246902466	-0.06609039753675461	0.009664553217589855
-0.07425715774297714	0.061006709933280945	0.012995583936572075
0.026729991659522057	-0.021616525948047638	0.08639396727085114
-0.03962929919362068	0.09180797636508942	-0.031862523406744
0.011442779563367367	0.09196549654006958	-0.05393746867775917
0.0507049597799778	0.013329570181667805	-0.09931562095880508
0.09302739799022675	-0.042613137513399124	-0.07951729744672775
-0.04988962784409523	0.0035824081860482693	-0.08753534406423569
0.01184091717004776	-0.05460047349333763	0.030233625322580338
0.032535821199417114	-0.006880577653646469	-0.07376739382743835
-0.045635294169187546	-0.09763748198747635	0.08646927773952484
0.050101932138204575	0.05270761623978615	0.08766801655292511
-0.09131859987974167	0.027754442766308784	0.08510226011276245
0.02323206141591072	-0.06357485800981522	-0.05483602359890938
-0.07494881004095078	0.02720596455037594	0.04021381586790085
-0.014408127404749393	0.025046078488230705	-0.068330317735672
-0.04871110990643501	0.0675506666302681	-0.027711132541298866
-0.05840720608830452	0.03480084612965584	-0.09699128568172455
0.04527635499835014	0.006490970961749554	0.06778491288423538
0.05890893563628197	-0.03536667674779892	-0.06533419340848923
0.025769449770450592	0.058505523949861526	0.02850811555981636
0.0969831719994545	0.0627572163939476	-0.013000555336475372
-0.005402324255555868	0.05907053500413895	0.001250620000064373
0.07901830971240997	0.01690457947552204	-0.012901597656309605
-0.008106977678835392	-0.09997347742319107	0.013181454502046108
-0.02064567059278488	0.041100140661001205	0.02177967131137848
0.03590536117553711	-0.015663588419556618	-0.03473184257745743
-0.01993510313332081	0.006422390230000019	-0.05440929904580116
0.010904339142143726	-0.04032137617468834	-0.0881623700261116
0.04313673451542854	-0.08550138026475906	0.03691911697387695
0.09244371950626373	0.0768672302365303	-0.06185748800635338
0.09987290948629379	-0.0471934974193573	-0.07026788592338562
-0.026221195235848427	-0.02921212650835514	0.05348880961537361
0.05820698291063309	0.0327746607363224	-0.018597612157464027
-0.08903191238641739	0.011649934574961662	-0.09297660738229752
-0.08137180656194687	-0.02115161530673504	0.023807434365153313
0.05212361738085747	0.06124735251069069	0.017732571810483932
0.06897912174463272	-0.047718435525894165	-0.09465813636779785
-0.013063967227935791	-0.08517523854970932	-0.014555634930729866
0.05079815536737442	-0.03306233137845993	-0.08244400471448898
0.023361429572105408	0.030911466106772423	0.021908480674028397
0.057155124843120575	-0.020869756117463112	0.019597485661506653
-0.038952723145484924	0.012425807304680347	-0.0654091015458107
-0.00563985388725996	-0.027700521051883698	-0.07319524884223938
0.06237289309501648	0.006970980204641819	0.03230568766593933
-0.060585521161556244	0.017961818724870682	-0.06068126857280731
0.09233012050390244	-0.0980135127902031	0.0020290177781134844
-0.07125386595726013	0.07999390363693237	-0.01786152459681034
-0.03329737111926079	-0.09439662843942642	-0.010478364303708076
0.015223135240375996	-0.06960941851139069	-0.011590787209570408
-0.004341538529843092	-0.04459644854068756	0.046182021498680115
-0.014165728352963924	0.04041643440723419	-0.04107944294810295
0.0873488113284111	0.013409527018666267	-0.006770134903490543
0.04591750353574753	0.0792744904756546	0.057642724364995956
-0.04934890568256378	-0.020508022978901863	0.02810058929026127
0.08874844014644623	0.04406716302037239	-0.0789463222026825
0.08133470267057419	-0.08152040094137192	-0.015036771073937416
0.05135062336921692	-0.0354779027402401	-0.043433643877506256
0.01180647499859333	-0.03753751888871193	-0.017758600413799286
0.050307899713516235	-0.04461507871747017	0.09487424045801163
0.03520975634455681	0.08344154804944992	0.08111846446990967
0.005955883301794529	0.013885150663554668	0.08178011327981949
-0.09573285281658173	-0.021941453218460083	-0.04177159070968628
-0.0404086671769619	0.018935706466436386	-0.008584634400904179
0.03969495743513107	-0.027722163125872612	-0.034905098378658295
0.045942071825265884	-0.054196279495954514	-0.05545947700738907
0.05786509066820145	-0.09697122871875763	-0.060717687010765076
-0.0219099298119545	0.0023137677926570177	0.08473027497529984
-0.018217086791992188	-0.002266955329105258	0.05281689018011093
0.05765506252646446	0.04951898753643036	0.019262904301285744
0.005067978519946337	-0.008550658822059631	0.04848666116595268
0.024357561022043228	-0.030623404309153557	0.01309965830296278
0.07058750092983246	-0.04505462199449539	-0.05328011140227318
0.07262145727872849	0.09223656356334686	0.015241187065839767
0.06251031160354614	-0.014824928715825081	-0.04640960320830345
-0.06533297151327133	0.04331207275390625	-0.0658542811870575
0.05756179615855217	0.071714386343956	0.05503218621015549
-0.06376972049474716	0.04486072435975075	0.06135984882712364
-0.01974293775856495	-0.06280233711004257	0.08933715522289276
0.07440577447414398	-0.0714784637093544	0.03126192092895508
0.06784676015377045	-0.01594674587249756	-0.018545405939221382
-0.0028339663986116648	0.05173267424106598	0.07628779113292694
0.036672625690698624	0.02832767367362976	-0.061314526945352554
-0.07070370018482208	-0.026712482795119286	-0.07513372600078583
-0.024102773517370224	0.023003529757261276	0.02177310921251774
0.025326810777187347	-0.09577175229787827	-0.05099167302250862
-0.018816344439983368	-0.008204136975109577	-0.0851777121424675
0.05802692472934723	-0.024192651733756065	-0.04906412214040756
-0.0984484925866127	0.09122304618358612	-0.07652467489242554
0.018441282212734222	0.07595766335725784	-0.09060754626989365
-0.09020708501338959	0.012322583235800266	-0.08896160870790482
0.07265425473451614	-0.011619177646934986	-0.033306021243333817
-0.003914303611963987	0.08490286022424698	0.022094544023275375
-0.08193176239728928	-0.033197320997714996	-0.07154995948076248
-0.09117017686367035	0.014787307009100914	0.07811801135540009
-0.060900378972291946	-0.004317864775657654	-0.044219713658094406
-0.09020630270242691	0.025052867829799652	-0.08155976980924606
-0.05507786571979523	0.05399010330438614	-0.01517375186085701
0.09984223544597626	0.07461176067590714	-0.09795919060707092
0.06498723477125168	0.005356104578822851	0.09946803003549576
-0.07084307819604874	0.09251996874809265	-0.015302032232284546
-0.04874016344547272	-0.07327569276094437	0.044614631682634354
-0.010871900245547295	0.02967335470020771	0.012612340971827507
0.027779631316661835	0.01864580251276493	0.08647966384887695
-0.09850063174962997	0.0033050712663680315	0.08274104446172714
0.09386824071407318	0.00039224233478307724	-0.015570462681353092
0.06632958352565765	0.017433064058423042	-0.020538918673992157
-0.08178797364234924	-0.07048362493515015	-0.036992523819208145
-0.05026876926422119	0.003730718744918704	0.015063353814184666
0.04950624331831932	0.014569813385605812	0.04839117452502251
-0.007533746305853128	0.0032520792447030544	-0.04930968955159187
0.00023470933956559747	0.00288935168646276	0.07145349681377411
-0.04778003692626953	0.02337903343141079	0.05151974409818649
0.006354123819619417	-0.0019350165966898203	-0.0769834965467453
0.056967705488204956	-0.08318451792001724	-0.023331310600042343
-0.011180366389453411	-0.06354812532663345	-0.02601492591202259
0.08291823416948318	-0.09019835293292999	0.034052129834890366
-0.09443706274032593	0.07310803234577179	-0.05383642390370369
-0.01466294564306736	0.0865851491689682	-0.08622965961694717
-0.03641009330749512	-0.03676252439618111	0.08907167613506317
0.0877944752573967	0.04590429738163948	-0.09613709151744843
0.027643810957670212	-0.0820513442158699	-0.02946285717189312
-0.030074307695031166	0.09169706702232361	-0.06499265134334564
0.09438614547252655	-0.023602023720741272	-0.09490770101547241
-0.007510782219469547	-0.03640124201774597	-0.053393684327602386
-0.07235762476921082	-0.05709361657500267	-0.014643228612840176
-0.060593366622924805	0.008353138342499733	0.03483254089951515
-0.07607152312994003	0.06114669144153595	0.09064172208309174
-0.021687239408493042	-0.06312147527933121	0.07938990741968155
0.022427480667829514	-0.021827269345521927	0.05958642438054085
0.018383974209427834	-0.011082765646278858	-0.050214480608701706
-0.04705103859305382	-0.07010725140571594	-0.06513712555170059
-0.06482234597206116	-0.00566320214420557	-0.04404653236269951
-0.06205642223358154	0.03818061575293541	0.03189728781580925
-0.0711635872721672	-0.08417440950870514	-0.02830447629094124
0.01150453556329012	0.06595339626073837	-0.05435311049222946
-0.014415808022022247	0.05058906599879265	0.03148062527179718
0.08108242601156235	-0.07539413869380951	0.03958131745457649
0.07274089753627777	-0.01846195012331009	-0.04361831024289131
0.01896916702389717	-0.026651177555322647	0.07596386224031448
-0.021125487983226776	0.06144912168383598	-0.008907411247491837
-0.010673743672668934	0.030735617503523827	-0.02914510667324066
0.057787489145994186	-0.003071234095841646	-0.08195602148771286
-0.008760355412960052	-0.08848545700311661	-0.0026380012277513742
0.019345378503203392	-0.009389657527208328	0.05820894241333008
-0.026490820571780205	0.048520203679800034	-0.09402856975793839
0.027987126260995865	-0.08964820951223373	0.05894939973950386
-0.0015310385497286916	-0.018804822117090225	0.03430882841348648
-0.08589958399534225	-0.010417460463941097	0.08967310935258865
0.04052070155739784	-0.007706775330007076	-0.04056905582547188
-0.020454896613955498	0.0415894091129303	0.06686071306467056
0.027617547661066055	0.031479477882385254	-0.015020706690847874
0.008814391680061817	-0.09881753474473953	0.025134507566690445
18.759506225585938	14.642001152038574	19.5913143157959
19.426448822021484	3.3973939418792725	11.096331596374512
-36.048065185546875	-18.820531845092773	32.885963439941406
-38.143585205078125	10.764288902282715	46.99087142944336
-23.708316802978516	17.97774314880371	-40.53821563720703
21.247329711914062	16.386188507080078	14.482254028320312
-14.415247917175293	-32.10477828979492	-32.62811279296875
33.50585174560547	24.955760955810547	13.735448837280273
-24.126314163208008	18.816776275634766	27.34461784362793
2.730379343032837	25.663745880126953	20.86370849609375
33.85579299926758	29.627864837646484	-44.51652908325195
-13.586812973022461	-43.58940887451172	19.61290168762207
-39.56149673461914	36.20043182373047	-39.758358001708984
14.505985260009766	-11.220928192138672	34.94248962402344
20.9254150390625	30.233074188232422	31.603490829467773
-25.28989028930664	37.762813568115234	46.034515380859375
25.924762725830078	24.71468162536621	16.386188507080078
-9.835321426391602	6.620057582855225	5.436768054962158
31.8499755859375	28.961647033691406	31.614980697631836
42.578147888183594	9.624507904052734	16.3174991607666
33.34177017211914	-41.808895111083984	-35.69927215576172
27.44088363647461	-34.931365966796875	-30.259477615356445
6.004999160766602	13.021159172058105	33.02073287963867
7.299309253692627	19.61138916015625	36.0720100402832
-5.726944446563721	11.148435592651367	40.766536712646484
23.78782081604004	29.878705978393555	-36.426719665527344
42.152305603027344	-38.82961654663086	0.6495988965034485
11.512253761291504	39.3403434753418	18.251195907592773
23.93674659729004	26.842689514160156	-36.83310317993164
20.657665252685547	39.23024368286133	-22.84490203857422
1.6849185228347778	16.542457580566406	-12.887198448181152
-37.941062927246094	-33.08583450317383	-44.20237731933594
36.09611511230469	3.8242368698120117	33.42951583862305
-23.748186111450195	18.08747673034668	21.342529296875
-37.373226165771484	35.78379440307617	44.49088668823242
26.26773452758789	17.142562866210938	3.70981764793396
-41.786781311035156	23.214527130126953	31.661325454711914
39.79635238647461	-43.382686614990234	32.59401321411133
-2.9000260829925537	2.988065719604492	-30.204708099365234
29.422344207763672	5.572558879852295	-34.02554702758789
39.73401641845703	-33.45281219482422	-46.47506332397461
24.411663055419922	18.704423904418945	9.368202209472656
16.322702407836914	27.624290466308594	2.820596218109131
32.66847610473633	33.02073287963867	20.27898406982422
-44.053794860839844	21.47808265686035	18.428640365600586
9.476028442382812	-34.32752990722656	13.168595314025879
9.24936580657959	14.364585876464844	14.815947532653809
36.29792022705078	-9.217733383178711	29.43161964416504
-39.6375732421875	-5.529747009277344	37.82951354980469
33.76103591918945	42.70888900756836	38.5119514465332
11.322311401367188	25.227745056152344	17.371124267578125
20.3693790435791	-29.29103660583496	21.14999771118164
-27.231164932250977	4.266164779663086	-35.15827560424805
-4.417666912078857	-30.96666145324707	39.79635238647461
17.82512664794922	34.94248962402344	39.73401641845703
-15.973227500915527	-19.769052505493164	35.558284759521484
-19.334697723388672	24.22926139831543	-11.796850204467773
12.480241775512695	15.879172325134277	30.54131317138672
-35.28884506225586	-34.99967575073242	30.728107452392578
3.5834884643554688	-21.19261932373047	11.141769409179688
-38.64021301269531	30.740903854370117	19.275365829467773
23.41330337524414	29.112253189086914	14.482254028320312
33.307533264160156	-29.252155303955078	-42.370697021484375
14.994903564453125	33.69258117675781	21.615833282470703
33.54011535644531	24.010417938232422	33.42951583862305
31.22617530822754	30.18157196044922	30.067150115966797
5.282683372497559	11.578265190124512	-38.548980712890625
39.32597732543945	-42.09828567504883	-37.99357986450195
0.4023905396461487	35.971431732177734	33.4580192565918
-40.862403869628906	-39.56149673461914	35.05509948730469
9.557106018066406	29.283578872680664	35.770538330078125
23.41121482849121	-21.774520874023438	23.67675018310547
17.948123931884766	28.1052303314209	26.26773452758789
23.0676326751709	7.452817916870117	33.01605224609375
-2.865015983581543	8.075185775756836	11.035653114318848
29.96587562561035	25.69146156311035	-27.963056564331055
-28.969907760620117	40.05420684814453	35.848899841308594
29.627864837646484	-33.98160171508789	-38.15559387207031
21.104276657104492	36.26072311401367	25.795324325561523
9.779946327209473	26.954912185668945	-21.185285568237305
-29.177404403686523	41.434566497802734	41.88603210449219
28.640621185302734	26.647533416748047	7.027754306793213
41.947509765625	38.92683792114258	-40.590206146240234
-38.77302932739258	-36.104305267333984	41.7319221496582
-3.3697121143341064	25.36922264099121	37.18710708618164
-33.51890563964844	-29.29103660583496	23.32062339782715
-11.796850204467773	0.4449545741081238	35.848899841308594
10.13036060333252	12.935311317443848	-36.77432632446289
31.661325454711914	-12.4924955368042	6.523165225982666
7.263896942138672	21.12537384033203	-46.861427307128906
26.900205612182617	-36.11361312866211	37.56269073486328
20.692609786987305	39.56673049926758	19.535137176513672
42.152305603027344	-40.53821563720703	46.23986053466797
23.49142074584961	23.822107315063477	41.556129455566406
-1.3013803958892822	31.998743057250977	3.3973939418792725
27.00232696533203	-21.034013748168945	15.834508895874023
-40.32363510131836	35.52013397216797	17.79408836364746
34.55510330200195	21.615833282470703	24.00870132446289
-44.771018981933594	-16.206432342529297	40.96943664550781
-4.647810935974121	23.03546714782715	27.50140380859375
13.336278915405273	-3.3348474502563477	-7.41793155670166
28.97105598449707	27.17255210876465	12.72446346282959
30.115055084228516	43.49739074707031	1.1713529825210571
31.500917434692383	-22.0074405670166	35.52013397216797
44.67927169799805	4.124717712402344	5.055050373077393
-32.93125915527344	23.94769859313965	20.513416290283203
34.3917236328125	3.689429521560669	-39.17036819458008
24.74530792236328	30.88351058959961	-29.755565643310547
-32.956546783447266	19.72159767150879	-32.96237564086914
11.945035934448242	38.4920654296875	21.48168182373047
-36.5118522644043	35.00338363647461	1.005249261856079
-18.260751724243164	22.218448638916016	39.64164352416992
30.740903854370117	34.51157760620117	21.570615768432617
29.565837860107422	8.0132474899292	1.5601136684417725
-9.244746208190918	48.269447326660156	35.839508056640625
21.744924545288086	37.930763244628906	-45.11699295043945
37.640594482421875	25.45365333557129	-33.051177978515625
-43.382686614990234	-36.048065185546875	37.787967681884766
-27.31209373474121	16.339134216308594	14.468741416931152
10.57382869720459	4.982741355895996	25.389358520507812
17.910974502563477	-27.659278869628906	-27.659278869628906
35.558284759521484	39.09638977050781	27.74041748046875
-36.64318084716797	-10.007190704345703	27.937816619873047
-6.430606365203857	21.843515396118164	5.055050373077393
27.601783752441406	37.87251281738281	-28.601280212402344
-33.043426513671875	-10.984196662902832	-40.157596588134766
-11.932716369628906	18.698436737060547	26.364152908325195
-32.538490295410156	32.66035461425781	41.999935150146484
17.29436683654785	28.562856674194336	18.698436737060547
-16.59428596496582	-4.277351379394531	-6.6579108238220215
28.961647033691406	-36.75229263305664	8.010419845581055
36.248477935791016	25.22625160217285	23.01371192932129
-39.17036819458008	-38.149192810058594	20.669504165649414
2.0908944606781006	0.6832358241081238	3.6778523921966553
37.2421989440918	40.005027770996094	39.73401641845703
35.46864700317383	-22.501157760620117	34.413631439208984
20.128936767578125	23.734752655029297	27.495515823364258
10.71869945526123	-42.31678771972656	-46.47506332397461
34.02894592285156	49.562191009521484	27.958410263061523
17.707672119140625	29.67412757873535	15.3097562789917
36.75714874267578	-7.757693767547607	29.55320167541504
23.99936294555664	36.81098175048828	23.0676326751709
-16.755149841308594	6.188851356506348	24.010417938232422
17.01010513305664	14.226094245910645	11.41983699798584
14.879791259765625	27.798768997192383	-36.55027770996094
28.41197967529297	23.148178100585938	-18.153854370117188
-40.99578094482422	-34.74165344238281	26.079004287719727
-21.774520874023438	11.758923530578613	32.68936538696289
1.5601136684417725	1.5601136684417725	6.748751640319824
19.3146915435791	-16.59428596496582	31.36048126220703
8.573384284973145	-7.41793155670166	24.126134872436523
-33.89773941040039	34.94966506958008	26.21920394897461
-28.14276885986328	29.510156631469727	9.658191680908203
-16.572561264038086	23.274534225463867	16.129423141479492
-42.370697021484375	9.19765567779541	-30.603408813476562
2.701575517654419	36.26072311401367	18.75285530090332
6.256969451904297	16.5164852142334	33.684547424316406
38.51404571533203	-40.014404296875	28.00486946105957
37.465274810791016	14.67561149597168	-31.15806770324707
28.562856674194336	42.63966369628906	21.87749481201172
20.809663772583008	-36.96258544921875	16.474584579467773
8.83608627319336	9.256267547607422	-14.45088005065918
-21.19261932373047	40.96943664550781	41.380706787109375
-29.478960037231445	11.825175285339355	7.525661945343018
-42.72055435180664	24.127695083618164	31.693111419677734
22.10763168334961	-12.599392890930176	14.051002502441406
30.47382164001465	29.811370849609375	36.6473274230957
20.432430267333984	3.3256747722625732	9.625153541564941
-25.727725982666016	-10.163074493408203	-35.22402572631836
-13.48019027709961	-27.38846778869629	25.982532501220703
