-1.960668921470642	33.82416534423828	21.959388732910156
23.727113723754883	7.236907958984375	18.616159439086914
-0.7717567086219788	11.642887115478516	37.565731048583984
38.09663772583008	-22.740297317504883	-34.948238372802734
-7.420392036437988	9.729239463806152	-37.53483581542969
28.711227416992188	-20.56102752685547	-21.557052612304688
-26.598983764648438	-9.3048095703125	23.4136962890625
7.408791542053223	-16.53496742248535	30.622783660888672
6.879688262939453	-11.231672286987305	-34.69415283203125
15.819225311279297	-19.425418853759766	22.117122650146484
22.220962524414062	27.629528045654297	2.415510654449463
-29.296634674072266	-4.510375022888184	-26.072608947753906
-36.861106872558594	-27.56464195251465	37.47121810913086
13.601009368896484	37.19965744018555	1.8777104616165161
-27.881437301635742	-0.7677342891693115	7.600324630737305
-21.724655151367188	-3.7928073406219482	-27.7987117767334
34.38383483886719	-16.140735626220703	46.44582748413086
33.72430419921875	20.435686111450195	14.87813663482666
21.543590545654297	31.75193214416504	20.40842056274414
16.039457321166992	29.630584716796875	18.147174835205078
32.37178039550781	44.510982513427734	17.294435501098633
32.02717208862305	39.37038803100586	35.40243148803711
32.25651550292969	19.849313735961914	17.07823371887207
15.453104972839355	13.195378303527832	19.057022094726562
46.3011474609375	21.676633834838867	26.105791091918945
19.052724838256836	36.40482711791992	27.04489517211914
31.7148380279541	20.763004302978516	26.239891052246094
16.271631240844727	13.680866241455078	11.976263999938965
14.135826110839844	16.545040130615234	33.67637634277344
24.278085708618164	40.06471633911133	30.599950790405273
7.2446184158325195	24.676166534423828	38.49644088745117
49.95290756225586	24.12452507019043	36.84739685058594
37.12324142456055	31.517915725708008	26.099491119384766
7.910640239715576	29.002429962158203	16.345914840698242
29.87428855895996	23.3736515045166	11.596895217895508
28.058977127075195	35.40243148803711	35.74243927001953
37.12263870239258	44.5851936340332	6.457531452178955
32.693607330322266	34.14143753051758	6.6973090171813965
29.87908935546875	31.256511688232422	28.905540466308594
8.604652404785156	20.493494033813477	17.91874122619629
20.433103561401367	13.141955375671387	19.382213592529297
26.789350509643555	29.268123626708984	32.44307327270508
11.699209213256836	30.814119338989258	22.518749237060547
40.80781555175781	34.093013763427734	17.18160629272461
37.93684768676758	22.4398136138916	9.382561683654785
21.376249313354492	17.537622451782227	12.218992233276367
2.868647575378418	21.273569107055664	21.16266632080078
23.44217300415039	21.554391860961914	26.425193786621094
38.56367492675781	7.975683689117432	36.088890075683594
19.871057510375977	38.55488204956055	6.922321319580078
29.26443862915039	42.5594482421875	22.91077995300293
21.225200653076172	32.698081970214844	15.851325035095215
39.15018844604492	17.05133628845215	29.87908935546875
34.3504753112793	24.12452507019043	27.087915420532227
23.278270721435547	29.333938598632812	6.922321319580078
29.304096221923828	21.75094985961914	15.246882438659668
11.548577308654785	17.69750213623047	36.99123764038086
11.729955673217773	9.630594253540039	24.571125030517578
29.172914505004883	15.428545951843262	23.879594802856445
20.981189727783203	21.920238494873047	45.11924362182617
16.77606773376465	7.933130264282227	35.25889205932617
13.040678977966309	39.789878845214844	24.354795455932617
3.784384250640869	35.14966583251953	14.354413032531738
14.041150093078613	19.404802322387695	21.376249313354492
29.292518615722656	32.4886589050293	6.296688556671143
29.880830764770508	32.7880744934082	30.147066116333008
18.226396560668945	16.02466583251953	32.0263557434082
11.349225997924805	34.967220306396484	12.93835163116455
28.137012481689453	42.80299758911133	30.704627990722656
29.304096221923828	37.60768127441406	4.3783745765686035
10.066624641418457	37.148658752441406	7.933130264282227
26.825117111206055	27.012102127075195	15.276851654052734
14.691819190979004	32.80881118774414	15.391433715820312
5.180400848388672	27.3311767578125	27.24366569519043
29.444700241088867	10.334576606750488	25.842477798461914
16.735010147094727	44.110233306884766	26.053956985473633
14.784477233886719	11.138864517211914	38.91541290283203
48.92413330078125	15.615087509155273	34.3193359375
19.337650299072266	24.13713836669922	38.121124267578125
10.066624641418457	34.14143753051758	19.338790893554688
38.283382415771484	11.349225997924805	43.98789978027344
18.00887680053711	40.178306579589844	28.689603805541992
28.16170310974121	37.1349983215332	23.3736515045166
15.200393676757812	17.900875091552734	16.507102966308594
13.367935180664062	33.43985366821289	21.22002601623535
23.63741683959961	19.625041961669922	21.32362937927246
24.853559494018555	31.24721908569336	38.44874954223633
37.742855072021484	33.06132125854492	36.281925201416016
30.236568450927734	39.37449645996094	27.270170211791992
29.630584716796875	26.526010513305664	35.64784240722656
29.12940788269043	30.42417335510254	34.52533721923828
35.40192794799805	8.205645561218262	31.359094619750977
20.998916625976562	19.074037551879883	39.43134689331055
-0.6336193084716797	22.257877349853516	32.71677017211914
22.8030948638916	22.182601928710938	23.967851638793945
23.767431259155273	24.269861221313477	31.75193214416504
35.5446662902832	17.057703018188477	8.48988151550293
29.657081604003906	7.635197639465332	22.06715965270996
32.88700485229492	36.36154556274414	29.268123626708984
14.871635437011719	37.43594741821289	11.729955673217773
40.65025329589844	30.485393524169922	21.408782958984375
31.382953643798828	38.77921676635742	13.862754821777344
32.88878631591797	15.615087509155273	32.1717643737793
24.532445907592773	18.682968139648438	14.041150093078613
7.933130264282227	4.147637367248535	30.147066116333008
22.598630905151367	21.16266632080078	19.77520751953125
32.00822448730469	36.96076965332031	31.504196166992188
42.09186935424805	22.291139602661133	28.76751136779785
34.4781494140625	16.10110855102539	27.01833152770996
20.73264503479004	31.720815658569336	46.44582748413086
43.44138717651367	30.717599868774414	31.0449275970459
19.521896362304688	21.408782958984375	30.254331588745117
2.4332165718078613	30.941736221313477	5.63541316986084
12.764941215515137	31.298351287841797	17.192020416259766
6.781846523284912	31.20006561279297	23.278270721435547
13.498611450195312	39.02082443237305	26.595449447631836
14.871635437011719	18.24079132080078	21.37808609008789
32.1717643737793	31.54225730895996	31.950807571411133
34.5709114074707	21.17144203186035	40.51561737060547
30.828025817871094	29.32448387145996	34.22715759277344
2.5702857971191406	11.493169784545898	38.308250427246094
36.66561508178711	21.495975494384766	3.784384250640869
32.4886589050293	35.645164489746094	12.764941215515137
26.595449447631836	23.31001853942871	18.24079132080078
28.319427490234375	23.518295288085938	30.02495002746582
19.057022094726562	35.5634765625	18.760507583618164
23.82459831237793	41.75955581665039	31.147396087646484
39.69908142089844	16.36992073059082	8.923518180847168
27.31534194946289	20.717254638671875	50.7725830078125
38.308250427246094	17.902658462524414	30.903615951538086
13.21550464630127	38.44874954223633	28.389911651611328
32.69888687133789	28.058977127075195	22.836307525634766
31.09799575805664	35.77998733520508	29.407920837402344
14.521627426147461	8.317323684692383	25.405805587768555
28.374935150146484	22.2500057220459	18.718002319335938
32.25651550292969	43.831974029541016	14.659192085266113
25.178142547607422	28.14322853088379	17.826356887817383
8.51461410522461	18.82856559753418	24.76854133605957
35.905029296875	17.738821029663086	38.20612335205078
17.294435501098633	15.648484230041504	31.87163543701172
19.161476135253906	13.329316139221191	22.939796447753906
39.32276916503906	8.48988151550293	24.13558578491211
8.72578239440918	25.69515037536621	15.786136627197266
4.310024738311768	35.613494873046875	30.821821212768555
25.217859268188477	21.225200653076172	28.44969940185547
26.061498641967773	7.635197639465332	18.881694793701172
19.53849983215332	26.31524085998535	30.583234786987305
39.53422927856445	18.922775268554688	32.80881118774414
4.844711780548096	9.279949188232422	28.040630340576172
26.981285095214844	33.401611328125	29.504322052001953
22.27981948852539	21.33731460571289	19.337650299072266
26.867923736572266	29.467693328857422	27.640243530273438
14.04997730255127	30.718772888183594	26.05375862121582
26.195261001586914	26.374265670776367	8.577606201171875
20.712688446044922	19.44346809387207	-0.3970915973186493
32.93000030517578	37.41217041015625	34.19286346435547
6.0689520835876465	37.12263870239258	23.742250442504883
13.72192096710205	4.4414286613464355	24.303529739379883
0.5237350463867188	31.05390167236328	2.4332165718078613
37.49144744873047	20.304454803466797	11.665233612060547
21.629976272583008	11.287123680114746	42.80299758911133
22.395854949951172	19.25212860107422	21.983186721801758
45.32266616821289	8.72578239440918	13.78043270111084
28.345470428466797	32.46973419189453	16.722244262695312
26.871286392211914	22.46267318725586	36.247154235839844
29.002429962158203	32.34690475463867	20.261749267578125
16.039457321166992	43.98789978027344	21.70816421508789
28.389911651611328	4.310024738311768	26.708547592163086
38.588653564453125	36.40482711791992	27.706371307373047
24.435924530029297	29.172914505004883	0.4952767789363861
25.03972816467285	23.010696411132812	39.37038803100586
20.525867462158203	11.729955673217773	30.78425407409668
18.75624656677246	22.395854949951172	24.31328582763672
22.395854949951172	16.140735626220703	11.57828426361084
7.82250452041626	33.52667236328125	4.954493045806885
33.73102569580078	35.4759407043457	41.75955581665039
32.7880744934082	41.78795623779297	14.041150093078613
28.147098541259766	36.09126281738281	18.675920486450195
31.28187370300293	19.794635772705078	15.391433715820312
29.32354736328125	34.568138122558594	19.02532386779785
13.709824562072754	8.205645561218262	31.147396087646484
16.047597885131836	25.08799934387207	25.937437057495117
25.37860679626465	37.75586700439453	18.375667572021484
9.38226318359375	-0.020303869619965553	-0.029725845903158188
0.07467084378004074	-0.040181610733270645	0.005075117573142052
0.07053343206644058	-0.004319986794143915	-0.0826190635561943
-0.07169370353221893	-0.06439998000860214	-0.022455470636487007
0.015099131502211094	0.035701021552085876	0.03278503566980362
0.07990503311157227	-0.05929072946310043	0.07117646932601929
0.010172154754400253	0.03695818409323692	-0.09344135224819183
0.07819424569606781	0.05217938870191574	-0.002216215478256345
-0.08094562590122223	0.05328234285116196	-0.07792895287275314
0.036866068840026855	-0.05207474157214165	0.07566814869642258
0.04180733859539032	-0.01318015344440937	-0.08493620902299881
0.0018382073612883687	-0.0856170728802681	0.0011895042844116688
-0.06501547247171402	0.05575956031680107	0.010206934995949268
0.06122473627328873	-0.03361813724040985	0.09950216859579086
-0.05586251989006996	-0.04964751750230789	0.0237368643283844
-0.08792086690664291	0.026755571365356445	0.034607913345098495
0.09717487543821335	0.022960035130381584	0.013579056598246098
0.0516883060336113	0.03669944778084755	-0.01078471727669239
-0.01987958885729313	-0.021139953285455704	0.023270364850759506
-0.06409259140491486	-0.04285836219787598	0.04519221559166908
-0.07509410381317139	0.06502293795347214	0.012296684086322784
0.058003269135951996	-0.09836309403181076	0.06873798370361328
0.006867383141070604	0.008095814846456051	-0.03781667724251747
0.08555068075656891	0.0486222542822361	0.07475834339857101
0.0783415138721466	0.0761006772518158	0.09620595723390579
-0.024155274033546448	0.0008443999686278403	0.024657802656292915
0.09486189484596252	-0.008191830478608608	0.0032187746837735176
-0.06235089898109436	-0.02363446168601513	-0.01996750943362713
-0.03182342275977135	-0.03294571489095688	0.016100658103823662
-0.09026101231575012	-0.058385904878377914	0.024298688396811485
0.05250624567270279	-0.05989539250731468	0.025708265602588654
-0.011697785928845406	-0.07218106091022491	-0.06315403431653976
0.06075459346175194	0.05534594878554344	0.0741347223520279
-0.06303808093070984	0.05838526785373688	-0.08518067002296448
0.004434062633663416	-0.059042733162641525	-0.013989810831844807
0.07244386523962021	0.061248406767845154	-0.0917578637599945
0.0016584981931373477	0.035209573805332184	0.026981312781572342
-0.07858571410179138	-0.03778928890824318	0.06423380225896835
-0.06424316763877869	-0.06585098803043365	0.061229199171066284
-0.03822057694196701	0.09946943819522858	-0.08822669833898544
-0.04908778518438339	-0.045420486479997635	0.04950431361794472
0.08824171870946884	-0.0867677554488182	0.010351559147238731
0.044981032609939575	-0.03069123439490795	-0.00774924922734499
0.09093916416168213	0.07961783558130264	0.008179577998816967
0.07773080468177795	0.09056369215250015	0.0840751975774765
0.019832251593470573	0.041594766080379486	-0.05791616067290306
0.057123951613903046	-0.010786136612296104	-0.06713233888149261
0.031575996428728104	0.017497535794973373	0.04139988496899605
-0.0671248733997345	0.07013331353664398	-0.021726537495851517
-0.08610503375530243	-0.004966908134520054	-0.006994578987360001
0.014645771123468876	-0.00796840526163578	0.03885257616639137
-0.06576314568519592	-0.05690419301390648	0.054766226559877396
0.08177729696035385	-0.08405178785324097	-0.09955019503831863
-0.069831982254982	0.053866494446992874	0.040965162217617035
-0.09892389923334122	-0.045317936688661575	-0.0644753947854042
0.016747817397117615	0.05466220900416374	-0.0007638912065885961
-0.012317042797803879	-0.01613014005124569	-0.0374726839363575
0.09566003829240799	0.09623713791370392	-0.00837408285588026
-0.004103383980691433	0.06841406226158142	0.04180468991398811
-0.016258995980024338	-0.0873013436794281	0.07601598650217056
0.055441275238990784	-0.02979092486202717	-0.049970127642154694
0.001391841797158122	-0.05851958692073822	0.000541845103725791
-0.055572301149368286	-0.003661792492493987	0.0001677702384768054
-0.00028450210811570287	0.06479781866073608	-0.06162770837545395
-0.034514639526605606	0.03542151302099228	-0.0261098463088274
0.04788988083600998	-0.09146634489297867	0.07612211257219315
-0.07814695686101913	-0.08097899705171585	-0.07239063829183578
-0.059142325073480606	-0.07359962165355682	-0.03250550851225853
0.024267544969916344	-0.09902936965227127	0.07976551353931427
0.012422135099768639	0.07285858690738678	0.01043128501623869
0.09472164511680603	-0.024994658306241035	0.016741501167416573
-0.03134608268737793	-0.033946435898542404	-0.07365648448467255
0.06419317424297333	-0.08916952461004257	-0.004555711057037115
-0.02184843271970749	-0.02051645703613758	-0.01921326108276844
-0.09175881743431091	-0.03264312818646431	0.04823280870914459
0.09399550408124924	-0.04558221623301506	-0.05934577062726021
0.06479454040527344	0.08004313707351685	0.08515191823244095
-0.07773122191429138	-0.04740346595644951	-0.03905016556382179
-0.0821676254272461	-0.09000672399997711	-0.07648903876543045
0.05860622972249985	0.09544405341148376	-0.08029641211032867
0.023671049624681473	0.08923466503620148	-0.09401043504476547
-0.019862715154886246	-0.07826963812112808	0.09213252365589142
-0.07416317611932755	0.07845673710107803	0.026517901569604874
0.05307178944349289	-0.05515239015221596	0.08623424172401428
0.0815761387348175	0.028857732191681862	0.018926525488495827
0.087262824177742	-0.08019037544727325	0.09632048010826111
-0.07260671257972717	0.05085562914609909	-0.023097772151231766
-0.06172918155789375	0.00421393197029829	-0.061537135392427444
-0.024377470836043358	-0.03318412974476814	-0.09895763546228409
-0.015405136160552502	-0.0816117376089096	0.01679956540465355
0.00570527883246541	0.053870029747486115	-0.03764553368091583
0.0867374911904335	0.05885264649987221	-0.02417651377618313
0.05892807990312576	-0.008780165575444698	0.024017587304115295
-0.08658359199762344	-0.016323605552315712	-0.05866393819451332
-0.0607825443148613	0.02087222971022129	0.0917515903711319
0.007864225655794144	0.00837388914078474	-0.060284677892923355
0.06722506880760193	0.01960695907473564	0.072331503033638
-0.05321679636836052	-0.03164249658584595	-0.035746242851018906
-0.057671304792165756	-0.07026346772909164	-0.0013330174842849374
0.0463346503674984	0.011596787720918655	0.0759245902299881
-0.06140241399407387	0.03892723098397255	-0.07343683391809464
0.08174785226583481	0.0915268138051033	-0.022863997146487236
-0.01051271054893732	-0.039762578904628754	0.01612788625061512
0.06148992106318474	-0.011182758957147598	-0.09347545355558395
0.05631846934556961	0.02490915171802044	-0.0508977547287941
0.05217817798256874	0.011123862117528915	-0.021745549514889717
0.08256762474775314	0.05222702398896217	0.041199635714292526
0.0664619505405426	0.06935377418994904	0.03312421962618828
-0.0698351189494133	-0.09031412750482559	-0.0786246731877327
-0.04583040997385979	-0.0667402371764183	-0.09855251014232635
-0.012667388655245304	0.06500892341136932	0.018630582839250565
-0.07386782020330429	0.02778945304453373	-0.09706120938062668
0.07705267518758774	-0.03786265105009079	-0.04914749786257744
-0.07745884358882904	-0.09555632621049881	-0.029223095625638962
0.05067410692572594	0.06883641332387924	0.03156035393476486
0.00657439511269331	0.027715221047401428	-0.07808990031480789
0.06354431062936783	-0.09433678537607193	-0.030423972755670547
0.025319082662463188	-0.09923778474330902	0.09265593439340591
-0.04992463067173958	0.09549842774868011	0.0717548057436943
-0.04539136588573456	0.03165421262383461	0.012955952435731888
-0.07982263714075089	0.05038226395845413	-0.02976531721651554
-0.07174868136644363	0.011312609538435936	-0.012721897102892399
0.06098722666501999	0.07684580236673355	0.039010390639305115
0.025682592764496803	0.03520190343260765	0.05454201251268387
0.05062423646450043	0.03579333424568176	0.08795060962438583
0.07897619158029556	0.02684294432401657	0.030530663207173347
-0.05798104405403137	0.08918549120426178	-0.024572698399424553
0.07837943732738495	-0.06322826445102692	0.017682092264294624
-0.058735981583595276	0.018390778452157974	0.027139117941260338
0.092388816177845	0.07818102091550827	-0.05178322643041611
-0.044186439365148544	-0.044106870889663696	-0.003626554273068905
-0.021802429109811783	0.09045315533876419	0.05820527300238609
-0.06815963238477707	-0.04231322184205055	0.06363490968942642
0.038308847695589066	-0.018417207524180412	-0.053772781044244766
0.004131151828914881	0.04268823564052582	0.08219056576490402
-0.0723394826054573	0.0006563751376233995	0.01441325806081295
0.0381469763815403	0.06373950839042664	-0.048743836581707
-0.05323146656155586	0.07034383714199066	-0.05564715713262558
-0.0892028957605362	-0.09301051497459412	0.06679883599281311
0.04821749031543732	0.03881877288222313	-0.01831279881298542
0.08617819845676422	0.06730298697948456	0.08339224010705948
-0.09608295559883118	-0.0962962731719017	0.07860110700130463
0.01660437136888504	-0.08583786338567734	-0.02677755057811737
0.027496881783008575	-0.02096279338002205	-0.027129650115966797
-0.07286669313907623	-0.02532137930393219	-0.03412516787648201
0.02126879058778286	0.04371621832251549	0.017330700531601906
0.01588454656302929	-0.021385444328188896	-0.05651281028985977
-0.00027045406750403345	0.06362808495759964	-0.01363676693290472
0.0982637107372284	-0.02920706197619438	0.0265615526586771
0.04222269356250763	-0.06601468473672867	-0.03873671591281891
0.020598838105797768	0.059641364961862564	0.03677266463637352
-0.05451162904500961	0.05384131520986557	-0.0046491012908518314
-0.012027903459966183	-0.06561394780874252	0.04317030310630798
-0.03243844211101532	0.07127112150192261	0.0769568681716919
-0.07126081734895706	0.09131770581007004	-0.03898584470152855
-0.09843356162309647	-0.09256619215011597	0.004656300880014896
0.08570459485054016	-0.001069107442162931	0.04019570350646973
0.06276529282331467	0.01866069808602333	0.09220569580793381
-0.01915695331990719	0.09346940368413925	-0.07255212217569351
0.0024827509187161922	-0.010986666195094585	-0.09422194957733154
0.045157935470342636	-0.054066695272922516	-0.06423938274383545
-0.08045727014541626	-0.0771292895078659	-0.09836907684803009
-0.004975052084773779	-0.008875458501279354	-0.07330073416233063
-0.09943573921918869	-0.05068735405802727	0.028606954962015152
-0.06857919692993164	0.09637267887592316	-0.034019485116004944
0.056889671832323074	0.07365623861551285	-0.036649979650974274
0.08465234935283661	0.06006930395960808	-0.04527391120791435
-0.025583557784557343	0.014652141369879246	0.03396230190992355
-0.0864570140838623	0.04438706859946251	-0.0008800991345196962
0.06140865758061409	0.08255374431610107	-0.084978386759758
0.09413571655750275	-0.018565235659480095	0.08018118143081665
0.07239866256713867	0.03847729042172432	0.06547468900680542
-0.04715913534164429	0.06255779415369034	0.08264186233282089
0.0825888067483902	0.027385612949728966	-0.06393904983997345
-0.08778088539838791	0.06948600709438324	0.03657145798206329
-29.834064483642578	11.584386825561523	-29.566970825195312
-39.72847366333008	-21.841493606567383	6.652947902679443
12.551528930664062	29.96619415283203	-26.53702163696289
-32.071449279785156	29.377498626708984	33.5931510925293
38.401729583740234	-36.361366271972656	7.0825090408325195
15.17930793762207	32.372562408447266	24.624343872070312
-36.2567253112793	33.9013786315918	3.154385805130005
-15.322359085083008	23.434080123901367	-4.621584892272949
33.77781295776367	11.607609748840332	22.454626083374023
23.683168411254883	14.159018516540527	13.067293167114258
17.649812698364258	35.51860046386719	39.42133331298828
12.641005516052246	-20.089008331298828	30.746122360229492
12.742531776428223	-4.90399169921875	-32.51517868041992
-1.6489458084106445	-2.2978787422180176	-21.01365852355957
18.6289005279541	33.39680099487305	16.12635040283203
-15.786446571350098	-1.1104573011398315	-13.335225105285645
9.429335594177246	7.2602362632751465	-2.5100510120391846
-30.71882438659668	3.9321722984313965	10.462078094482422
7.214731693267822	32.387847900390625	26.729646682739258
32.507591247558594	29.541990280151367	2.152460813522339
38.11398696899414	-29.2961368560791	36.61234664916992
33.41059112548828	18.07079315185547	-3.8387563228607178
-38.416236877441406	-24.32826805114746	30.32832908630371
-7.5480475425720215	10.798437118530273	37.26352310180664
8.15925407409668	23.859010696411133	-6.274337291717529
-3.6598784923553467	-37.64958953857422	17.929821014404297
12.014029502868652	8.735294342041016	-28.193872451782227
-30.598817825317383	34.46446990966797	-35.35908508300781
-10.857661247253418	14.722884178161621	-31.052125930786133
-26.479248046875	-6.565433025360107	-12.452315330505371
-0.02760089747607708	-14.08003044128418	-17.700910568237305
22.38062858581543	4.886441707611084	12.8765230178833
-5.445777416229248	28.475122451782227	10.28494644165039
-20.757474899291992	1.5685189962387085	3.7728917598724365
-15.690618515014648	31.94820785522461	32.76329040527344
38.240028381347656	-32.60148620605469	36.59661102294922
15.357454299926758	2.406141519546509	33.1478157043457
31.41410255432129	-8.006980895996094	-13.196792602539062
-31.355606079101562	-25.895496368408203	10.086580276489258
1.7306123971939087	13.109125137329102	-31.670034408569336
14.897682189941406	-10.412580490112305	-31.380043029785156
-31.43518829345703	-14.939364433288574	4.720438003540039
-6.795307159423828	-25.383190155029297	21.36042594909668
-18.522768020629883	5.496954441070557	-29.52711296081543
22.93699836730957	16.38275909423828	13.078849792480469
-25.430734634399414	39.89088821411133	24.777971267700195
-37.99910354614258	-17.679489135742188	-13.420921325683594
19.259611129760742	16.46014976501465	-24.693241119384766
27.699172973632812	-39.76873016357422	32.67936325073242
-2.3643369674682617	-6.869757175445557	3.573539972305298
26.417003631591797	-23.880552291870117	11.437736511230469
8.186805725097656	38.91021728515625	4.004824638366699
9.103150367736816	23.484350204467773	0.8336686491966248
0.5870357155799866	-23.95808219909668	-6.87517786026001
-21.38869285583496	36.92331314086914	7.977788925170898
-2.1549110412597656	3.152971029281616	10.651036262512207
-35.25529479980469	-29.53171157836914	-14.605033874511719
-21.311275482177734	-36.93281936645508	24.756526947021484
-36.7457389831543	39.64104080200195	5.71453332901001
-27.823495864868164	-0.04306809604167938	-12.286267280578613
16.779775619506836	18.3430118560791	-26.122133255004883
6.1382341384887695	-2.190232515335083	-35.8159294128418
25.044200897216797	-5.369539260864258	-9.598846435546875
-35.59750747680664	8.052933692932129	4.91989803314209
2.7815849781036377	36.177886962890625	13.286210060119629
5.480842590332031	-8.955276489257812	-22.5224666595459
12.107202529907227	-22.656171798706055	-23.423723220825195
11.553877830505371	-32.38884735107422	-33.95082473754883
-4.6468048095703125	-24.848154067993164	-10.485020637512207
20.21982192993164	-28.143001556396484	34.32343292236328
23.0592041015625	22.588117599487305	25.991804122924805
35.554534912109375	9.042308807373047	22.622230529785156
1.0244654417037964	-33.47543716430664	28.0314998626709
-39.583106994628906	16.92350196838379	-29.992328643798828
-3.3029274940490723	18.628908157348633	-33.93374252319336
22.68247413635254	-30.39411163330078	-2.0521671772003174
30.320423126220703	-21.247989654541016	35.09634017944336
35.749446868896484	0.3584085702896118	-28.92495346069336
-25.613922119140625	-34.31385040283203	1.794176459312439
-36.954322814941406	-18.32023048400879	1.9403913021087646
19.002216339111328	-39.87882995605469	-9.783958435058594
-21.131515502929688	18.967010498046875	-24.510900497436523
-27.61643409729004	14.034466743469238	1.3667845726013184
-8.290114402770996	1.4790953397750854	21.884620666503906
-17.427587509155273	-21.34128761291504	0.3120349943637848
-19.374731063842773	34.70248794555664	-11.502763748168945
-35.937679290771484	-13.128024101257324	15.364371299743652
29.485219955444336	-17.85379981994629	-16.10860824584961
1.7950118780136108	-28.079547882080078	-9.427711486816406
-18.781391143798828	16.435911178588867	-36.852630615234375
-31.89752960205078	-37.028987884521484	35.211666107177734
-29.042932510375977	-10.262986183166504	8.221508026123047
12.995330810546875	38.72370910644531	-31.568635940551758
-13.794227600097656	-27.043020248413086	15.783467292785645
37.146766662597656	-11.684290885925293	-11.065496444702148
-35.795013427734375	-25.83060073852539	19.70050048828125
20.459882736206055	38.67025375366211	-6.553497314453125
34.69655227661133	-0.13593445718288422	16.578516006469727
-2.943103313446045	-32.65060043334961	-15.812325477600098
-11.13255786895752	7.450596809387207	-0.3394884169101715
-4.012061595916748	-32.89717483520508	-20.943981170654297
-38.816524505615234	-24.66512680053711	27.935083389282227
-0.8807669878005981	4.783758640289307	6.648233413696289
2.9716153144836426	14.935094833374023	-20.546770095825195
-37.87092590332031	27.976728439331055	-1.8105382919311523
11.415451049804688	19.950246810913086	5.013113021850586
10.056049346923828	28.423921585083008	-29.240018844604492
-25.107112884521484	-3.3004682064056396	-28.913856506347656
-18.033464431762695	-31.532726287841797	-10.55630111694336
-8.88774585723877	17.884572982788086	-29.122465133666992
3.9166419506073	-8.576316833496094	-3.043829917907715
-20.73969841003418	8.50042724609375	24.464399337768555
-4.025527000427246	-27.285097122192383	27.830385208129883
21.392990112304688	-26.590534210205078	-22.36083221435547
37.78462219238281	37.395877838134766	-3.912166118621826
-23.46365737915039	-3.492004871368408	-20.135787963867188
22.739046096801758	-25.362668991088867	-4.487270355224609
25.053430557250977	21.90489959716797	-9.697792053222656
39.53348159790039	3.9848880767822266	-11.693137168884277
-36.6351203918457	5.022305488586426	-21.420854568481445
6.909824371337891	-35.20152282714844	0.09779460728168488
14.934691429138184	28.290021896362305	-29.352842330932617
26.347436904907227	-4.226663112640381	13.122686386108398
3.313079833984375	15.449835777282715	-16.166723251342773
-9.010885238647461	-32.0747184753418	-24.067859649658203
17.064899444580078	-19.10760498046875	0.49310681223869324
-33.62038040161133	28.727008819580078	-35.099910736083984
