-1.960668921470642	33.82416534423828	21.959388732910156
24.262958526611328	34.91419982910156	-13.735873222351074
-7.080329895019531	7.149503231048584	7.056033611297607
11.176319122314453	17.4162540435791	30.017009735107422
-7.836094856262207	18.911413192749023	11.167381286621094
4.019519329071045	-6.270193576812744	22.766708374023438
20.497051239013672	-6.601997375488281	10.126546859741211
-27.63652801513672	-21.60807991027832	15.141524314880371
-28.560457229614258	17.882966995239258	-3.50325608253479
-29.164817810058594	-3.646085023880005	20.14063835144043
9.313939094543457	26.821149826049805	-7.428754806518555
-24.66627311706543	-38.81357955932617	21.340517044067383
-15.658096313476562	-10.898200035095215	-7.9004106521606445
-13.945350646972656	-31.044870376586914	-34.84245300292969
6.926961421966553	-1.4037262201309204	15.309064865112305
12.505447387695312	-37.42338943481445	3.423236846923828
23.071889877319336	-39.84260559082031	9.21773624420166
22.28805923461914	25.88176155090332	-24.10039710998535
15.018917083740234	24.075429916381836	-30.391305923461914
27.568359375	2.4967200756073	-22.773473739624023
-11.22280502319336	-33.498802185058594	-36.01812744140625
-16.965070724487305	21.653921127319336	-26.641550064086914
15.09163761138916	-4.417752265930176	33.98178482055664
-10.151339530944824	-26.908918380737305	-31.604581832885742
4.492954730987549	-34.378822326660156	33.538002014160156
16.400604248046875	36.96138381958008	-25.584060668945312
-6.10067892074585	25.609580993652344	-14.213144302368164
-31.255704879760742	-1.7975608110427856	-37.64365768432617
-5.582018852233887	23.68050193786621	12.014013290405273
16.589862823486328	-27.843780517578125	5.190701961517334
-31.191650390625	-11.664576530456543	-38.47174835205078
-4.772534370422363	-11.754348754882812	30.63060188293457
10.17763614654541	-27.279281616210938	15.636622428894043
-11.449202537536621	-4.847121715545654	-3.9237148761749268
3.8262150287628174	38.79891586303711	8.200636863708496
34.2320442199707	-36.9734001159668	-15.788851737976074
-23.897825241088867	6.068003177642822	-36.35161209106445
-13.8505277633667	8.8305025100708	24.26616668701172
-19.378273010253906	35.99037551879883	-11.836551666259766
1.241532564163208	-36.463897705078125	-19.172136306762695
9.660378456115723	-28.80318260192871	-24.715110778808594
-1.1138033866882324	1.6807496547698975	-31.4003849029541
-21.036521911621094	34.12699890136719	24.621356964111328
-11.72353744506836	12.583500862121582	29.003013610839844
23.01776695251465	18.562931060791016	15.67342472076416
9.844646453857422	-26.904184341430664	-20.817813873291016
23.010019302368164	-39.05966567993164	-33.13384246826172
-13.392094612121582	4.044605731964111	-32.17417907714844
-24.36011505126953	-8.210295677185059	-15.920389175415039
6.480687618255615	-24.172622680664062	36.919960021972656
23.67130470275879	35.001121520996094	-29.347990036010742
-11.724871635437012	8.203653335571289	-27.277069091796875
9.298460960388184	-19.56285285949707	18.632099151611328
-4.103866100311279	5.23923397064209	5.750266075134277
14.814257621765137	16.89011573791504	6.669836044311523
37.62933349609375	-19.685226440429688	-27.815465927124023
-33.106624603271484	16.570783615112305	-5.227032661437988
-23.5689697265625	10.632285118103027	-16.852121353149414
-6.234494686126709	-0.012236898764967918	37.019683837890625
5.09279727935791	-26.154504776000977	-39.56089782714844
5.065047264099121	8.044116973876953	0.0999978706240654
0.02924155630171299	-0.04189200699329376	-0.07216334342956543
0.07958877086639404	0.05244869366288185	0.047897081822156906
0.0706266239285469	-0.0042670355178415775	0.017488161101937294
0.006457507610321045	-0.0643235445022583	-0.009049651212990284
-0.058641210198402405	-0.08224118500947952	-0.039357222616672516
-0.09774237871170044	-0.023243200033903122	-0.054624512791633606
0.08994486927986145	0.05396798998117447	0.026924608275294304
-0.06814071536064148	-0.08989597111940384	0.07405658811330795
-0.0011660869931802154	0.0676846131682396	-0.05989880487322807
-0.0016214224742725492	0.058966878801584244	0.027536367997527122
-0.07061310857534409	0.08085383474826813	-0.03395030274987221
0.003758748061954975	0.026550354436039925	0.022329263389110565
0.08204124867916107	0.032310254871845245	-0.018480878323316574
-0.07839501649141312	0.024825643748044968	-0.07623670250177383
0.02665557898581028	0.041103098541498184	-0.04532652720808983
0.026613129302859306	-0.08818841725587845	-0.07450734078884125
0.07301419228315353	-0.03187035024166107	-0.04737876355648041
-0.02033247798681259	0.003196713514626026	0.07792703062295914
-0.04641205444931984	-0.011938346549868584	0.04695799946784973
0.021328909322619438	-0.08379662036895752	-0.011286269873380661
-0.08257847279310226	0.08071041852235794	-0.08790699392557144
0.08892389386892319	-0.060717981308698654	-0.04377489909529686
-0.06044892966747284	0.03800235316157341	-0.08514520525932312
-0.08591300994157791	-0.0323820486664772	-0.07259466499090195
-0.05172319710254669	0.029705898836255074	0.038561392575502396
0.03770212084054947	0.08911646157503128	0.09819462895393372
-0.02977975271642208	0.015727587044239044	-0.011250496841967106
-0.0430150106549263	-0.058076415210962296	-0.03368799388408661
-0.08960407972335815	0.09100762009620667	-0.06748753041028976
-0.07091265916824341	-0.006283511873334646	-0.0011225675698369741
0.016915295273065567	0.017300812527537346	-0.020922180265188217
-0.08461647480726242	0.09183868020772934	0.08200939744710922
0.05469872057437897	-0.06024639308452606	0.057325612753629684
0.023850195109844208	0.08912798017263412	0.08101661503314972
0.014073540456593037	-0.0673971176147461	-0.0628332570195198
0.04719968140125275	-0.008900521323084831	-0.026468005031347275
-0.02099326252937317	-0.0030343953985720873	-0.009482010267674923
-0.009440954774618149	-0.02446124702692032	-0.08838210999965668
-0.028142333030700684	0.07031306624412537	0.09739081561565399
0.005693468730896711	-0.08812915533781052	0.0667262151837349
-0.09443521499633789	-0.07878466695547104	0.018166178837418556
-0.05456620082259178	0.018929965794086456	-0.03849279507994652
-0.025865446776151657	0.08919200301170349	-0.0847376212477684
0.006951381452381611	0.08871199935674667	-0.02383624203503132
-0.011235981248319149	-0.0928690955042839	-0.0543043315410614
0.018805986270308495	0.08089225739240646	-0.0815282091498375
0.07809742540121078	-0.03882502391934395	-0.01810326613485813
0.035353608429431915	0.050398893654346466	-0.07837144285440445
0.0793938934803009	0.07349619269371033	0.06680178642272949
-0.048904936760663986	0.059526875615119934	0.019368641078472137
-0.006136151496320963	0.013038952834904194	-0.006755562499165535
-0.0024035393726080656	0.04668145254254341	-0.09266448020935059
-0.05061293765902519	0.029335133731365204	-0.016266345977783203
-0.08791059255599976	0.00031847733771428466	0.010850160382688046
0.03917955607175827	-0.05707887187600136	0.0015790453180670738
0.035856835544109344	-0.020084116607904434	-0.01231830008327961
0.037511687725782394	0.01861678622663021	0.07246223092079163
0.08299541473388672	0.026708312332630157	0.015483555383980274
-0.014919903129339218	0.06666010618209839	0.08954866975545883
-0.08667578548192978	0.03880694881081581	-0.07608413696289062
-0.010632695630192757	0.06894974410533905	0.08659108728170395
0.009970082901418209	-0.07149685174226761	0.012744615785777569
-0.0376550555229187	0.0036109474021941423	-0.024565501138567924
0.07322361320257187	0.09258964657783508	0.03831860423088074
-0.08305033296346664	-0.09625327587127686	0.038691408932209015
0.0679851546883583	0.01770421862602234	0.057420022785663605
0.019535627216100693	0.03979567810893059	0.05589725077152252
0.06506939232349396	0.031159117817878723	-0.02704768069088459
0.005522321444004774	0.051182180643081665	-0.07893618941307068
0.08410432189702988	-0.09381498396396637	0.07574447244405746
-0.011575737968087196	0.057976752519607544	-0.027444597333669662
-0.05769948288798332	0.0676850974559784	0.021426323801279068
0.07823814451694489	0.039665114134550095	0.0880759209394455
0.07720897346735	0.06007130816578865	-0.0023099167738109827
0.07666777074337006	-0.030018208548426628	-0.010835466906428337
-0.04416577145457268	-0.0837089791893959	0.05700698867440224
0.05728005990386009	0.03334670886397362	0.08594189584255219
-0.04802800342440605	0.07380913197994232	0.018428508192300797
-0.06679811328649521	0.08154448866844177	-0.01183188147842884
-0.024030564352869987	-0.05242021009325981	0.05644071102142334
-0.028995387256145477	0.08206114917993546	-0.005163960624486208
-0.03955021873116493	-0.04542826488614082	0.027288764715194702
-0.0227353498339653	-0.041085004806518555	0.07868299633264542
-0.0198279470205307	-0.038481444120407104	-0.0002727756800595671
0.05349074304103851	0.05304418131709099	-0.08754470944404602
-0.08380792289972305	-0.08482232689857483	-0.0004688671906478703
-0.055881667882204056	0.03730311617255211	-0.035532671958208084
-0.07684481889009476	0.045102979987859726	-0.03763257712125778
0.03847520798444748	-0.08622896671295166	0.009974440559744835
-0.012348354794085026	0.0718991830945015	-0.057992689311504364
-0.04846787825226784	-0.07702703773975372	0.08873497694730759
-0.035522863268852234	0.026562858372926712	0.06237480044364929
-0.06854403764009476	-0.022726496681571007	-0.06124233081936836
0.0854313001036644	0.0804545059800148	0.0193558931350708
-0.09523580223321915	-0.07046636193990707	0.07167624682188034
0.05153438076376915	0.08877460658550262	-0.06306334584951401
-0.04291779175400734	0.0018987454241141677	0.030522914603352547
-0.09749571233987808	0.07774829864501953	0.01912214420735836
0.025385309010744095	0.014481326565146446	-0.010822839103639126
-0.07392893731594086	-0.09299411624670029	-0.07013026624917984
-0.04415789991617203	0.06982408463954926	-0.08417223393917084
0.005071560852229595	-0.009423364885151386	-0.02598716877400875
0.08110824227333069	-0.028496064245700836	-0.004128892440348864
0.005166348069906235	0.04510410875082016	-0.006341514177620411
-0.07999757677316666	-0.07652163505554199	-0.015593902207911015
0.013605805113911629	0.0027949644718319178	0.04303738474845886
0.07944230735301971	-0.08848675340414047	-0.07061819732189178
0.010486981831490993	0.04766780883073807	-0.036550372838974
-0.02254343405365944	0.045715246349573135	-0.009077463299036026
-0.08453739434480667	-0.024479875341057777	-0.03704262524843216
-0.07428091019392014	0.03497777134180069	0.005660991184413433
-0.056418273597955704	0.021580908447504044	-0.01920986734330654
-0.04288601130247116	-0.06804871559143066	-0.02813231386244297
0.08356279134750366	0.0336858332157135	-0.0537576861679554
-0.04356374591588974	-0.06959898769855499	-0.06045600399374962
0.09814842790365219	0.09277389198541641	0.022694343701004982
0.008657892234623432	-0.03590967878699303	-0.012704082764685154
-0.04970449581742287	-0.05364222824573517	0.008127999491989613
0.093947634100914	-0.05844444781541824	0.0008479966199956834
0.06923654675483704	-0.0703832283616066	0.020678607746958733
0.09977143257856369	0.07117746770381927	0.040366675704717636
-0.09848431497812271	-0.06257886439561844	0.04746590554714203
0.0980231761932373	-0.09235436469316483	-0.029987314715981483
-0.06761065125465393	-0.07651930302381516	-0.047445837408304214
-0.034334324300289154	-0.028659047558903694	-0.020548922941088676
-0.048930514603853226	-0.03084937483072281	0.07565142959356308
0.03055819310247898	0.0638648122549057	-0.013820525258779526
0.07107175141572952	0.0026899974327534437	-0.07063539326190948
-0.05767853185534477	-0.05675938352942467	-0.04301853105425835
-0.07311300188302994	-0.0053202626295387745	-0.026747751981019974
0.09987985342741013	-0.046044982969760895	-0.0702485740184784
-0.01168446708470583	0.023331718519330025	-0.05173550546169281
-0.076754130423069	-0.0996021032333374	0.04727351292967796
0.08702682703733444	0.04292650893330574	-0.0686008408665657
-0.08317829668521881	0.04237552732229233	-0.05026119202375412
-0.0634746178984642	-0.07997061312198639	0.09239255636930466
0.07223665714263916	0.0795556902885437	0.05770490691065788
-0.08317575603723526	-0.009338748641312122	-0.04333110153675079
0.000842178356833756	0.08392804116010666	-0.04025899991393089
0.05012189596891403	0.022364739328622818	-0.04354505613446236
0.09992087632417679	-0.049423735588788986	0.0667913556098938
-0.010145241394639015	-0.03338686749339104	-0.0746905580163002
-0.024452244862914085	0.025506427511572838	-0.006106878165155649
0.06361435353755951	0.03872542828321457	-0.007091196719557047
0.07797093689441681	0.09684029221534729	-0.09051042050123215
0.07430372387170792	0.008989425376057625	-0.061562687158584595
-0.05728468298912048	0.05852753669023514	0.05350833013653755
-0.0864027887582779	-0.016367392614483833	-0.03132152929902077
-0.006679085548967123	0.053026482462882996	0.059420693665742874
-0.038491230458021164	-0.02439418062567711	0.08676575869321823
0.024985838681459427	0.07765897363424301	-0.05373365432024002
-0.01821686513721943	-0.04148050770163536	0.03603149577975273
0.0844692513346672	0.06495731323957443	0.03329285979270935
0.09644916653633118	0.012041252106428146	-0.00402497686445713
0.018942318856716156	-0.09948286414146423	-0.003556717187166214
-0.05907568335533142	-0.06011369451880455	0.05430665984749794
0.08521819114685059	0.07271722704172134	0.05413932353258133
-0.09352679550647736	0.026913801208138466	-0.07563209533691406
-0.04018421843647957	0.04769059270620346	-0.04993404820561409
-0.029060304164886475	-0.04389726370573044	0.0806264877319336
-0.01058702077716589	0.006614706479012966	0.04032884165644646
-0.0888601616024971	0.08893134444952011	-0.07976606488227844
-0.06625954806804657	0.07615876197814941	-0.024428777396678925
0.013005507178604603	0.02576797641813755	0.025268735364079475
-0.07762574404478073	-0.07147718966007233	0.008812366984784603
0.09649728238582611	-0.05079865828156471	0.03798402100801468
0.04915405437350273	-0.03301679342985153	0.012934221886098385
0.03482349216938019	0.025141043588519096	0.08571086823940277
0.07559451460838318	-0.03383305296301842	-0.05356409773230553
0.0009999992325901985	-0.07922154664993286	-0.02409559115767479
-0.046758152544498444	-0.039608415216207504	0.027017923071980476
0.052320003509521484	-0.01266147755086422	-0.09829441457986832
0.022897399961948395	0.03018854185938835	0.015338108874857426
0.04190223291516304	0.00344890751875937	-0.09730799496173859
0.0037998445332050323	-0.05493765324354172	0.08280754834413528
-0.03871592879295349	0.07212250679731369	0.07495084404945374
0.021834643557667732	0.059917811304330826	-0.016610130667686462
-0.07350311428308487	-0.05182690918445587	0.01674049161374569
-0.04195702075958252	0.0966942310333252	0.07955744117498398
0.06156262010335922	0.013363199308514595	0.025674311444163322
-0.02496163360774517	-0.08716343343257904	0.06749455630779266
0.0341452918946743	-0.010742268525063992	-0.05954515561461449
0.03549457713961601	-0.04910769313573837	-0.059361591935157776
-0.07341156899929047	0.04600840061903	-0.022768110036849976
-0.039922021329402924	-0.018075743690133095	0.06215569004416466
0.008244125172495842	-0.09717458486557007	-0.015322927385568619
0.03173277899622917	-0.05759882554411888	0.06376392394304276
-0.09823566675186157	-0.09377261251211166	0.0011388026177883148
0.05472995713353157	0.02750285342335701	0.009149710647761822
-0.08524317294359207	0.09393436461687088	-0.03749847784638405
-0.06279022991657257	-0.059635888785123825	-0.07015176862478256
-0.07915907353162766	-0.08928348124027252	0.004219796974211931
0.020512841641902924	-0.08996324986219406	0.004446809180080891
0.005380811635404825	0.07373922318220139	-0.05299036577343941
-0.057408664375543594	-0.07552382349967957	0.08622060716152191
-0.023552358150482178	0.008932900615036488	0.00038246807525865734
-0.08160267770290375	0.006317857187241316	0.027465714141726494
-0.09855489432811737	0.09301342815160751	0.06496015936136246
-0.02931840531527996	0.0796324610710144	-0.09747590869665146
-0.09447676688432693	0.006191283464431763	-0.07701174169778824
0.025907952338457108	-0.06378887593746185	0.0069437213242053986
-0.044183723628520966	-0.034732673317193985	-0.06301436573266983
0.028253711760044098	-0.02336861565709114	0.003776045748963952
-0.04880368337035179	0.07324062287807465	-0.08865194767713547
0.022191276773810387	0.010336661711335182	-0.01647639460861683
-0.018195167183876038	-0.0006279308581724763	-0.09815646708011627
0.06405811011791229	0.009909373708069324	0.08998499810695648
0.07374534010887146	0.0766080915927887	0.07067620754241943
0.0236966609954834	0.0495830737054348	-0.06789351999759674
-0.09604255110025406	-0.08884398639202118	-0.09986917674541473
0.08850470185279846	0.034215524792671204	0.06985677778720856
0.031443364918231964	0.002925272099673748	-0.0595192089676857
0.015599127858877182	0.05926721915602684	-0.02836514636874199
0.03017187863588333	0.02105800062417984	0.07980344444513321
0.03095194324851036	-0.08672075718641281	-0.08847521245479584
-0.08458413928747177	-0.05610561743378639	-0.046572841703891754
0.05037311092019081	0.004344908986240625	-0.025351842865347862
-0.0250073429197073	-0.07526732981204987	0.09550023823976517
0.07364106178283691	0.0845864936709404	0.0543106384575367
-0.010229728184640408	0.0474189855158329	0.09225856512784958
-0.03461148589849472	-0.07552008330821991	0.09336834400892258
0.05253148451447487	-0.06511277705430984	-0.04962688684463501
0.06738506257534027	-0.0384506955742836	-0.06757509708404541
-0.0781191736459732	0.0543476901948452	0.06055482476949692
-0.057656336575746536	-0.00405900226905942	-0.05585110932588577
-0.0866713896393776	-0.005392881575971842	-0.015856094658374786
0.04932047799229622	0.03390940651297569	-0.002994725713506341
0.003107331693172455	0.070261150598526	-0.013524917885661125
-0.024323781952261925	-0.047322969883680344	-0.019270436838269234
-0.0686647966504097	-0.010800499469041824	-0.08569271117448807
-0.05957379937171936	0.06140061840415001	-0.058460719883441925
0.020214306190609932	0.055544257164001465	-0.08460389077663422
-0.0726577490568161	0.08188212662935257	-0.0469394214451313
-0.08959940820932388	-0.0864548534154892	0.07205633074045181
0.09866470843553543	0.0904509425163269	0.09668462723493576
0.01607738621532917	-0.09848067909479141	-0.05889920890331268
0.08905675262212753	0.058471210300922394	-0.055612705647945404
0.043835025280714035	-0.04034346342086792	-0.001661171205341816
0.03147546947002411	-0.04171164706349373	0.042002346366643906
0.08029741048812866	-0.0508948490023613	0.008126330561935902
0.07336647063493729	-0.09543980658054352	0.004171376116573811
0.02905469946563244	0.09219817072153091	0.018791956827044487
0.061318106949329376	-0.09963370859622955	0.0996144488453865
-0.026149524375796318	-0.09459320455789566	-0.05706014111638069
-0.032283294945955276	-0.05782582238316536	0.0726735070347786
-0.027979230508208275	0.09928235411643982	-0.04859590157866478
0.036633703857660294	-0.024677664041519165	-0.08787998557090759
-0.08875156939029694	-0.01787158101797104	-0.02238493226468563
-0.007188001647591591	-0.01190055999904871	-0.042436979711055756
0.02234051190316677	-0.01658571884036064	0.0777142122387886
0.0912289097905159	0.02019250951707363	0.07390677183866501
-0.06774909049272537	-0.04734262079000473	-0.03940771147608757
-0.03050117939710617	-0.06076013296842575	-0.06760135293006897
-0.09065629541873932	-0.06446800380945206	-0.09861022233963013
0.09672284871339798	0.03218555450439453	-0.06699445843696594
-0.08033217489719391	-0.015618561767041683	-0.04414702206850052
0.06429650634527206	-0.04181114211678505	0.056077685207128525
-0.030151814222335815	-0.009919365867972374	-0.0671931654214859
0.03781576827168465	-0.023652754724025726	0.094835065305233
0.03630121424794197	0.05154961347579956	-0.034438759088516235
-0.0035864703822880983	0.06622423976659775	0.04218340292572975
0.09331502765417099	0.06814734637737274	-0.01986522413790226
-0.014700965024530888	-0.029279151931405067	-0.09601423889398575
-0.048510029911994934	0.06103398650884628	0.06776069104671478
0.01580706238746643	-0.005278728902339935	0.011728069745004177
-0.06600139290094376	0.05452475696802139	0.023602616041898727
0.011673723347485065	0.06533543020486832	0.029271269217133522
0.09769344329833984	-0.07038912922143936	-0.07056079804897308
-0.038807403296232224	-0.08198671787977219	0.06760361790657043
0.03182794898748398	0.06392041593790054	-0.012534257024526596
-0.09833279997110367	0.048281870782375336	0.02218261919915676
0.058278076350688934	0.08707889914512634	0.02058570086956024
0.015441917814314365	-0.06834468990564346	-0.008436421863734722
-0.05786588415503502	0.06988525390625	-0.06455338001251221
-0.06679044663906097	-0.06137537956237793	-0.0720154345035553
0.06254918873310089	-0.015515063889324665	0.05991431698203087
0.06671081483364105	-0.08712726086378098	0.0722198635339737
0.08668774366378784	-0.016959303990006447	0.09583854675292969
-0.08363071084022522	-0.009408986195921898	0.03768051415681839
0.03753719851374626	-0.06905615329742432	0.020948784425854683
-0.028218258172273636	0.015435229055583477	-0.08215577900409698
0.06547658890485764	-0.039860181510448456	-0.06830679625272751
-0.05251080542802811	-0.059887733310461044	0.056956250220537186
-0.042018864303827286	0.04557641223073006	-0.06635534763336182
-0.07614041119813919	-0.09836199134588242	0.019258756190538406
0.03911755979061127	0.016324857249855995	-0.0887613520026207
-0.024987708777189255	-0.06011822447180748	-0.04398249089717865
-0.041508328169584274	0.054584089666604996	0.08518730103969574
0.07191719859838486	0.07363530248403549	-0.056034620851278305
0.05767369642853737	-0.08510145545005798	-0.09810489416122437
0.09447084367275238	0.0007246152381412685	-0.023883717134594917
-0.0012296182103455067	-0.048776350915431976	-0.04029371961951256
-0.040833480656147	0.044742729514837265	0.08317895978689194
0.08093218505382538	-0.06933613121509552	-0.0823899433016777
-0.057122133672237396	0.03134145587682724	-0.031302839517593384
0.025558024644851685	0.048833444714546204	-0.08130046725273132
0.040046326816082	0.011598698794841766	0.021855805069208145
0.01501007191836834	0.08108244091272354	0.07059533149003983
-0.04388725757598877	0.05587504059076309	-0.07443907856941223
0.029442356899380684	0.038262058049440384	-0.07951146364212036
-0.017804697155952454	-0.009423923678696156	-0.07230118662118912
0.015028847381472588	-0.07056151330471039	-0.0964883491396904
-0.059157151728868484	0.06375879049301147	0.06824057549238205
-0.029436025768518448	-0.05056461691856384	0.010492287576198578
-0.09380140900611877	-0.07746633887290955	0.03049989603459835
-0.004675061441957951	0.05948631465435028	-0.06653889268636703
0.011019309982657433	-0.037783339619636536	0.06422420591115952
0.009179727174341679	0.005189139395952225	-0.039322465658187866
0.03165315464138985	0.01634635031223297	-0.02842138521373272
-0.00732064014300704	-0.06641724705696106	-0.08678923547267914
0.06673622876405716	0.06210506334900856	0.09826967120170593
0.04638555273413658	0.04517083615064621	-0.09341543167829514
0.00877873320132494	-0.0014463863335549831	-0.040256522595882416
0.00898005161434412	0.06088748201727867	0.036296941339969635
-0.004009144380688667	0.04196993261575699	0.054513704031705856
-0.05988176912069321	-0.004750085063278675	0.025983020663261414
-0.01586381532251835	-0.06583933532238007	0.06334937363862991
0.08732499927282333	-0.003785041393712163	-0.09865455329418182
0.042505960911512375	0.08372055739164352	0.030807508155703545
-0.06742145866155624	0.005513591226190329	-0.06576473265886307
0.009076659567654133	0.00756616797298193	-0.034728340804576874
0.0032131164334714413	0.03594624996185303	0.024460315704345703
0.029582297429442406	-0.024695418775081635	-0.030313290655612946
0.09120768308639526	-0.07109534740447998	0.06004878506064415
-0.08819227665662766	0.022036390379071236	-0.002864812733605504
-0.03782346099615097	0.04873635247349739	-0.030759001150727272
0.05765015631914139	-0.023229969665408134	0.05028635263442993
-0.023260854184627533	0.034811194986104965	0.05337204784154892
0.044962264597415924	0.027427874505519867	0.09240031987428665
0.08065536618232727	0.024436095729470253	-0.004007374402135611
0.053727127611637115	0.05600535124540329	-0.04585311934351921
0.03653458133339882	-0.06618313491344452	-0.0823911726474762
-0.034854769706726074	-0.052508432418107986	-0.03419160842895508
0.044097546488046646	0.06832600384950638	0.007237183395773172
0.03381994366645813	-0.0851525068283081	0.046535756438970566
-0.0075343577191233635	0.07643961906433105	0.0530381053686142
0.0845927745103836	-0.036538925021886826	-0.08897745609283447
-0.07852521538734436	0.09563044458627701	-0.06703811138868332
-0.0012550565879791975	0.06989540159702301	0.07625126838684082
0.04412243887782097	-0.0005920709809288383	-0.03234149143099785
0.014888602308928967	0.04340710490942001	0.04606689140200615
5.694887638092041	13.506345748901367	19.00823211669922
-29.307146072387695	-27.000099182128906	-32.273956298828125
25.422710418701172	-3.9174716472625732	-32.32366943359375
6.127466201782227	29.019031524658203	-15.214152336120605
33.803184509277344	9.487464904785156	-14.041464805603027
26.01728630065918	-31.247215270996094	-20.405717849731445
-18.66212272644043	-2.9883289337158203	-6.991122722625732
-26.451143264770508	-13.802048683166504	-33.26008605957031
28.400327682495117	-16.823787689208984	-35.12007522583008
-19.90188217163086	36.89898681640625	-16.84214973449707
-0.5986791253089905	-8.45761775970459	-35.883888244628906
-18.488658905029297	-33.600189208984375	-39.25309753417969
-22.13077735900879	-38.911216735839844	35.445865631103516
37.62176513671875	-32.65773391723633	23.09417152404785
-22.896766662597656	1.8087658882141113	-2.1156160831451416
-24.59579849243164	-36.022274017333984	-24.676490783691406
-27.79110336303711	-5.8025689125061035	14.958449363708496
22.555269241333008	-17.57761001586914	-3.4419448375701904
-12.126250267028809	-33.7907600402832	37.59584045410156
-7.734714984893799	-8.457864761352539	-26.709856033325195
-17.100934982299805	38.94908905029297	12.678804397583008
23.38107681274414	-23.35891342163086	16.01721954345703
20.388259887695312	-14.705998420715332	0.04321254789829254
39.85643005371094	0.2574508786201477	-36.0510139465332
-31.894750595092773	-17.189634323120117	-34.4698371887207
-3.4665863513946533	-33.4633903503418	-36.774356842041016
33.4843635559082	7.378742694854736	-6.111039638519287
17.6474552154541	-26.298721313476562	-10.896829605102539
-7.684223175048828	-37.26664352416992	24.768436431884766
-7.242691516876221	-8.974724769592285	-23.80951499938965
-3.1865830421447754	38.66109848022461	22.96640968322754
-23.538402557373047	23.04311752319336	-38.227149963378906
26.87936019897461	22.86888885498047	-3.3185136318206787
-29.403804779052734	39.87749481201172	-10.884834289550781
-29.961109161376953	-0.3893257677555084	-20.25058937072754
19.323945999145508	38.01299285888672	7.163644790649414
21.973480224609375	2.270383834838867	-4.986142635345459
-28.371536254882812	32.71513748168945	39.41144561767578
33.32038879394531	-7.601500034332275	36.02976989746094
-36.40129089355469	-0.7610353827476501	-39.70021057128906
5.131764888763428	-2.2893216609954834	-30.5399112701416
31.115346908569336	28.48943328857422	27.374271392822266
-5.020777225494385	8.998852729797363	-20.763933181762695
-9.284985542297363	21.51863670349121	-12.080268859863281
18.262929916381836	22.235183715820312	-1.9472488164901733
25.54646873474121	25.25732421875	26.720977783203125
-26.972625732421875	18.9891414642334	-5.410572528839111
-4.617806434631348	-30.081392288208008	-1.9119293689727783
-27.07024383544922	-11.999722480773926	16.404462814331055
28.99106788635254	19.65200424194336	36.966644287109375
-19.75460433959961	19.21820068359375	13.679130554199219
35.7315673828125	35.40129470825195	-15.950719833374023
-23.679439544677734	38.971134185791016	-5.566346168518066
24.453357696533203	25.623218536376953	-21.598491668701172
36.86164474487305	9.574360847473145	-31.449819564819336
5.3315582275390625	-10.19660758972168	-23.552200317382812
-29.984058380126953	-8.321695327758789	36.51642990112305
19.876205444335938	-39.429622650146484	13.618510246276855
-10.778647422790527	-30.75019073486328	38.12639236450195
-24.071535110473633	39.56744384765625	-37.81144714355469
8.115427017211914	-15.133277893066406	2.1893491744995117
13.370009422302246	34.55556869506836	-20.173343658447266
-22.24308204650879	28.158817291259766	-2.730769395828247
