-1.960668921470642	33.82416534423828	21.959388732910156
-31.280241012573242	-13.267821311950684	-5.505679607391357
37.30393981933594	28.487533569335938	37.163516998291016
16.964689254760742	-33.4742546081543	26.780004501342773
-15.232239723205566	-17.227251052856445	20.66697883605957
-0.45057642459869385	4.991087436676025	-4.062075614929199
24.984277725219727	-8.249375343322754	-33.569725036621094
7.68491268157959	34.29433059692383	-34.96471405029297
14.660269737243652	-14.17426872253418	-7.101786136627197
-12.693914413452148	-15.013815879821777	-19.7939510345459
5.385154724121094	-18.868619918823242	-32.334835052490234
-0.7056580781936646	-2.8737804889678955	-18.334096908569336
-4.730993270874023	22.724573135375977	-30.504901885986328
-6.350677967071533	-18.443225860595703	17.166810989379883
-18.144765853881836	8.693899154663086	23.479331970214844
1.8550136089324951	-13.21483325958252	0.3319074809551239
0.7231385111808777	-28.69702911376953	3.8733785152435303
-7.256464004516602	-13.69186782836914	-24.760528564453125
3.093007802963257	15.106167793273926	24.424970626831055
14.919400215148926	1.2995777130126953	1.571959137916565
-33.84819793701172	22.956098556518555	-1.1195979118347168
29.446420669555664	6.44786262512207	-0.5623012781143188
-39.96842575073242	37.48333740234375	-15.888406753540039
2.3752331733703613	-15.62619686126709	-3.933243751525879
1.34310781955719	-14.91279125213623	-4.023568630218506
-23.335186004638672	8.874271392822266	-15.381346702575684
-19.059280395507812	-0.8663924932479858	6.203649997711182
6.493352890014648	12.671028137207031	-3.2790024280548096
-30.261978149414062	12.197844505310059	-28.792285919189453
-19.941326141357422	12.257048606872559	33.542415618896484
15.995674133300781	38.38447570800781	-12.893990516662598
-28.34979820251465	19.151479721069336	3.4465067386627197
16.81098747253418	-32.42350387573242	31.007492065429688
1.559440016746521	8.469860076904297	-29.1476993560791
12.501185417175293	2.7515220642089844	8.059422492980957
9.089249610900879	32.84440231323242	-31.345510482788086
-12.608720779418945	2.033644437789917	14.560574531555176
-1.8989402055740356	-38.29862594604492	-11.536782264709473
-1.7716394662857056	-23.849287033081055	-2.952683925628662
35.851993560791016	-20.11701011657715	-1.8781667947769165
-28.57172393798828	-22.063671112060547	-36.31586456298828
-33.833396911621094	-22.23326301574707	22.820138931274414
-30.58395004272461	-6.250325679779053	18.498342514038086
-19.543054580688477	-18.29121971130371	38.76911163330078
34.4837646484375	39.17141342163086	-31.490432739257812
-16.909442901611328	-26.985734939575195	6.720726490020752
11.465047836303711	-26.805505752563477	-18.751134872436523
20.812734603881836	7.255541801452637	13.070391654968262
24.459733963012695	-9.602399826049805	28.927711486816406
-3.5670828819274902	19.711576461791992	4.807562828063965
35.45002365112305	-32.76447677612305	-32.06627655029297
-27.958166122436523	37.728858947753906	22.672266006469727
-19.68564224243164	-33.178436279296875	-11.901366233825684
1.6938085556030273	-5.244019508361816	35.89125061035156
-14.63389778137207	9.526232719421387	-8.488950729370117
-16.61859893798828	18.2921142578125	8.436407089233398
34.86038589477539	25.026865005493164	-15.622817993164062
7.344416618347168	5.1853203773498535	37.75059127807617
35.582157135009766	16.779861450195312	-33.367095947265625
39.82737350463867	30.613523483276367	5.29982852935791
-5.063333511352539	38.77267837524414	-24.045984268188477
-19.130390167236328	15.016156196594238	29.73478126525879
11.439730644226074	14.74171257019043	-25.473587036132812
-32.42604446411133	-39.824729919433594	30.79146385192871
37.67869567871094	15.231769561767578	8.232105255126953
18.5374755859375	35.22789001464844	-27.016130447387695
15.905773162841797	-20.667940139770508	23.95587921142578
-6.79424524307251	39.400352478027344	34.65758514404297
39.769588470458984	16.811080932617188	-31.358583450317383
34.29922103881836	-39.153106689453125	-28.75446891784668
-37.55556106567383	-35.66682434082031	37.90998840332031
-16.765277862548828	21.527090072631836	-5.741015911102295
29.59701919555664	7.874391555786133	22.202678680419922
-12.323735237121582	-24.209484100341797	-3.8619275093078613
14.756746292114258	32.65713882446289	22.615026473999023
11.713982582092285	34.717369079589844	-28.295635223388672
2.509284019470215	18.341157913208008	24.341838836669922
39.10649871826172	16.786705017089844	-31.680824279785156
-19.423959732055664	-11.763437271118164	-14.579602241516113
22.91105842590332	3.428636312484741	-9.654065132141113
38.64149475097656	5.727786064147949	25.195955276489258
-26.568138122558594	7.5444769859313965	22.942960739135742
7.7760748863220215	-4.935134410858154	-22.031574249267578
-8.148506164550781	-4.3402018547058105	-30.89149284362793
7.440557479858398	5.924117565155029	38.918052673339844
-16.815303802490234	-34.482418060302734	-34.5135612487793
36.68386459350586	11.101795196533203	15.84352970123291
6.974939823150635	33.462425231933594	-11.265292167663574
26.952346801757812	-21.327699661254883	-14.507773399353027
-26.904706954956055	15.48379135131836	22.63496208190918
4.088289260864258	-3.418907642364502	-22.13335609436035
17.296913146972656	-30.855743408203125	-28.053312301635742
-27.79390525817871	-2.689561605453491	16.545392990112305
28.073488235473633	-33.293304443359375	-28.82835578918457
34.55559539794922	-22.63726234436035	17.96013641357422
13.3139066696167	-18.230674743652344	34.25270462036133
-6.357778072357178	39.98980712890625	-11.564778327941895
-23.853242874145508	27.823745727539062	-28.92949867248535
26.55084228515625	-24.745376586914062	-14.828083992004395
-17.15079116821289	-0.1918395459651947	-32.772865295410156
-2.19138240814209	20.967622756958008	-15.452192306518555
-5.396895408630371	16.347637176513672	11.476546287536621
-35.57802200317383	-1.8883637189865112	-6.499171257019043
7.70918083190918	-12.789668083190918	-5.462237358093262
-25.854001998901367	-14.580230712890625	7.793347358703613
-38.597599029541016	-19.866804122924805	-13.670631408691406
35.991539001464844	-25.34905433654785	39.66084289550781
20.02481460571289	-19.193653106689453	20.676076889038086
27.59637451171875	-2.0405149459838867	23.82725715637207
27.586746215820312	8.329035758972168	19.973201751708984
37.87495803833008	-34.27116394042969	-14.510095596313477
-22.531240463256836	-38.54270553588867	-9.45322322845459
11.436765670776367	30.956104278564453	-4.466583728790283
13.963750839233398	30.512113571166992	-14.55337905883789
32.505104064941406	-8.14792251586914	11.373302459716797
8.414712905883789	10.72824764251709	-27.22072410583496
-35.13469696044922	22.997697830200195	-5.122000694274902
-31.943784713745117	-9.418001174926758	17.833850860595703
-12.675603866577148	6.536264896392822	18.16374397277832
-30.76270294189453	8.135486602783203	-6.573200702667236
27.108901977539062	-0.16357916593551636	-36.26067352294922
13.395613670349121	-9.195691108703613	-36.16264724731445
30.19939613342285	-10.420877456665039	-39.7872428894043
-30.96033477783203	-35.11426544189453	12.52054500579834
-18.357152938842773	11.362869262695312	-0.0016060522757470608
0.024044310674071312	0.039842937141656876	0.04866541549563408
0.016028515994548798	-0.022178558632731438	-0.008315608836710453
0.009779439307749271	-0.07777605205774307	-0.06733496487140656
-0.06157141923904419	0.09722545742988586	-0.010934202000498772
-0.0584070160984993	-0.09622562676668167	-0.06866087764501572
0.04660913720726967	0.0028145916294306517	0.09844517707824707
0.07413932681083679	-0.059094008058309555	-0.02482547052204609
-0.03682605177164078	-0.09920720010995865	-0.09369681030511856
-0.052899450063705444	-0.04843099042773247	0.050373729318380356
-0.022261667996644974	-0.09493310749530792	0.024994822219014168
0.0786488801240921	-0.07264164835214615	-0.010715676471590996
0.039699506014585495	0.08734840899705887	-0.01551106758415699
-0.05399715527892113	0.0982629805803299	0.006968891713768244
0.052912987768650055	-0.005480765365064144	0.07477158308029175
-0.011705524288117886	-0.08941008150577545	-0.059153877198696136
-0.03892951458692551	-0.04836500436067581	-0.03594959154725075
-0.04039125144481659	0.03102102130651474	0.043780773878097534
-0.03206731379032135	0.05247823894023895	-0.04534385725855827
0.0023693388793617487	-0.0653577670454979	-0.07097060233354568
-0.049609534442424774	0.03327969089150429	0.005433703772723675
0.027937619015574455	0.0070722149685025215	-0.07159922271966934
0.04199587181210518	-0.08884241431951523	0.09241010993719101
-0.04829452559351921	0.014106734655797482	0.014995185658335686
-0.046305231750011444	-0.0430552214384079	-0.0666923001408577
-0.0220419280230999	-0.07571543753147125	-0.019044945016503334
-0.03326903656125069	-0.0006616771570406854	-0.005882899276912212
-0.053174395114183426	-0.04952115938067436	-0.0873832032084465
-0.03907328099012375	0.041670333594083786	-0.07732299715280533
0.023159215226769447	0.019557001069188118	0.09114857763051987
-0.07911020517349243	-0.02522851899266243	-0.05568408593535423
0.019406786188483238	0.07105958461761475	0.06966076046228409
-0.03142916411161423	-0.03004446066915989	0.03629710525274277
-0.0640483871102333	-0.02297970838844776	-0.08241665363311768
-0.05718925595283508	0.08417832851409912	-0.0047561898827552795
0.01606234535574913	-0.09255243092775345	0.06484444439411163
0.019657131284475327	-0.0831066444516182	-0.049209658056497574
0.0468076691031456	0.014094805344939232	-0.0791233628988266
0.008219705894589424	-0.032490115612745285	0.06521513313055038
0.01527022011578083	0.08014561980962753	-0.04298355430364609
-0.024543998762965202	0.001854959293268621	0.01876276358962059
0.007488524541258812	0.04416928440332413	-0.05548911914229393
-0.09102482348680496	0.005290263798087835	-0.02880776859819889
0.027696330100297928	0.04317760840058327	-0.07113157212734222
0.09686732292175293	-0.0959806889295578	0.03843143209815025
-0.05732200667262077	0.06802774965763092	-0.035479702055454254
0.06663309037685394	0.038566384464502335	-0.04613901302218437
-0.07209281623363495	-0.03561066836118698	0.026978271082043648
0.01678696647286415	0.03316964581608772	0.0628284439444542
-0.05180054157972336	0.07983345538377762	-0.04202594608068466
-0.06597350537776947	0.06533153355121613	0.07994234561920166
-0.07082439959049225	0.018382897600531578	-0.057182617485523224
0.03586385026574135	0.09324751049280167	-0.04905431717634201
0.08669794350862503	0.009440679103136063	0.02884741500020027
-0.0972156822681427	0.06464304029941559	-0.004523792769759893
-0.026230139657855034	0.03576816990971565	0.05652671307325363
0.07706744223833084	-0.05190543457865715	0.05420779809355736
0.05106506496667862	-0.064980648458004	-0.09487496316432953
-0.03777143359184265	0.01686651073396206	0.07831615954637527
-0.08692459762096405	-0.04253246635198593	0.060985714197158813
0.012312774546444416	-0.06498080492019653	0.07194249331951141
0.03719811886548996	0.058779969811439514	0.03945589438080788
-0.029523169621825218	-0.03264787793159485	-0.09274087101221085
0.02540614642202854	0.03449798375368118	0.0907067358493805
0.03803528845310211	0.015942810103297234	-0.004933704622089863
-0.01422142330557108	-0.00834141205996275	0.019214747473597527
0.05090172588825226	0.0701812207698822	-0.00730157783254981
0.08994200080633163	0.04039377346634865	-0.06619878858327866
0.08939763158559799	0.06144862249493599	-0.0924607515335083
-0.06113823503255844	0.05392754450440407	-0.058629974722862244
0.03492747247219086	-0.006689860951155424	-0.032120198011398315
-0.05594416707754135	-0.017661888152360916	0.0008257675799541175
-0.056419774889945984	0.020011477172374725	-0.03167687729001045
-0.029728224501013756	-0.0499209389090538	-0.03703947737812996
-0.04391423240303993	0.01841636747121811	-0.08908684551715851
-0.06198829039931297	0.07715350389480591	0.09378950297832489
-0.029614850878715515	-0.04005909711122513	-0.043633293360471725
0.028329623863101006	-0.05328144505620003	-0.06681802868843079
0.07711391150951385	-0.09311634302139282	0.03130939230322838
0.07559909671545029	-0.0179731547832489	0.04683844372630119
-0.05517994984984398	0.057221755385398865	-0.0028804056346416473
0.06727343797683716	-0.038232821971178055	0.08459964394569397
-0.06802789121866226	0.012327101081609726	0.05671218782663345
-0.0954662561416626	-0.09238581359386444	0.04746297001838684
-0.08673759549856186	0.054647140204906464	0.006980877835303545
0.022411609068512917	0.07686678320169449	0.019164258614182472
-0.018261898308992386	0.08510424941778183	0.04978492483496666
-0.06044061854481697	-0.0013100961223244667	0.03757784143090248
0.03777153789997101	0.0792631283402443	-0.060245778411626816
0.0019918647594749928	-0.05500262603163719	-0.0946829542517662
-0.0836365595459938	-0.03177548199892044	0.047636982053518295
0.03995119035243988	-0.0809946060180664	0.061529237776994705
0.09994948655366898	-0.011578073725104332	0.03712330758571625
0.054451849311590195	-0.06361544132232666	-0.02911231480538845
-0.04813618212938309	0.03121933713555336	-0.00914760958403349
0.01763392612338066	0.02652178332209587	0.08011419326066971
0.022311316803097725	0.02436494082212448	-0.07364659011363983
0.09031184017658234	0.09276087582111359	-0.04191061481833458
-0.010735148563981056	-0.09357966482639313	0.02605247125029564
0.002589085139334202	0.08976022899150848	-0.07954546064138412
-0.043382495641708374	0.008928037248551846	-0.03835463523864746
0.04275831580162048	-0.07071202993392944	-0.07043694704771042
-0.06183928623795509	0.029432300478219986	0.004128416534513235
-0.007819746620953083	0.08160477876663208	0.002526469761505723
0.05951791629195213	0.06377559155225754	0.05391359701752663
0.030836863443255424	0.007763154339045286	-0.07432002574205399
-0.05551055446267128	0.025613853707909584	-0.06556325405836105
-0.09587787091732025	-0.09062112867832184	-0.007464839145541191
-0.008100965060293674	0.05958554521203041	0.016016962006688118
0.030769849196076393	0.0922800824046135	-0.01669548638164997
-0.03552804887294769	0.0357954278588295	-0.0852227509021759
-0.09956856817007065	-0.07214462012052536	0.07692249864339828
0.06179269403219223	0.08377446234226227	0.04141472280025482
0.0868486538529396	0.08252769708633423	-0.0623837448656559
0.002323792316019535	-0.009009919129312038	0.08392222225666046
0.08487281948328018	-0.09945943206548691	-0.011459833942353725
0.05750538036227226	0.06953945755958557	-0.045773785561323166
0.061284955590963364	0.08841283619403839	-0.060082461684942245
-0.05628296360373497	-0.00604588957503438	-0.08221589028835297
0.019664263352751732	0.07223480939865112	0.056455135345458984
-0.04580431804060936	0.09272105246782303	-0.07456758618354797
-0.022011343389749527	-0.052131250500679016	0.07901114225387573
-0.01599028706550598	-0.0918145552277565	-0.00895518809556961
-0.06078749895095825	0.04289254918694496	0.09282784909009933
-0.05240953341126442	0.09405996650457382	0.003562303725630045
0.07096867263317108	0.09894084185361862	0.07899471372365952
-0.07222487032413483	-0.08617915958166122	-0.09553244709968567
0.04357996582984924	0.05435673147439957	-0.07382224500179291
-0.08839159458875656	-0.07828468829393387	-0.06337551772594452
-0.07656529545783997	0.05036912113428116	-0.04521686211228371
0.0010079314233735204	-0.023905588313937187	0.06158151850104332
0.06615451723337173	0.0577445924282074	-0.015532797202467918
-0.062192004173994064	0.02208782359957695	0.0328441746532917
0.07438720762729645	-0.08093754947185516	-0.08709569275379181
-0.05916401371359825	0.0940343588590622	0.01934719644486904
-0.06080147996544838	0.03924517333507538	0.03307211026549339
-0.06565314531326294	-0.00038322428008541465	-0.07447094470262527
0.0731915608048439	0.06835772842168808	0.06437551230192184
-0.003143368288874626	0.016396285966038704	-0.07346146553754807
0.07676518708467484	0.08589905500411987	-0.07117002457380295
-0.09509866684675217	0.0013495130697265267	-0.03765390068292618
0.0060866596177220345	0.03729831054806709	-0.031415801495313644
0.034828245639801025	0.07505279779434204	-0.01779719814658165
-0.03050949051976204	0.07134880870580673	-0.04668235778808594
0.018039019778370857	0.09107658267021179	-0.01131560280919075
0.050382498651742935	0.008447092026472092	0.019801409915089607
0.05959474295377731	-0.09438907355070114	-0.06291027367115021
0.004693718161433935	-0.08485286682844162	-0.06324603408575058
-0.04025231674313545	-0.003205625806003809	0.03881251811981201
-0.09220528602600098	-0.09272849559783936	0.06085968017578125
-0.07351140677928925	-0.07612565904855728	-0.06056391820311546
0.011115912348031998	0.050300177186727524	-0.09587294608354568
0.06411390751600266	0.08610852807760239	0.01891379803419113
-0.02564067952334881	-0.09448825567960739	-0.05775073170661926
0.0745110884308815	0.03145034238696098	-0.03169993311166763
-0.011352048255503178	-0.06718898564577103	0.09116970002651215
0.04309743270277977	0.09572029113769531	-0.012938614003360271
-0.08124804496765137	-0.0680658370256424	-0.07183746248483658
-0.08241654932498932	0.06103062629699707	-0.017932461574673653
0.03823663294315338	0.09981027990579605	-0.04835943877696991
0.0871707871556282	0.04741320386528969	0.029766397550702095
0.06376912444829941	-0.022211754694581032	0.01959287002682686
-0.060441754758358	0.0032633182127028704	0.002799738198518753
-0.07887524366378784	0.0867871642112732	-0.057619884610176086
-0.0326768197119236	0.08126095682382584	-0.04900185391306877
-0.08233948051929474	0.04091666266322136	0.03065931610763073
-0.0637262612581253	-0.09946723282337189	0.0650472491979599
-0.060902178287506104	-0.029099438339471817	-0.06504128873348236
-0.004061467479914427	0.08248192071914673	-0.09042561054229736
0.030891472473740578	0.051404498517513275	-0.02509734034538269
0.0543176494538784	-0.010876965709030628	-0.004022264387458563
0.07846464961767197	-0.018189022317528725	0.014712340198457241
-0.07579689472913742	0.022501539438962936	-0.038164809346199036
-0.03992301970720291	0.031431905925273895	0.08030220866203308
0.08726941794157028	0.04382215812802315	-0.021305212751030922
-0.005600704345852137	0.06731711328029633	0.050104107707738876
0.009187300689518452	-0.03515305742621422	-0.0017514483770355582
-0.008168979547917843	-0.07374422997236252	0.04174722731113434
0.013771262019872665	-0.06796106696128845	0.02443872019648552
-0.0704776793718338	-0.08011377602815628	0.03608454763889313
-0.05397193506360054	0.0006187956896610558	0.055356163531541824
0.09947994351387024	0.05152316763997078	0.06353364139795303
-0.0040976908057928085	0.04868829622864723	0.0020370411220937967
-0.09153763204813004	0.06449969857931137	-0.0497082956135273
-0.08568216115236282	-0.045133184641599655	0.01371954195201397
-0.0912674069404602	-0.09992074966430664	-0.023588601499795914
0.06485283374786377	-0.013575125485658646	0.09542035311460495
-0.07069408148527145	-0.025485781952738762	0.00444587878882885
0.031997665762901306	0.000782521441578865	-0.019346941262483597
0.04570678621530533	-0.04387360066175461	0.050608549267053604
0.08199611306190491	0.08656860142946243	-0.049032021313905716
0.053087927401065826	-0.01685480959713459	0.05166460573673248
-0.016904642805457115	0.06411387026309967	-0.06863009929656982
-0.09015846252441406	0.05212850123643875	0.047967907041311264
0.007809201255440712	0.0754866972565651	-0.08677536994218826
0.02146807871758938	-0.014633802697062492	-0.059654511511325836
-0.04032009094953537	-0.02930632047355175	-0.06785116344690323
0.04183943197131157	0.052296437323093414	-0.08458632975816727
0.06084556132555008	-0.09529320895671844	-0.007063416298478842
0.05019990727305412	-0.012700260616838932	0.05576668307185173
-0.07505866140127182	-0.022140322253108025	0.03693837672472
0.017073681578040123	0.09668971598148346	0.04359903186559677
0.07791080325841904	-0.06712032854557037	0.036689337342977524
0.07021117210388184	0.07802395522594452	-0.0880666971206665
0.052919719368219376	0.04369854927062988	0.06828425079584122
0.008203046396374702	-0.035547710955142975	0.06996341794729233
-0.0044558788649737835	0.09587284177541733	-0.06506865471601486
-0.04600347578525543	-0.06840349733829498	0.03782859444618225
0.09502755850553513	0.09790823608636856	-0.09507622569799423
-0.011878090910613537	0.03567468747496605	0.07618570327758789
-0.0403917096555233	0.02077251300215721	-0.0892617478966713
-0.05880923941731453	-0.009116099216043949	0.08509338647127151
0.06640838086605072	0.06954386830329895	0.06891541182994843
-0.03664660453796387	0.04701786860823631	0.07385615259408951
-0.04934501647949219	0.009568569250404835	-0.030790070071816444
-0.012119072489440441	-0.08556787669658661	-0.09299857169389725
0.0032921473030000925	0.060204315930604935	-0.00077692826744169
0.031400132924318314	-0.05098285898566246	0.03320881351828575
0.05243932083249092	-0.06254670023918152	-0.09217604249715805
-0.08052105456590652	-0.09209378063678741	0.0008918534149415791
-0.0761730745434761	-0.03293362632393837	-0.02903367578983307
-0.04007681831717491	-0.07339974492788315	-0.02675134316086769
0.0024137981235980988	-0.004709526896476746	-0.09080998599529266
0.04832952842116356	0.08404433727264404	0.08107326179742813
0.023743629455566406	-0.0030474120285362005	0.08218765258789062
-0.030195368453860283	-0.025433188304305077	0.025992315262556076
-0.0038858437910676003	-0.07393001019954681	-0.012797481380403042
0.062217582017183304	-0.008637004531919956	0.06174058839678764
0.08243954926729202	0.08830895274877548	-0.0777415782213211
0.025900034233927727	0.05569534748792648	-0.06326690316200256
-0.06933792680501938	0.09080971032381058	0.0039008844178169966
0.0683804377913475	0.04599686712026596	-0.07921147346496582
-0.025667835026979446	-0.01675640419125557	-0.0989198163151741
0.09364759176969528	-0.06862170994281769	-0.08910692483186722
-0.010782124474644661	-0.0671166479587555	-0.07647279649972916
0.09080563485622406	-0.051250893622636795	-0.08671732246875763
-0.08808509260416031	-0.08154744654893875	0.07895707339048386
0.04601834714412689	0.09767256677150726	0.09927988052368164
-0.04500524327158928	0.0038459168281406164	-0.09022627025842667
0.0548134408891201	-0.07436426728963852	0.03407780081033707
0.039029791951179504	0.062309280037879944	-0.035018082708120346
-0.05719016492366791	-0.0753648653626442	-0.07407703250646591
-0.08499234914779663	-0.06773661077022552	-0.03051571361720562
-0.052134864032268524	-0.052280887961387634	0.0964021235704422
0.06663917005062103	-0.07416260242462158	0.06462670117616653
-0.09656859934329987	0.026652637869119644	0.08278153091669083
0.018031617626547813	-0.025691919028759003	-0.0249654371291399
-0.051722392439842224	0.09551971405744553	-0.061726268380880356
-0.04581126198172569	0.0036111562512815	0.05094712972640991
-0.01870664954185486	0.026622626930475235	-0.09585350006818771
0.04811569303274155	-0.0114434864372015	0.08894508332014084
0.011240043677389622	0.019456392154097557	0.07950583845376968
0.07235868275165558	0.06855964660644531	-0.0018551311222836375
0.000249489356065169	0.031995274126529694	-0.008259073831140995
-0.07302231341600418	0.01802777126431465	-0.08652901649475098
0.05364378169178963	-0.03656689450144768	0.005435608793050051
0.06618350744247437	0.0820356160402298	-0.025648197159171104
0.014791852794587612	0.022687135264277458	-0.0577005110681057
0.0032409755513072014	0.04598104953765869	-0.08886433392763138
0.04634547978639603	0.08201903104782104	0.0046879504807293415
-0.08346530050039291	0.04095274582505226	0.029119960963726044
-0.01918082684278488	-0.019469281658530235	-0.019019918516278267
-0.013708523474633694	-0.014477316290140152	-0.08237956464290619
0.013202865608036518	-0.05645432323217392	-0.07013316452503204
-0.03165217861533165	0.0049720159731805325	-0.0033180126920342445
-0.02196579799056053	0.09410832822322845	0.01546522043645382
0.06029272824525833	0.06254158914089203	0.0784086361527443
0.0959269180893898	0.03414235636591911	0.04772942140698433
0.09537815302610397	0.04375991225242615	-0.0008450057939626276
0.08843499422073364	0.045172687619924545	0.042015258222818375
-0.0340203195810318	-0.09057070314884186	0.027005601674318314
0.05098942294716835	0.034606777131557465	0.04577202349901199
-0.07532596588134766	0.06351365149021149	0.04894808307290077
0.06489213556051254	0.07063116133213043	-0.09795712679624557
-0.054785989224910736	-0.06838100403547287	0.05979262664914131
-0.009876446798443794	-0.0391128733754158	0.024562902748584747
0.05237925797700882	0.003486578119918704	-0.02046564593911171
-0.01600642129778862	-0.004377997945994139	-0.09800110757350922
-0.08403041213750839	0.08736009150743484	0.06145632639527321
0.00858624279499054	0.07385965436697006	-0.01586601324379444
0.07252635806798935	-0.055476367473602295	-0.08619875460863113
0.05912989750504494	0.05961211025714874	-0.07035243511199951
0.08581431210041046	-0.072911836206913	-0.07254503667354584
0.0520312525331974	0.055551156401634216	-0.011055134236812592
-0.02245103009045124	0.062361933290958405	0.016880419105291367
0.053045060485601425	-0.008635889738798141	0.021366078406572342
-0.026607530191540718	-9.169863915303722e-05	0.08520910888910294
0.07039743661880493	-0.09240084886550903	-0.09670879691839218
0.0757671520113945	0.0018470422364771366	-0.012786969542503357
-0.022401273250579834	0.09536390751600266	0.03839285299181938
-0.05895677208900452	0.08515406399965286	-0.011642694473266602
-0.04071184620261192	0.0008528449689038098	0.01926005631685257
0.022177455946803093	0.07603027671575546	-0.055792566388845444
-0.07305894047021866	-0.006753980182111263	0.057407818734645844
-0.08408338576555252	-0.07611630111932755	-0.06738771498203278
0.026644021272659302	0.0527024045586586	-0.06474266201257706
0.0063220905140042305	-0.011067078448832035	-0.09389694780111313
0.07889269292354584	-0.05591339245438576	-0.06503789126873016
-0.03978455439209938	-0.05576444789767265	-0.0883769616484642
-0.04213365539908409	0.07459937036037445	-0.02389531582593918
0.05981370061635971	-0.08157971501350403	0.0007813788251951337
-0.07890057563781738	0.010219212621450424	-0.05380692332983017
0.0023483324330300093	0.09370506554841995	-0.05664665624499321
-0.08552958816289902	-0.03249000757932663	0.03964141011238098
-0.037917908281087875	0.0780831053853035	0.007844303734600544
0.07830503582954407	0.05595668777823448	0.003351350547745824
0.06655874103307724	0.01197359524667263	-0.04212409630417824
0.07184901833534241	0.018100593239068985	-0.03409353271126747
0.07325553894042969	0.09441041946411133	0.04635312035679817
-0.05818065628409386	-0.08043308556079865	-0.002967637497931719
0.09424552321434021	0.0031622762326151133	0.04045503959059715
0.029422542080283165	-0.0068892259150743484	-0.08604694902896881
0.044474389404058456	-0.02413545548915863	0.01468014158308506
0.07830329984426498	0.005750054493546486	-0.0949564203619957
0.08193735033273697	0.03909400850534439	0.028743715956807137
-0.003901397343724966	0.06843014806509018	0.037484750151634216
-0.05723417550325394	0.08492633700370789	-0.04824281111359596
-0.02300424501299858	-0.01529165729880333	-0.01221641805022955
0.00673284288495779	0.05561182275414467	-0.00261318520642817
0.01287082489579916	-0.055386997759342194	-0.0645609200000763
-0.02846241369843483	-0.08501450717449188	0.09405026584863663
-0.006728860083967447	-0.07434398680925369	-0.08066267520189285
0.07807715982198715	0.037335556000471115	-0.04667862132191658
0.08538181334733963	0.030592404305934906	-0.03577497974038124
0.05582931265234947	0.0632757917046547	0.08905012160539627
-0.01781654544174671	0.026055384427309036	-0.05133979022502899
0.042490098625421524	0.07946557551622391	0.04970880597829819
0.06286397576332092	-0.07972169667482376	-0.057275593280792236
0.0979645624756813	0.04686906561255455	-0.07660223543643951
0.018727250397205353	-0.04028476029634476	0.009184706024825573
-0.09495623409748077	0.0477459691464901	0.06442930549383163
0.054218839854002	-0.06526440382003784	-0.08838832378387451
-0.0820145383477211	-0.0228735264390707	-0.03661026433110237
0.07241801172494888	-0.04894524812698364	-0.023185333237051964
-0.004129426553845406	0.02149396575987339	0.09266498684883118
0.00013152002065908164	0.05746767297387123	-0.061407752335071564
0.04016052931547165	-0.05998539924621582	0.010577811859548092
-0.0812952071428299	-0.0009794310899451375	-0.015265925787389278
-0.013916055671870708	0.023030536249279976	-0.09938045591115952
-0.011833231896162033	-0.030610650777816772	0.08620447665452957
0.07518193870782852	0.016244251281023026	-0.05375533550977707
0.017777834087610245	0.0003004233876708895	-0.08710368722677231
